#mrk	kap	num	dos	ind	trd
hipoka1.0oj	hipokaŝtanacoj		NULL	Rosskastaniengewächse	
hipoka1.0oj	hipokastanacoj		NULL	Rosskastaniengewächse	
hipokamp.0o	hipokampo		NULL	NULL	NULL
hipokamp.0o.ANA	hipokampo		NULL	NULL	NULL
hipokamp1.0o	hipokampo		NULL	NULL	NULL
hipokamp1.0o.ZOO	hipokampo		NULL	Hippocampus	Hippocampus (Gattung)
hipokr.0a	hipokrita		NULL	heuchlerisch	
hipokr.0a	hipokrita		NULL	scheinheilig	
hipokr.0a.nesincera	hipokrita		NULL	heuchlerisch	
hipokr.0a.nesincera	hipokrita		NULL	scheinheilig	
hipokr.0ajxo	hipokritaĵo		NULL	NULL	NULL
hipokr.0ajxo.ago	hipokritaĵo		NULL	Heuchelei	
hipokr.0e	hipokrite		NULL	NULL	NULL
hipokr.0e.nesincere	hipokrite		NULL	NULL	NULL
hipokr.0eco	hipokriteco		NULL	NULL	NULL
hipokr.0eco.eco	hipokriteco		NULL	Scheinheiligkeit	
hipokr.0i	hipokriti		NULL	NULL	NULL
hipokr.0i.absolute	hipokriti	1	NULL	scheinheilig sein	
hipokr.0i.ion	hipokriti	2	NULL	heucheln	
hipokr.0ismo	hipokritismo		NULL	NULL	NULL
hipokr.0ismo.agmaniero	hipokritismo		NULL	NULL	NULL
hipokr.0o	hipokrito		NULL	NULL	NULL
hipokr.0o.kapablo	hipokrito		NULL	Scheinheiligkeit	
hipokr.0ulo	hipokritulo		NULL	Heuchler	
hipokr.0ulo	hipokritulo		NULL	Scheinheiliger	
hipokr.0ulo.iu	hipokritulo		NULL	Heuchler	
hipokr.0ulo.iu	hipokritulo		NULL	Scheinheiliger	
hipokr.mal0eco	malhipokriteco		NULL	NULL	NULL
hipokr.mal0eco.PSI	malhipokriteco		NULL	Aufrichtigkeit	
hipokrat.0o	Hipokrato		NULL	Hippokrates	
hipoksi.0o	hipoksio		NULL	NULL	NULL
hipoksi.0o.FIZL	hipoksio		NULL	NULL	NULL
hipolit.0o	Hipolito		NULL	Hippolyt	
hipolit.0o.NOM	Hipolito		NULL	Hippolyt	
hiponim.0o	hiponimo		NULL	Hyponym	
hipopo.0o	hipopotamo		NULL	Flusspferd	
hipopo.0o	hipopotamo		NULL	Nilpferd	
hipopo1.0oj	hipopotamedoj		NULL	Flusspferde	Flusspferde (Familie)
hipost.0o	hipostazo		NULL	NULL	NULL
hipost.0o.KRI	hipostazo		NULL	Hypostase	
hipost.0o.KRI	hipostazo		NULL	Personifizierung	
hipostil.0o	hipostilo		NULL	NULL	NULL
hipostil.0o.halo	hipostilo		NULL	Hypostyl	
hipotaks.0o	hipotakso		NULL	NULL	NULL
hipotaks.0o.GRA	hipotakso		NULL	NULL	NULL
hipote.0i	hipoteki		NULL	mit einer Hypothek belasten	
hipote.0i	hipoteki		NULL	hypothekarisch belasten	
hipote.0i	hipoteki		NULL	ein Grundpfand geben	
hipote.0i.sxargxi	hipoteki		NULL	mit einer Hypothek belasten	
hipote.0i.sxargxi	hipoteki		NULL	hypothekarisch belasten	
hipote.0i.sxargxi	hipoteki		NULL	ein Grundpfand geben	
hipote.0o	hipoteko		NULL	Hypothek	
hipote.0o	hipoteko		NULL	Grundpfandrecht	
hipote.0o.rajto	hipoteko		NULL	Hypothek	
hipote.0o.rajto	hipoteko		NULL	Grundpfandrecht	
hipote1.0o	hipotenuzo		NULL	Hypotenuse	
hipote2.0a	hipoteza		NULL	hypothetisch	
hipote2.0i	hipotezi		NULL	NULL	NULL
hipote2.0o	hipotezo		NULL	Hypothese	
hipote2.0o	hipotezo		NULL	Annahme	
hipote2.0o	hipotezo		NULL	Vermutung	
hipotr.0o	hipotroĥoido		NULL	Hypotrochoide	
hipster.0o	hipstero		NULL	NULL	NULL
hipster.0o.MOD	hipstero		NULL	NULL	NULL
hiragana.0o	hiraganao		NULL	NULL	NULL
hiragana.0o	hiragano		NULL	NULL	NULL
hiragana.0o.TIP	hiraganao		NULL	Hiragana	
hiragana.0o.TIP	hiragano		NULL	Hiragana	
hirak.0o	hirako		NULL	Kliffschliefer	
hirosxim.0o	Hiroŝimo		NULL	NULL	NULL
hirosxim.0o.havenurbo	Hiroŝimo		NULL	Hiroshima	
hirt.0a	hirta		NULL	NULL	NULL
hirt.0a.konfuze	hirta	2	NULL	struppig	
hirt.0a.rekte	hirta	1	NULL	gesträubt	
hirt.0a.rekte	hirta	1	NULL	borstig	
hirt.0igi	hirtigi		NULL	sträuben	
hirt.0igi	hirtigi		NULL	verstrubbeln	
hirud.0o	hirudo		NULL	Blutegel	
hirund.0o	hirundo		ekz_26	NULL	NULL
hirund.0o.KOMUNE	hirundo	1	ekz_26	Schwalbe	
hirund.0o.genro	hirundo	2	ekz_26	NULL	NULL
hirund.nokto0o	noktohirundo		NULL	Nachtschwalbe	
hirund1.0oj	hirundedoj		NULL	Schwalben	Schwalben (Familie)
his.0i	hisi		NULL	hissen	
his.0i	hisi		NULL	setzen	setzen (Segel)
his.0i.MAR	hisi		NULL	hissen	
his.0i.MAR	hisi		NULL	setzen	setzen (Segel)
his.mal0i	malhisi		NULL	einholen	einholen (Flagge, Segel)
his.mal0i	malhisi		NULL	streichen	streichen (Segel)
his.mal0i.MAR	malhisi		NULL	einholen	einholen (Flagge, Segel)
his.mal0i.MAR	malhisi		NULL	streichen	streichen (Segel)
hiskia.0o	hiskiamo		NULL	Bilsenkraut	
hiskia.0o.BOT	hiskiamo		NULL	Bilsenkraut	
hisop.0o	hisopo		oa_2	Ysop	
hisop.0o.BIB	hisopo	2	oa_2	Ysop	
hisop.0o.BOT	hisopo	1	oa_2	Ysop	
hispan.0a	hispana		NULL	spanisch	
hispan.0a.lingvo	hispana	2	NULL	spanisch	
hispan.0a.nacia	hispana	1	NULL	spanisch	
hispan.0o	hispano		NULL	Spanier	
hispan.0o.naciano	hispano	2	NULL	Spanier	
hispan.0o.sxtatano	hispano	1	NULL	Spanier	
hispan.H0ujo	Hispanujo		NULL	Spanien	
hispani.H0o	Hispanio		NULL	Spanien	
hispani.H0o.GEOG	Hispanio		NULL	Spanien	
hispaniol.0o	Hispaniolo		NULL	Hispaniola	
hist.0o	histo		NULL	Gewebe	(organisches) Gewebe
hist.0o.ANA	histo		NULL	Gewebe	(organisches) Gewebe
histamin.0o	histamino		NULL	Histamin	
histamin.0o.FIZL	histamino		NULL	Histamin	
hister.0a	histeria		NULL	hysterisch	
hister.0a.FIG	histeria		NULL	hysterisch	
hister.0e	histerie		NULL	hysterisch	
hister.0e.FIG	histerie		NULL	hysterisch	
hister.0igi	histeriigi		NULL	NULL	NULL
hister.0igi.FIG	histeriigi		NULL	NULL	NULL
hister.0o	histerio		NULL	Hysterie	
hister.0o.FIG	histerio	2	NULL	Hysterie	
hister.0o.MED	histerio	1	NULL	Hysterie	
hister.0ulo	histeriulo		NULL	NULL	NULL
hister.0ulo	histeriulino		NULL	NULL	NULL
hister.0ulo.MED	histeriulo		NULL	NULL	NULL
hister.0ulo.MED	histeriulino		NULL	NULL	NULL
histologi.0o	histologio		NULL	Histologie	
histologi.0o.SCI	histologio		NULL	Histologie	
histor.0a	historia		NULL	historisch	
histor.0a	historia		NULL	geschichtlich	
histor.0a.HIS	historia	1	NULL	historisch	
histor.0a.HIS	historia	1	NULL	geschichtlich	
histor.0a.SCI	historia	2	NULL	historisch	
histor.0a.SCI	historia	2	NULL	geschichtlich	
histor.0isto	historiisto		NULL	Geschichtswissenschaflter	
histor.0isto	historiisto		NULL	Historiker	
histor.0isto.HIS	historiisto		NULL	Geschichtswissenschaflter	
histor.0isto.HIS	historiisto		NULL	Historiker	
histor.0o	historio		ekz_10	Geschichte	
histor.0o.BIO	historio	4	ekz_10	Entwicklungsgeschichte	
histor.0o.BIO	historio	4	ekz_10	Geschichte	
histor.0o.SCI	historio	2	ekz_10	Geschichtswissenschaft	
histor.0o.SCI	historio	2	ekz_10	Geschichte	
histor.0o.okazajxoj	historio	1	ekz_10	Geschichte	
histor.0o.rakonto	historio	3	ekz_10	Erzählung	
histor.0o.rakonto	historio	3	ekz_10	Geschichte	
histor.malsan0o	malsanhistorio		NULL	Krankengeschichte	
histor.malsan0o	malsanhistorio		NULL	Krankenakte	
histor.malsan0o	malsanhistorio		NULL	Anamnese	
histor.malsan0o.MED	malsanhistorio		NULL	Krankengeschichte	
histor.malsan0o.MED	malsanhistorio		NULL	Krankenakte	
histor.malsan0o.MED	malsanhistorio		NULL	Anamnese	
histor.natur0o	naturhistorio		NULL	Naturgeschichte	
histor.natur0o.SCI	naturhistorio		NULL	Naturgeschichte	
histor.pra0o	prahistorio		NULL	Vorgeschichte	
histor.pra0o	antaŭhistorio		NULL	Vorgeschichte	
histor.pra0o	prahistorio		NULL	Urgeschichte	
histor.pra0o	antaŭhistorio		NULL	Urgeschichte	
histor.pra0o.HIS	prahistorio	1	NULL	Vorgeschichte	
histor.pra0o.HIS	antaŭhistorio	1	NULL	Vorgeschichte	
histor.pra0o.HIS	prahistorio	1	NULL	Urgeschichte	
histor.pra0o.HIS	antaŭhistorio	1	NULL	Urgeschichte	
histor.pra0o.SCI	prahistorio	2	NULL	Vorgeschichte	
histor.pra0o.SCI	antaŭhistorio	2	NULL	Vorgeschichte	
histor.pra0o.SCI	prahistorio	2	NULL	Urgeschichte	
histor.pra0o.SCI	antaŭhistorio	2	NULL	Urgeschichte	
histor.viv0o	vivhistorio		NULL	Lebenslauf	
histor.viv0o	vivhistorio		NULL	Lebensgeschichte	
histor.viv0o	vivhistorio		NULL	Biographie	
histor.viv0o.KOMUNE	vivhistorio		NULL	Lebenslauf	
histor.viv0o.KOMUNE	vivhistorio		NULL	Lebensgeschichte	
histor.viv0o.KOMUNE	vivhistorio		NULL	Biographie	
histor.vort0o	vorthistorio		NULL	Etymologie	
histor.vort0o.LIN	vorthistorio	2	NULL	Wortherkunft	
histor.vort0o.LIN	vorthistorio	2	NULL	Etymologie	
histor.vort0o.SCI	vorthistorio	1	NULL	Etymologie	
historiografi.0o	historiografio		NULL	NULL	NULL
histri.0o	histriko		NULL	Stachelschwein	
histri1.0o	histriono		NULL	NULL	NULL
histri1.0o.HIS	histriono	1	NULL	Histrione	
histri1.0o.amuzisto	histriono	2	NULL	Komödiant	
histri1.0o.amuzisto	histriono	2	NULL	Schmierenschauspieler	
histri2.0oj	histrikedoj		NULL	Stachelschweine	Stachelschweine (Familie)
hitit.0a	hitita		NULL	NULL	NULL
hitit.0a.hxetida	hitita		NULL	hethitisch	
hitler.0o	Hitlero		NULL	NULL	NULL
hitler.0o.diktatoro	Hitlero		NULL	Hitler, Adolf	
hm.0	hm		NULL	NULL	NULL
ho.0	ho		ekz_21	o	
ho.0	ho		akkor_de	o	
ho.0	ho		uv_H	o	
ho.0	ho		akkor_en	o	
ho.0	oh		ekz_21	o	
ho.0	oh		akkor_de	o	
ho.0	oh		uv_H	o	
ho.0	oh		akkor_en	o	
ho.0	ho		ekz_21	oh	
ho.0	ho		akkor_de	oh	
ho.0	ho		uv_H	oh	
ho.0	ho		akkor_en	oh	
ho.0	oh		ekz_21	oh	
ho.0	oh		akkor_de	oh	
ho.0	oh		uv_H	oh	
ho.0	oh		akkor_en	oh	
ho.0.alvoko	ho	2	ekz_21	o	
ho.0.alvoko	ho	2	akkor_de	o	
ho.0.alvoko	ho	2	uv_H	o	
ho.0.alvoko	ho	2	akkor_en	o	
ho.0.alvoko	oh	2	ekz_21	o	
ho.0.alvoko	oh	2	akkor_de	o	
ho.0.alvoko	oh	2	uv_H	o	
ho.0.alvoko	oh	2	akkor_en	o	
ho.0.alvoko	ho	2	ekz_21	oh	
ho.0.alvoko	ho	2	akkor_de	oh	
ho.0.alvoko	ho	2	uv_H	oh	
ho.0.alvoko	ho	2	akkor_en	oh	
ho.0.alvoko	oh	2	ekz_21	oh	
ho.0.alvoko	oh	2	akkor_de	oh	
ho.0.alvoko	oh	2	uv_H	oh	
ho.0.alvoko	oh	2	akkor_en	oh	
ho.0.surprizo	ho	1	ekz_21	o	
ho.0.surprizo	ho	1	akkor_de	o	
ho.0.surprizo	ho	1	uv_H	o	
ho.0.surprizo	ho	1	akkor_en	o	
ho.0.surprizo	oh	1	ekz_21	o	
ho.0.surprizo	oh	1	akkor_de	o	
ho.0.surprizo	oh	1	uv_H	o	
ho.0.surprizo	oh	1	akkor_en	o	
ho.0.surprizo	ho	1	ekz_21	oh	
ho.0.surprizo	ho	1	akkor_de	oh	
ho.0.surprizo	ho	1	uv_H	oh	
ho.0.surprizo	ho	1	akkor_en	oh	
ho.0.surprizo	oh	1	ekz_21	oh	
ho.0.surprizo	oh	1	akkor_de	oh	
ho.0.surprizo	oh	1	uv_H	oh	
ho.0.surprizo	oh	1	akkor_en	oh	
hobi.0a	hobia		NULL	NULL	NULL
hobi.0a.KOMUNE	hobia		NULL	NULL	NULL
hobi.0ismo	hobiismo		NULL	Hobbyismus	
hobi.0ismo.KOMUNE	hobiismo		NULL	Hobbyismus	
hobi.0o	hobio		NULL	Hobby	
hobi.0o	hobio		NULL	Steckenpferd	
hobi.0o	hobio		NULL	Freizeitbeschäftigung	
hobi.0o.KOMUNE	hobio		NULL	Hobby	
hobi.0o.KOMUNE	hobio		NULL	Steckenpferd	
hobi.0o.KOMUNE	hobio		NULL	Freizeitbeschäftigung	
hobi.0ulo	hobiulo		NULL	Laie	
hobi.0ulo	hobiulo		NULL	Amateur	
hobi.0ulo.praktikanto	hobiulo		NULL	Laie	
hobi.0ulo.praktikanto	hobiulo		NULL	Amateur	
hoboj.0o	hobojo		NULL	Oboe	
hodiau.0	hodiaŭ		ekz_10	heute	
hodiau.0	hodiaŭ		uv_H	heute	
hodiau.0.KOMUNE	hodiaŭ	1	ekz_10	heute	
hodiau.0.KOMUNE	hodiaŭ	1	uv_H	heute	
hodiau.0.nuntempe	hodiaŭ	2	ekz_10	heutzutage	
hodiau.0.nuntempe	hodiaŭ	2	uv_H	heutzutage	
hodiau.0.nuntempe	hodiaŭ	2	ekz_10	heute	
hodiau.0.nuntempe	hodiaŭ	2	uv_H	heute	
hodiau.0a	hodiaŭa		NULL	heutiger	
hodiau.0a.cxitaga	hodiaŭa	1	NULL	heutiger	
hodiau.0a.nuntempa	hodiaŭa	2	NULL	heutiger	
hodiau.0o	hodiaŭo		NULL	Heute	
hodiau.0o.nuntempo	hodiaŭo	2	NULL	Heute	
hodiau.0o.tago	hodiaŭo	1	NULL	Heute	
hojl.0i	hojli		NULL	heulen	
hok.0a	hoka		NULL	Haken-	
hok.0a	hoka		NULL	hakenförmig	
hok.0a	hoka		NULL	hakenartig	
hok.0a	hoka		NULL	hakig	
hok.0fadeno0sxnuro	hokfadeno		NULL	Angelschnur	
hok.0fadeno0sxnuro	hokŝnuro		NULL	Angelschnur	
hok.0fadeno0sxnuro	hokfadeno		NULL	Angelleine	
hok.0fadeno0sxnuro	hokŝnuro		NULL	Angelleine	
hok.0i	hoki		NULL	NULL	NULL
hok.0i.formi	hoki	2	NULL	biegen	
hok.0i.formi	hoki	2	NULL	beugen	
hok.0i.formi	hoki	2	NULL	krümmen	
hok.0i.krocxi	hoki	1	NULL	haken	
hok.0i.krocxi	hoki	1	NULL	anhaken	
hok.0i.krocxi	hoki	1	NULL	einhaken	
hok.0i.krocxi	hoki	1	NULL	festhaken	
hok.0o	hoko		NULL	Haken	
hok.0o.TIP	hoko	2	NULL	Haken	
hok.0o.gxenerale	hoko	1	NULL	Kleiderhaken	
hok.0o.gxenerale	hoko	1	NULL	Haken	
hok.fisx0i	fiŝhoki		NULL	angeln	
hok.fisx0i.CXAS	fiŝhoki		NULL	angeln	
hok.pord0o	pordhoko		uv_H	Türangel	
hok.pord0o.TEK	pordhoko		uv_H	Türangel	
hoke.0ilo	hokeilo		NULL	Hockeyschläger	
hoke.0ilo.SPO	hokeilo		NULL	Hockeyschläger	
hoke.0o	hokeo		NULL	Hockey	
hoke.0o.SPO	hokeo		NULL	Hockey	
hoke.glaci0o	glacihokeo		NULL	NULL	NULL
hoke.glaci0o.SPO	glacihokeo		NULL	NULL	NULL
hola.0	hola		NULL	hallo	
hola.0	halo		NULL	hallo	
hola.0.alvoko	hola	1	NULL	hallo	
hola.0.alvoko	halo	1	NULL	hallo	
hola.0.saluto	hola	2	NULL	hallo	
hola.0.saluto	halo	2	NULL	hallo	
holand.0a	holanda		NULL	NULL	NULL
holand.0a.nederlanda	holanda	2	NULL	NULL	NULL
holand.0a.regiona	holanda	1	NULL	NULL	NULL
holand.0ano	holandano		NULL	NULL	NULL
holand.0ano.nederlandano	holandano	2	NULL	NULL	NULL
holand.0ano.regiona	holandano	1	NULL	NULL	NULL
holand.H0o	Holando		NULL	Holland	
holand.H0o.Nederlando	Holando	2	NULL	Holland	
holand.H0o.regiono	Holando	1	NULL	Holland	
holand.NordH0o	Nord-Holando		NULL	Nordholland	
holand.SudH0o	Sud-Holando		NULL	Südholland	
hold.0o	holdo		NULL	Laderaum	
hold.0o	holdo		NULL	Frachtraum	
holi.0o	Holio		NULL	Holi	
holi.0o.HIN	Holio		NULL	Holi	
holism.0o	holismo		NULL	NULL	NULL
holism.0o.POL	holismo		NULL	NULL	NULL
holivud.0o	holivudo		NULL	Hollywood	
holivud.0o.KIN	holivudo		NULL	Hollywood	
holmi.0o	holmio		NULL	Holmium	
holocen.0o	holoceno		NULL	NULL	NULL
holocen.0o.GEOL	holoceno		NULL	NULL	NULL
holografi.0ajxo	holografiaĵo		NULL	NULL	NULL
holografi.0ajxo.FOT	holografiaĵo		NULL	NULL	NULL
holografi.0o	holografio		NULL	NULL	NULL
holografi.0o.FOT	holografio		NULL	NULL	NULL
hologram.0o	hologramo		NULL	NULL	NULL
hologram.0o.FOT	hologramo		NULL	Hologramm	
holokauxst.0o	holokaŭsto		NULL	Holokaust	
holokauxst.0o	holokaŭsto		NULL	Völkermord	
holokauxst.0o.POL	holokaŭsto		NULL	Holokaust	
holokauxst.0o.POL	holokaŭsto		NULL	Völkermord	
holomo.0a	holomorfa		NULL	holomorph	
holomo.0a.cxepunkto	holomorfa	1	NULL	holomorph	
holomo.0a.cxie	holomorfa	2	NULL	holomorph	
holoturi.0o	holoturio		NULL	Holothurie	
holoturi.0o.ZOO	holoturio		NULL	Holothurie	
holstini.0o	Holstinio		NULL	Holstein	
holstini.Sxlesvig0o	Ŝlesvig-Holstinio		NULL	Schleswig-Holstein	
hom.0a	homa		uv_A	menschlich	
hom.0a	homa		uv_A	menschlich	
hom.0a	homa		uv_A	menschlich	
hom.0a	homa		uv_A	menschlich	
hom.0a	homa		uv_A	menschlich	
hom.0a.KOMUNE	homa		uv_A	menschlich	
hom.0a.KOMUNE	homa		uv_A	menschlich	
hom.0a.KOMUNE	homa		uv_A	menschlich	
hom.0a.KOMUNE	homa		uv_A	menschlich	
hom.0a.KOMUNE	homa		uv_A	menschlich	
hom.0ama	homama		NULL	menschenliebend	
hom.0ama	homama		NULL	philanthropisch	
hom.0ama.KOMUNE	homama		NULL	menschenliebend	
hom.0ama.KOMUNE	homama		NULL	philanthropisch	
hom.0aranismo	homaranismo		NULL	Homaranismus	
hom.0aranismo.ESP	homaranismo		NULL	Homaranismus	
hom.0arano	homarano		NULL	NULL	NULL
hom.0arano.ESP	homarano	2	NULL	NULL	NULL
hom.0arano.homo	homarano	1	NULL	NULL	NULL
hom.0eca	homeca		NULL	NULL	NULL
hom.0eca.morale	homeca	2	NULL	menschlich	
hom.0eca.ule	homeca	1	NULL	NULL	NULL
hom.0eco	homeco		NULL	NULL	NULL
hom.0eco.morala	homeco	2	NULL	Menschlichkeit	
hom.0eco.uleco	homeco	1	NULL	Menschsein	
hom.0evitulo	homevitulo		NULL	Misanthrop	
hom.0evitulo.KOMUNE	homevitulo		NULL	Misanthrop	
hom.0ido	homido		NULL	NULL	NULL
hom.0ido.BIB	homido	1	NULL	Menschenkind	
hom.0ido.infano	homido	2	NULL	Kind	
hom.0ino	homino		NULL	Frau	
hom.0ino.KOMUNE	homino		NULL	Frau	
hom.cxiu0a	ĉiuhoma		NULL	gemein	
hom.cxiu0a.KOMUNE	ĉiuhoma		NULL	gemein	
hom.kavern0o	kavernhomo		NULL	Höhlenmensch	
hom.kavern0o.PRA	kavernhomo		NULL	Höhlenmensch	
hom.komun0a	komunhoma		NULL	menschlich	allgemein menschlich
hom.komun0a	komunehoma		NULL	menschlich	allgemein menschlich
hom.komun0a.KOMUNE	komunhoma		NULL	menschlich	allgemein menschlich
hom.komun0a.KOMUNE	komunehoma		NULL	menschlich	allgemein menschlich
hom.kun0o	kunhomo		NULL	Mitmench	
hom.mal0a	malhoma		NULL	unmenschlich	
hom.mal0a	nehoma		NULL	unmenschlich	
hom.mal0a.KOMUNE	malhoma		NULL	unmenschlich	
hom.mal0a.KOMUNE	nehoma		NULL	unmenschlich	
hom.mult0a	multhoma		NULL	voll	voller Menschen
hom.mult0a	multehoma		NULL	voll	voller Menschen
hom.mult0a	homplena		NULL	voll	voller Menschen
hom.mult0a	multhoma		NULL	überfüllt	überfüllt (mit Menschen)
hom.mult0a	multehoma		NULL	überfüllt	überfüllt (mit Menschen)
hom.mult0a	homplena		NULL	überfüllt	überfüllt (mit Menschen)
hom.mult0a.KOMUNE	multhoma		NULL	voll	voller Menschen
hom.mult0a.KOMUNE	multehoma		NULL	voll	voller Menschen
hom.mult0a.KOMUNE	homplena		NULL	voll	voller Menschen
hom.mult0a.KOMUNE	multhoma		NULL	überfüllt	überfüllt (mit Menschen)
hom.mult0a.KOMUNE	multehoma		NULL	überfüllt	überfüllt (mit Menschen)
hom.mult0a.KOMUNE	homplena		NULL	überfüllt	überfüllt (mit Menschen)
hom.natur0o	naturhomo		NULL	Naturmensch	
hom.natur0o.KOMUNE	naturhomo		NULL	Naturmensch	
hom.negx0o	neĝhomo		NULL	Schneemann	
hom.negx0o.LUD	neĝhomo		NULL	Schneemann	
hom.pajlo0o	pajlohomo		NULL	Strohmann	
hom.pajlo0o.FRAZ	pajlohomo		NULL	Strohmann	
hom.pra0o	prahomo		NULL	Vormensch	
hom.pra0o	prahomo		NULL	Urmensch	
hom.pra0o.PRA	prahomo		NULL	Vormensch	
hom.pra0o.PRA	prahomo		NULL	Urmensch	
hom.sen0a	senhoma		NULL	menschenleer	
hom.sen0a.KOMUNE	senhoma		NULL	menschenleer	
hom.sen0ejo	senhomejo		NULL	Einöde	
hom.sen0ejo.GEOG	senhomejo		NULL	Einöde	
hom.sen0igi	senhomigi		NULL	entvölkern	
hom.sen0igi.KOMUNE	senhomigi		NULL	entvölkern	
hom.super0a	superhoma		NULL	übermenschlich	
hom.super0a.KOMUNE	superhoma		NULL	übermenschlich	
hom.super0o	superhomo		NULL	Übermensch	
hom.super0o.FIL	superhomo		NULL	Übermensch	
hom.trans0ismo	transhomismo		NULL	Transhumanismus	
hom.trans0ismo.MOD	transhomismo		NULL	Transhumanismus	
hom.vir0o	virhomo		NULL	Menschenmann	
hom.vir0o.KOMUNE	virhomo		NULL	Menschenmann	
homed.0oj	homedoj		NULL	Menschenaffen	
homed.0oj.ZOO	homedoj		NULL	Menschenaffen	
homeom.0a	homeomorfia		NULL	homöomorph	
homeom.0a.bildigo	homeomorfia	2	NULL	homöomorph	
homeom.0a.strukt	homeomorfia	1	NULL	homöomorph	
homeom.0o	homeomorfio		NULL	Homöomorphismus	
homeop.0a	homeopatia		NULL	homöopathisch	
homeop.0a.FIG	homeopatia	2	NULL	homöopathisch	
homeop.0a.MED	homeopatia	1	NULL	homöopathisch	
homeop.0isto	homeopatiisto		NULL	Homöopath	
homeop.0isto.MED	homeopatiisto		NULL	Homöopath	
homeop.0o	homeopatio		NULL	Homöopathie	
homeop.0o.MED	homeopatio		NULL	Homöopathie	
homeopat.0o	homeopato		NULL	Homöopath	
homeopat.0o.MED	homeopato		NULL	Homöopath	
homer.0o	Homero		NULL	Homer	
homofo.0o	homofobio		NULL	Homophobie	
homoge.0a	homogena		NULL	NULL	NULL
homoge.0a.KOMUNE	homogena	1	NULL	homogen	
homoge.0a.KOMUNE	homogena	1	NULL	gleichmäßig	
homoge.0a.MAT	homogena	2	NULL	homogen	
homoge.0eco	homogeneco		NULL	NULL	NULL
homoge.0eco.KOMUNE	homogeneco		NULL	NULL	NULL
homoge.mal0eco	malhomogeneco		NULL	NULL	NULL
homoge.mal0eco.KOMUNE	malhomogeneco		NULL	NULL	NULL
homolo.0a	homologa		NULL	homolog	
homolo.0a.BIO	homologa	2	NULL	gleichliegend	
homolo.0a.BIO	homologa	2	NULL	entsprechend	
homolo.0a.BIO	homologa	2	NULL	homolog	
homolo.0a.KEM	homologa	3	NULL	homolog	
homolo.0a.MAT	homologa	1	NULL	homolog	
homolo.0eco	homologeco		NULL	Homologie	
homomo.0a	homomorfia		NULL	NULL	NULL
homomo.0a.bildigo	homomorfia	2	NULL	NULL	NULL
homomo.0a.strukt	homomorfia	1	NULL	homomorph	
homomo.0o	homomorfio		NULL	Homomorphismus	
homoni.0eco	homonimeco		NULL	Homonymie	
homoni.0eco.LIN	homonimeco		NULL	Homonymie	
homoni.0o	homonimo		NULL	Homonym	
homoni.0o.LIN	homonimo		NULL	Homonym	
homonimi.0o	homonimio		NULL	Homonymie	
homonimi.0o.LIN	homonimio		NULL	Homonymie	
homopt.0oj	homopteroj		NULL	Pflanzensauger	
homopt.0oj	homopteroj		NULL	Gleichflügler	
homopt.0oj.ZOO	homopteroj		NULL	Pflanzensauger	
homopt.0oj.ZOO	homopteroj		NULL	Gleichflügler	
homoseksual.0a	homoseksuala		NULL	NULL	NULL
homoseksual.0a.MOR	homoseksuala		NULL	NULL	NULL
homote.0a	homotetia		NULL	homothetisch	
homote.0a.bildigo	homotetia	2	NULL	homothetisch	
homote.0a.figuroj	homotetia	1	NULL	homothetisch	
homote.0ajxo	homotetiaĵo		NULL	Figur	homothetische Figur
homote.0o	homotetio		NULL	Homothetie	
homoto.0a	homotopa		NULL	homotop	
homoto.0a.vojoj	homotopa		NULL	homotop	
hondur.H0o	Honduro		NULL	Honduras	
hondur.H0o.GEOG	Honduro		NULL	Honduras	
honest.0a	honesta		ekz_11	ehrlich	
honest.0a	honesta		ekz_11	fair	
honest.0a.honorinda	honesta	3	ekz_11	ehrlich	
honest.0a.honorinda	honesta	3	ekz_11	fair	
honest.0a.maltrompema	honesta	2	ekz_11	aufrichtig	
honest.0a.maltrompema	honesta	2	ekz_11	ehrlich	
honest.0a.maltrompema	honesta	2	ekz_11	fair	
honest.0a.verema	honesta	1	ekz_11	aufrichtig	
honest.0a.verema	honesta	1	ekz_11	ehrlich	
honest.0a.verema	honesta	1	ekz_11	fair	
honest.0ajxo	honestaĵo		NULL	NULL	NULL
honest.0ajxo.ago	honestaĵo	1	NULL	NULL	NULL
honest.0ajxo.vero	honestaĵo	2	NULL	Wahrheit	
honest.0o	honesto		NULL	Ehrlichkeit	
honest.0o	honesteco		NULL	Ehrlichkeit	
honest.0o.eco	honesto		NULL	Ehrlichkeit	
honest.0o.eco	honesteco		NULL	Ehrlichkeit	
honest.0ulo	honestulo		NULL	Haut	ehrliche Haut
honest.0ulo	honestulo		NULL	Person	vertrauenswürdige Person
honest.mal0a	malhonesta		NULL	NULL	NULL
honest.mal0a.geedze	malhonesta	2	NULL	NULL	NULL
honest.mal0a.rigora	malhonesta	1	NULL	NULL	NULL
honest.mal0ajxo	malhonestaĵo		NULL	Unwahrheit	
honest.mal0ajxo	malhonestaĵo		NULL	Schwindelei	
honest.mal0ajxo	malhonestaĵo		NULL	Lüge	
honest.mal0ajxo.malbono	malhonestaĵo	2	NULL	Unwahrheit	
honest.mal0ajxo.malbono	malhonestaĵo	2	NULL	Schwindelei	
honest.mal0ajxo.malbono	malhonestaĵo	2	NULL	Lüge	
