#mrk	kap	num	dos	ind	trd
fald.0o	faldo		NULL	Falte	
fald.0o	faldaĵo		NULL	Falte	
fald.0o.MOV	faldo		NULL	Falte	
fald.0o.MOV	faldaĵo		NULL	Falte	
fald.0umi	faldumi		NULL	NULL	NULL
fald.0umi.TEKS	faldumi		NULL	NULL	NULL
fald.dis0i	disfaldi		NULL	entfalten	
fald.dis0i	malfaldi		NULL	entfalten	
fald.dis0i	disfaldi		NULL	falten	auseinander falten
fald.dis0i	malfaldi		NULL	falten	auseinander falten
fald.dis0i.MOV	disfaldi		NULL	entfalten	
fald.dis0i.MOV	malfaldi		NULL	entfalten	
fald.dis0i.MOV	disfaldi		NULL	falten	auseinander falten
fald.dis0i.MOV	malfaldi		NULL	falten	auseinander falten
fald.dis0igxi	disfaldiĝi		NULL	NULL	NULL
fald.dis0igxi	malfaldiĝi		NULL	NULL	NULL
fald.dis0igxi.MOV	disfaldiĝi		NULL	NULL	NULL
fald.dis0igxi.MOV	malfaldiĝi		NULL	NULL	NULL
fald.kun0i	kunfaldi		NULL	NULL	NULL
fald.kun0i.MOV	kunfaldi		NULL	NULL	NULL
fald.kun0igxi	kunfaldiĝi		NULL	NULL	NULL
fald.kun0igxi.MOV	kunfaldiĝi		NULL	NULL	NULL
fald.lini0o	linifaldo		NULL	Textumlauf	
fald.lini0o	linifaldo		NULL	Zeilenumbruch	
fald.lini0o.KOMP	linifaldo		NULL	Textumlauf	
fald.lini0o.KOMP	linifaldo		NULL	Zeilenumbruch	
fald.re0i	refaldi		NULL	NULL	NULL
fald.re0i.MOV_pluroble	refaldi	2	NULL	NULL	NULL
fald.re0i.MOV_supren	refaldi	1	NULL	hochkrempeln	
fald.re0o	refaldo		NULL	NULL	NULL
fald.re0o.TEKS	refaldo		NULL	NULL	NULL
falk.0o	falko		NULL	Falke	
falked.0oj	falkedoj		NULL	Falken	
fals.0a	falsa		NULL	falsch	
fals.0a	falsa		NULL	gefälscht	
fals.0a	falsa		NULL	unecht	
fals.0a.MUZ	falsa	4	NULL	falsch	
fals.0a.MUZ	falsa	4	NULL	gefälscht	
fals.0a.MUZ	falsa	4	NULL	unecht	
fals.0a.falsema	falsa	1	NULL	falsch	
fals.0a.falsema	falsa	1	NULL	gefälscht	
fals.0a.falsema	falsa	1	NULL	unecht	
fals.0a.falsita	falsa	3	NULL	falsch	
fals.0a.falsita	falsa	3	NULL	gefälscht	
fals.0a.falsita	falsa	3	NULL	unecht	
fals.0a.malauxtenta	falsa	2	NULL	falsch	
fals.0a.malauxtenta	falsa	2	NULL	gefälscht	
fals.0a.malauxtenta	falsa	2	NULL	unecht	
fals.0ajxo	falsaĵo		NULL	Fälschung	
fals.0ajxo.KOMUNE	falsaĵo		NULL	Fälschung	
fals.0ema	falsema		NULL	NULL	NULL
fals.0ema	falsama		NULL	NULL	NULL
fals.0ema.malsincera	falsema		NULL	falsch	falsch (Neigung, Charakter)
fals.0ema.malsincera	falsama		NULL	falsch	falsch (Neigung, Charakter)
fals.0i	falsi		NULL	fälschen	
fals.0i.KOMUNE	falsi		NULL	fälschen	
fals.0igi	falsigi		NULL	NULL	NULL
fals.0isto	falsisto		NULL	Fälscher	
falset.0o	falseto		NULL	Falsett	
falset.0o	falseto		NULL	Kopfstimme	
falset.0o	falseto		NULL	Fistelstimme	
falset.0o.MUZ	falseto		NULL	Falsett	
falset.0o.MUZ	falseto		NULL	Kopfstimme	
falset.0o.MUZ	falseto		NULL	Fistelstimme	
falset.0ulo	falsetulo		NULL	NULL	NULL
falset.0ulo.MUZ	falsetulo		NULL	NULL	NULL
falt.0o	falto		NULL	Falte	
falus.0o	faluso		NULL	Phallus	
fam.0a	fama		NULL	namhaft	
fam.0a	fama		NULL	berühmt	
fam.0a	fama		NULL	prominent	
fam.0a.KOMUNE	fama		NULL	namhaft	
fam.0a.KOMUNE	fama		NULL	berühmt	
fam.0a.KOMUNE	fama		NULL	prominent	
fam.0eco	fameco		NULL	Ruf	
fam.0eco	fameco		NULL	Bekanntheit	
fam.0eco.KOMUNE	fameco		NULL	Ruf	
fam.0eco.KOMUNE	fameco		NULL	Bekanntheit	
fam.0emulo	famemulo		NULL	Ruhmsüchtiger	
fam.0emulo.KOMUNE	famemulo		NULL	Ruhmsüchtiger	
fam.0igi	famigi		NULL	bekannt	bekannt machen
fam.0igi	famigi		NULL	berühmt	berühmt machen
fam.0igi.KOMUNE	famigi		NULL	bekannt	bekannt machen
fam.0igi.KOMUNE	famigi		NULL	berühmt	berühmt machen
fam.0o	famo		NULL	NULL	NULL
fam.0o.diskonateco	famo	2	NULL	Ruf	
fam.0o.diskonateco	famo	2	NULL	Leumund	
fam.0o.diskonateco	famo	2	NULL	Ruhm	
fam.0o.diskonateco	famo	2	NULL	Bekanntheit	
fam.0o.onidiroj	famo	1	NULL	Fama	
fam.0o.onidiroj	famo	1	NULL	Gerücht	
fam.0ulo	famulo		NULL	Berühmter	
fam.0ulo	famulo		NULL	Prominenter	
fam.0ulo.KOMUNE	famulo		NULL	Berühmter	
fam.0ulo.KOMUNE	famulo		NULL	Prominenter	
fam.bon0a	bonfama		NULL	beleumundet	gut beleumundet
fam.bon0a.KOMUNE	bonfama		NULL	beleumundet	gut beleumundet
fam.dis0igi	disfamigi		NULL	NULL	NULL
fam.dis0igi.KOMUNE	disfamigi		NULL	NULL	NULL
fam.dis0igxi	disfamiĝi		NULL	bekannt	bekannt machen
fam.dis0igxi	disfamiĝi		NULL	posaunen	hinaus posaunen
fam.dis0igxi	disfamiĝi		NULL	verbreiten	
fam.dis0igxi.KOMUNE	disfamiĝi		NULL	bekannt	bekannt machen
fam.dis0igxi.KOMUNE	disfamiĝi		NULL	posaunen	hinaus posaunen
fam.dis0igxi.KOMUNE	disfamiĝi		NULL	verbreiten	
fam.fi0a	fifama		NULL	verrufen	
fam.fi0a	fifama		NULL	berüchtigt	
fam.fi0a.KOMUNE	fifama		NULL	verrufen	
fam.fi0a.KOMUNE	fifama		NULL	berüchtigt	
fam.mis0igi	misfamigi		NULL	schlecht machen	(jmd.) schlecht machen
fam.mis0igi	malbonfamigi		NULL	schlecht machen	(jmd.) schlecht machen
fam.mis0igi	misfamigi		NULL	anschwärzen	
fam.mis0igi	malbonfamigi		NULL	anschwärzen	
fam.mis0igi	misfamigi		NULL	Verrruf	in Verrruf bringen
fam.mis0igi	malbonfamigi		NULL	Verrruf	in Verrruf bringen
fam.mis0igi	misfamigi		NULL	diffamieren	
fam.mis0igi	malbonfamigi		NULL	diffamieren	
fam.mis0igi.KOMUNE	misfamigi		NULL	schlecht machen	(jmd.) schlecht machen
fam.mis0igi.KOMUNE	malbonfamigi		NULL	schlecht machen	(jmd.) schlecht machen
fam.mis0igi.KOMUNE	misfamigi		NULL	anschwärzen	
fam.mis0igi.KOMUNE	malbonfamigi		NULL	anschwärzen	
fam.mis0igi.KOMUNE	misfamigi		NULL	Verrruf	in Verrruf bringen
fam.mis0igi.KOMUNE	malbonfamigi		NULL	Verrruf	in Verrruf bringen
fam.mis0igi.KOMUNE	misfamigi		NULL	diffamieren	
fam.mis0igi.KOMUNE	malbonfamigi		NULL	diffamieren	
fam.mond0a	mondfama		NULL	weltbekannt	
fam.mond0a.KOMUNE	mondfama		NULL	weltbekannt	
fam.sen0a	senfama		NULL	unbekannt	
fam.sen0a	malfama		NULL	unbekannt	
fam.sen0a.KOMUNE	senfama		NULL	unbekannt	
fam.sen0a.KOMUNE	malfama		NULL	unbekannt	
fam.sen0ulo	senfamulo		NULL	Unbekannter	
fam.sen0ulo	senfamulo		NULL	Niemand	
fam.sen0ulo.KOMUNE	senfamulo		NULL	Unbekannter	
fam.sen0ulo.KOMUNE	senfamulo		NULL	Niemand	
famili.0a	familia		NULL	Familien-	
famili.0a	familia		NULL	familiär	
famili.0a.GEN	familia		NULL	Familien-	
famili.0a.GEN	familia		NULL	familiär	
famili.lingvo0o	lingvofamilio		NULL	NULL	NULL
famili.lingvo0o.LIN	lingvofamilio		NULL	NULL	NULL
famili.vort0o	vortfamilio		NULL	NULL	NULL
famili1.0a	familiara		oa_2	NULL	NULL
famili1.0a.MOR	familiara	1	oa_2	vertraulich	vertraulich (familiär)
famili1.0a.MOR	familiara	1	oa_2	familiär	
famili1.0a.MOR	familiara	1	oa_2	heimisch	
famili1.0a.MOR	familiara	1	oa_2	brüderlich	
famili1.0a.MOR	familiara	1	oa_2	du	per du
famili1.0a.kutima	familiara	2	oa_2	geläufig	
famili1.0a.kutima	familiara	2	oa_2	eingängig	
famili1.0eco	familiareco		NULL	Vertrautheit	
famili1.0eco.MOR	familiareco		NULL	Vertrautheit	
famili1.0ulo	familiarulo		NULL	Vertrauter	
famili1.0ulo	familiarulo		NULL	Angestammter	
famili1.0ulo	familiarulo		NULL	Dutzfreund	
famili1.0ulo.MOR	familiarulo		NULL	Vertrauter	
famili1.0ulo.MOR	familiarulo		NULL	Angestammter	
famili1.0ulo.MOR	familiarulo		NULL	Dutzfreund	
famili1.mal0a	malfamiliara		NULL	NULL	NULL
famili1.mal0a.io	malfamiliara		NULL	fremdartig	
fan.0aro	fanaro		NULL	Fanklub	
fan.0aro	fanaro		NULL	Anhängerschaft	
fan.0o	fano		NULL	NULL	NULL
fan.0o.fervorulo	fano		NULL	Fan	
fan.0o.fervorulo	fano		NULL	Anhänger	
fanar.0ano	fanarano		NULL	Phanariot	
fanar.0ulo	fanarulo		NULL	Phanariot	
fanar.F0o	Fanaro		NULL	Fanar	
fanar.F0o	Fanaro		NULL	Phanar	
fanar.F0o.GEOG	Fanaro	1	NULL	Fanar	
fanar.F0o.GEOG	Fanaro	1	NULL	Phanar	
fanar.F0o.POL	Fanaro	2	NULL	Fanar	
fanar.F0o.POL	Fanaro	2	NULL	Phanar	
fanariot.0ano	fanarioto		NULL	Phanariot	
fanati.0a	fanatika		oa_2	fanatisch	
fanati.0a	fanatika		oa_2	besessen	
fanati.0a	fanatika		oa_2	blindgläubig	
fanati.0a.PSI	fanatika		oa_2	fanatisch	
fanati.0a.PSI	fanatika		oa_2	besessen	
fanati.0a.PSI	fanatika		oa_2	blindgläubig	
fanati.0eco	fanatikeco		NULL	Fanatismus	
fanati.0eco	fanatikismo		NULL	Fanatismus	
fanati.0eco	fanatikeco		NULL	Besessenheit	
fanati.0eco	fanatikismo		NULL	Besessenheit	
fanati.0eco	fanatikeco		NULL	Blindgläubigkeit	
fanati.0eco	fanatikismo		NULL	Blindgläubigkeit	
fanati.0eco.PSI	fanatikeco		NULL	Fanatismus	
fanati.0eco.PSI	fanatikismo		NULL	Fanatismus	
fanati.0eco.PSI	fanatikeco		NULL	Besessenheit	
fanati.0eco.PSI	fanatikismo		NULL	Besessenheit	
fanati.0eco.PSI	fanatikeco		NULL	Blindgläubigkeit	
fanati.0eco.PSI	fanatikismo		NULL	Blindgläubigkeit	
fanati.0ulo	fanatikulo		NULL	Fanatiker	
fanati.0ulo	fanatikulo		NULL	Besessener	
fanati.0ulo	fanatikulo		NULL	Blindgläubiger	
fanati.0ulo.PSI	fanatikulo		NULL	Fanatiker	
fanati.0ulo.PSI	fanatikulo		NULL	Besessener	
fanati.0ulo.PSI	fanatikulo		NULL	Blindgläubiger	
fanatism.0o	fanatismo		NULL	NULL	NULL
fanatism.0o.fanatikeco	fanatismo		NULL	NULL	NULL
fand.0ado	fandado		NULL	NULL	NULL
fand.0ado	fando		NULL	NULL	NULL
fand.0ado.ekstraktado	fandado	2	NULL	Verhüttung	Verhüttung (von Metall)
fand.0ado.ekstraktado	fando	2	NULL	Verhüttung	Verhüttung (von Metall)
fand.0ado.gisado	fandado	3	NULL	guss	(Metall-)guss
fand.0ado.gisado	fando	3	NULL	guss	(Metall-)guss
fand.0ado.likvigo	fandado	1	NULL	Schmelze	
fand.0ado.likvigo	fando	1	NULL	Schmelze	
fand.0ejo	fandejo		NULL	Hütte	Hütte (Metallurgie)
fand.0ejo.loko	fandejo		NULL	Hütte	Hütte (Metallurgie)
fand.0i	fandi		NULL	NULL	NULL
fand.0i.gisi	fandi	3	NULL	gießen	
fand.0i.likvigi	fandi	1	NULL	schmelzen	schmelzen (flüssig machen)
fand.0igxi	fandiĝi		NULL	NULL	NULL
fand.0igxi.anime	fandiĝi	2	NULL	NULL	NULL
fand.0igxi.malaperi	fandiĝi	3	NULL	NULL	NULL
fand.0igxi.per_varmo	fandiĝi	1	NULL	schmelzen	schmelzen (flüssig werden)
fand.0isto	fandisto		NULL	NULL	NULL
fand.0isto.gisisto	fandisto	2	NULL	NULL	NULL
fand.0isto.materiala	fandisto	1	NULL	NULL	NULL
fand.0ujo	fandujo		NULL	Schmelztiegel	
fand.0ujo.TEK	fandujo		NULL	Schmelztiegel	
fand.dis0ifor0i	disfandi		NULL	NULL	NULL
fand.dis0ifor0i	forfandi		NULL	NULL	NULL
fand.dis0ifor0i.FIG	disfandi		NULL	NULL	NULL
fand.dis0ifor0i.FIG	forfandi		NULL	NULL	NULL
fand.el0i	elfandi		NULL	NULL	NULL
fand.el0i.ekstrakti	elfandi	1	NULL	NULL	NULL
fand.el0i.gisi	elfandi	2	NULL	NULL	NULL
fand.kun0ema	kunfandema		NULL	NULL	NULL
fand.kun0ema.LIN	kunfandema		NULL	NULL	NULL
fand.kun0igxi	kunfandiĝi		NULL	verschmelzen	
fand.kun0igxi	kunfandiĝi		NULL	fusionieren	
fand.kun0igxi.FIG	kunfandiĝi		NULL	verschmelzen	
fand.kun0igxi.FIG	kunfandiĝi		NULL	fusionieren	
fand.kun0o	kunfando		NULL	NULL	NULL
fand.kun0o.FIG	kunfando	2	NULL	Vereinigung	
fand.kun0o.LIN	kunfando	3	NULL	Verschmelzung	
fand.kun0o.TEK	kunfando	1	NULL	Verschmelzen	
fand.kun0o.TEK	kunfando	1	NULL	Fusion	
fandan.0o	fandango		NULL	Fandango	
faner.0o	fanero		NULL	NULL	NULL
faner.0o.ANA	fanero		NULL	Hautanhangsgebilde	
fanero.0o	fanerogamo		NULL	Phanerogame	
fanerozoik.0o	fanerozoiko		NULL	NULL	NULL
fanerozoik.0o.GEOL	fanerozoiko		NULL	NULL	NULL
fanfar.0i	fanfari		NULL	NULL	NULL
fanfar.0i.MUZ	fanfari		NULL	NULL	NULL
fanfar.0o	fanfaro		oa_2	NULL	NULL
fanfar.0o.MUZ_muzikajxo	fanfaro	2	oa_2	Fanfare	
fanfar.0o.MUZ_muzikajxo	fanfaro	2	oa_2	Trompetengeschmetter	
fanfar.0o.MUZ_muzikajxo	fanfaro	2	oa_2	Tusch	
fanfar.0o.MUZ_muzikistaro	fanfaro	1	oa_2	Blaskapelle	
fanfar1.0ado	fanfaronado		NULL	NULL	NULL
fanfar1.0ado.KOMUNE	fanfaronado		NULL	NULL	NULL
fanfar1.0ajxo	fanfaronaĵo		NULL	Angeberei	
fanfar1.0ajxo.KOMUNE	fanfaronaĵo		NULL	Angeberei	
fanfar1.0i	fanfaroni		NULL	angeben	
fanfar1.0i	fanfaroni		NULL	brüsten	sich brüsten
fanfar1.0i.sxajnigi	fanfaroni		NULL	angeben	
fanfar1.0i.sxajnigi	fanfaroni		NULL	brüsten	sich brüsten
fanfar1.0ulo	fanfaronulo		NULL	Angeber	
fanfar1.0ulo.KOMUNE	fanfaronulo		NULL	Angeber	
fant.0o	fanto		NULL	NULL	NULL
fant.0o.karta	fanto		NULL	Bube	Bube (Karte) (francaj bildoj)
fant.0o.karta	fanto		NULL	Unter	Unter (Karte) (germanaj bildoj)
fantas.0o	fantasmagorio		NULL	NULL	NULL
fantas.0o.KIN	fantasmagorio	1	NULL	Phantasmagorie	
fantas.0o.KIN	fantasmagorio	1	NULL	Truggebilde	
fantas.0o.KIN	fantasmagorio	1	NULL	Blendwerk	
fantas.0o.MED	fantasmagorio	2	NULL	NULL	NULL
fantasm.0o	fantasmo		NULL	Hirngespinst	
fantasm.0o	fantasmo		NULL	Phantasma	
fantasm.0o	fantasmo		NULL	Trugbild	
fantasm.0o	fantasmo		NULL	Kopfkino	
fantasm.0o.KOMUNE	fantasmo	2	NULL	Hirngespinst	
fantasm.0o.KOMUNE	fantasmo	2	NULL	Phantasma	
fantasm.0o.KOMUNE	fantasmo	2	NULL	Trugbild	
fantasm.0o.KOMUNE	fantasmo	2	NULL	Kopfkino	
fantasm.0o.PSI	fantasmo	1	NULL	Hirngespinst	
fantasm.0o.PSI	fantasmo	1	NULL	Phantasma	
fantasm.0o.PSI	fantasmo	1	NULL	Trugbild	
fantasm.0o.PSI	fantasmo	1	NULL	Kopfkino	
fantast.0a	fantasta		NULL	fantastisch	
fantast.0a.BELA	fantasta		NULL	fantastisch	
fantast.0o	fantasto		NULL	Fantasy	
fantast.0o.BELA	fantasto		NULL	Fantasy	
fantaz.0a	fantazia		NULL	fantasievoll	
fantaz.0a	fantazia		NULL	fantastisch	
fantaz.0a	fantazia		NULL	erträumt	
fantaz.0a.PSI	fantazia		NULL	fantasievoll	
fantaz.0a.PSI	fantazia		NULL	fantastisch	
fantaz.0a.PSI	fantazia		NULL	erträumt	
fantaz.0ajxo	fantaziaĵo		NULL	NULL	NULL
fantaz.0ajxo.PSI	fantaziaĵo		NULL	NULL	NULL
fantaz.0i	fantazii		NULL	fantasieren	
fantaz.0i	fantazii		NULL	spinnen	spinnen (Gedanken)
fantaz.0i.PSI	fantazii		NULL	fantasieren	
fantaz.0i.PSI	fantazii		NULL	spinnen	spinnen (Gedanken)
fantaz.0o	fantazio		NULL	NULL	NULL
fantaz.0o.PSI	fantazio	1	NULL	Einbildungskraft	
fantaz.0o.PSI	fantazio	1	NULL	Vorstellungskraft	
fantaz.0o.PSI	fantazio	1	NULL	Fantasie	
fantaz.0o.PSI	fantazio	1	NULL	Phantasie	
fantaz.0o.fantaziajxo	fantazio	2	NULL	NULL	NULL
fantaz.0ulo	fantaziulo		NULL	Phantast	
fantaz.0ulo	fantaziisto		NULL	Phantast	
fantaz.0ulo	fantaziulo		NULL	Spinner	
fantaz.0ulo	fantaziisto		NULL	Spinner	
fantaz.0ulo	fantaziulo		NULL	Fantast	
fantaz.0ulo	fantaziisto		NULL	Fantast	
fantaz.0ulo.PSI	fantaziulo		NULL	Phantast	
fantaz.0ulo.PSI	fantaziisto		NULL	Phantast	
fantaz.0ulo.PSI	fantaziulo		NULL	Spinner	
fantaz.0ulo.PSI	fantaziisto		NULL	Spinner	
fantaz.0ulo.PSI	fantaziulo		NULL	Fantast	
fantaz.0ulo.PSI	fantaziisto		NULL	Fantast	
fantom.0a	fantoma		NULL	NULL	NULL
fantom.0a.MAG	fantoma		NULL	NULL	NULL
fantom.0i	fantomi		NULL	spuken	
fantom.0i	fantomi		NULL	geistern	
fantom.0i.MAG	fantomi		NULL	spuken	
fantom.0i.MAG	fantomi		NULL	geistern	
fantom.0o	fantomo		NULL	Phantom	
fantom.0o	fantomo		NULL	Scheinbild	
fantom.0o	fantomo		NULL	Trugbild	
fantom.0o.MAG	fantomo	1	NULL	Gespenst	
fantom.0o.MAG	fantomo	1	NULL	Geist	
fantom.0o.MAG	fantomo	1	NULL	Spukgestalt	
fantom.0o.MAG	fantomo	1	NULL	Phantom	
fantom.0o.MAG	fantomo	1	NULL	Scheinbild	
fantom.0o.MAG	fantomo	1	NULL	Trugbild	
fantom.0o.iluzio	fantomo	2	NULL	Phantom	
fantom.0o.iluzio	fantomo	2	NULL	Scheinbild	
fantom.0o.iluzio	fantomo	2	NULL	Trugbild	
far.0	far		NULL	NULL	NULL
far.0.KOMUNE	far		NULL	NULL	NULL
far.0acxi	faraĉi		NULL	pfuschen	
far.0acxi	fuŝfari		NULL	pfuschen	
far.0ado	farado		NULL	Herstellung	
far.0ado.KOMUNE	farado		NULL	Herstellung	
far.0ajxo	faraĵo		NULL	Werk	
far.0ajxo	faritaĵo		NULL	Werk	
far.0ajxo	faraĵo		NULL	Ergebnis	
far.0ajxo	faritaĵo		NULL	Ergebnis	
far.0ebla	farebla		NULL	machbar	
far.0ebla.KOMUNE	farebla		NULL	machbar	
far.0ede	fare de		NULL	durch	durch den
far.0ede	fare de		NULL	seitens	seitens des
far.0i	fari		gra_pl	machen	
far.0i	fari		gra_ru	machen	
far.0i	fari		gra_fr	machen	
far.0i	fari		gra_de	machen	
far.0i	fari		gra_en	machen	
far.0i	fari		ekz_12	machen	
far.0i	fari		gra_pl	erschaffen	
far.0i	fari		gra_ru	erschaffen	
far.0i	fari		gra_fr	erschaffen	
far.0i	fari		gra_de	erschaffen	
far.0i	fari		gra_en	erschaffen	
far.0i	fari		ekz_12	erschaffen	
far.0i	fari		gra_pl	anfertigen	
far.0i	fari		gra_ru	anfertigen	
far.0i	fari		gra_fr	anfertigen	
far.0i	fari		gra_de	anfertigen	
far.0i	fari		gra_en	anfertigen	
far.0i	fari		ekz_12	anfertigen	
far.0i	fari		gra_pl	herstellen	
far.0i	fari		gra_ru	herstellen	
far.0i	fari		gra_fr	herstellen	
far.0i	fari		gra_de	herstellen	
far.0i	fari		gra_en	herstellen	
far.0i	fari		ekz_12	herstellen	
far.0i	fari		gra_pl	tun	
far.0i	fari		gra_ru	tun	
far.0i	fari		gra_fr	tun	
far.0i	fari		gra_de	tun	
far.0i	fari		gra_en	tun	
far.0i	fari		ekz_12	tun	
far.0i	fari		gra_pl	vollbringen	
far.0i	fari		gra_ru	vollbringen	
far.0i	fari		gra_fr	vollbringen	
far.0i	fari		gra_de	vollbringen	
far.0i	fari		gra_en	vollbringen	
far.0i	fari		ekz_12	vollbringen	
far.0i.EnStaton	fari	2	gra_pl	machen	
far.0i.EnStaton	fari	2	gra_ru	machen	
far.0i.EnStaton	fari	2	gra_fr	machen	
far.0i.EnStaton	fari	2	gra_de	machen	
far.0i.EnStaton	fari	2	gra_en	machen	
far.0i.EnStaton	fari	2	ekz_12	machen	
far.0i.EnStaton	fari	2	gra_pl	erschaffen	
far.0i.EnStaton	fari	2	gra_ru	erschaffen	
far.0i.EnStaton	fari	2	gra_fr	erschaffen	
far.0i.EnStaton	fari	2	gra_de	erschaffen	
far.0i.EnStaton	fari	2	gra_en	erschaffen	
far.0i.EnStaton	fari	2	ekz_12	erschaffen	
far.0i.EnStaton	fari	2	gra_pl	anfertigen	
far.0i.EnStaton	fari	2	gra_ru	anfertigen	
far.0i.EnStaton	fari	2	gra_fr	anfertigen	
far.0i.EnStaton	fari	2	gra_de	anfertigen	
far.0i.EnStaton	fari	2	gra_en	anfertigen	
far.0i.EnStaton	fari	2	ekz_12	anfertigen	
far.0i.EnStaton	fari	2	gra_pl	herstellen	
far.0i.EnStaton	fari	2	gra_ru	herstellen	
far.0i.EnStaton	fari	2	gra_fr	herstellen	
far.0i.EnStaton	fari	2	gra_de	herstellen	
far.0i.EnStaton	fari	2	gra_en	herstellen	
far.0i.EnStaton	fari	2	ekz_12	herstellen	
far.0i.EnStaton	fari	2	gra_pl	tun	
far.0i.EnStaton	fari	2	gra_ru	tun	
far.0i.EnStaton	fari	2	gra_fr	tun	
far.0i.EnStaton	fari	2	gra_de	tun	
far.0i.EnStaton	fari	2	gra_en	tun	
far.0i.EnStaton	fari	2	ekz_12	tun	
far.0i.EnStaton	fari	2	gra_pl	vollbringen	
far.0i.EnStaton	fari	2	gra_ru	vollbringen	
far.0i.EnStaton	fari	2	gra_fr	vollbringen	
far.0i.EnStaton	fari	2	gra_de	vollbringen	
far.0i.EnStaton	fari	2	gra_en	vollbringen	
far.0i.EnStaton	fari	2	ekz_12	vollbringen	
far.0i.estigi	fari	1	gra_pl	machen	
far.0i.estigi	fari	1	gra_ru	machen	
far.0i.estigi	fari	1	gra_fr	machen	
far.0i.estigi	fari	1	gra_de	machen	
far.0i.estigi	fari	1	gra_en	machen	
far.0i.estigi	fari	1	ekz_12	machen	
far.0i.estigi	fari	1	gra_pl	erschaffen	
far.0i.estigi	fari	1	gra_ru	erschaffen	
far.0i.estigi	fari	1	gra_fr	erschaffen	
far.0i.estigi	fari	1	gra_de	erschaffen	
far.0i.estigi	fari	1	gra_en	erschaffen	
far.0i.estigi	fari	1	ekz_12	erschaffen	
far.0i.estigi	fari	1	gra_pl	anfertigen	
far.0i.estigi	fari	1	gra_ru	anfertigen	
far.0i.estigi	fari	1	gra_fr	anfertigen	
far.0i.estigi	fari	1	gra_de	anfertigen	
far.0i.estigi	fari	1	gra_en	anfertigen	
far.0i.estigi	fari	1	ekz_12	anfertigen	
far.0i.estigi	fari	1	gra_pl	herstellen	
far.0i.estigi	fari	1	gra_ru	herstellen	
far.0i.estigi	fari	1	gra_fr	herstellen	
far.0i.estigi	fari	1	gra_de	herstellen	
far.0i.estigi	fari	1	gra_en	herstellen	
far.0i.estigi	fari	1	ekz_12	herstellen	
far.0i.estigi	fari	1	gra_pl	tun	
far.0i.estigi	fari	1	gra_ru	tun	
far.0i.estigi	fari	1	gra_fr	tun	
far.0i.estigi	fari	1	gra_de	tun	
far.0i.estigi	fari	1	gra_en	tun	
far.0i.estigi	fari	1	ekz_12	tun	
far.0i.estigi	fari	1	gra_pl	vollbringen	
far.0i.estigi	fari	1	gra_ru	vollbringen	
far.0i.estigi	fari	1	gra_fr	vollbringen	
far.0i.estigi	fari	1	gra_de	vollbringen	
far.0i.estigi	fari	1	gra_en	vollbringen	
far.0i.estigi	fari	1	ekz_12	vollbringen	
far.0i.iel_agi	fari	3	gra_pl	machen	
far.0i.iel_agi	fari	3	gra_ru	machen	
far.0i.iel_agi	fari	3	gra_fr	machen	
far.0i.iel_agi	fari	3	gra_de	machen	
far.0i.iel_agi	fari	3	gra_en	machen	
far.0i.iel_agi	fari	3	ekz_12	machen	
far.0i.iel_agi	fari	3	gra_pl	erschaffen	
far.0i.iel_agi	fari	3	gra_ru	erschaffen	
far.0i.iel_agi	fari	3	gra_fr	erschaffen	
far.0i.iel_agi	fari	3	gra_de	erschaffen	
far.0i.iel_agi	fari	3	gra_en	erschaffen	
far.0i.iel_agi	fari	3	ekz_12	erschaffen	
far.0i.iel_agi	fari	3	gra_pl	anfertigen	
far.0i.iel_agi	fari	3	gra_ru	anfertigen	
far.0i.iel_agi	fari	3	gra_fr	anfertigen	
far.0i.iel_agi	fari	3	gra_de	anfertigen	
far.0i.iel_agi	fari	3	gra_en	anfertigen	
far.0i.iel_agi	fari	3	ekz_12	anfertigen	
far.0i.iel_agi	fari	3	gra_pl	herstellen	
far.0i.iel_agi	fari	3	gra_ru	herstellen	
far.0i.iel_agi	fari	3	gra_fr	herstellen	
far.0i.iel_agi	fari	3	gra_de	herstellen	
far.0i.iel_agi	fari	3	gra_en	herstellen	
far.0i.iel_agi	fari	3	ekz_12	herstellen	
far.0i.iel_agi	fari	3	gra_pl	tun	
far.0i.iel_agi	fari	3	gra_ru	tun	
far.0i.iel_agi	fari	3	gra_fr	tun	
far.0i.iel_agi	fari	3	gra_de	tun	
far.0i.iel_agi	fari	3	gra_en	tun	
far.0i.iel_agi	fari	3	ekz_12	tun	
far.0i.iel_agi	fari	3	gra_pl	vollbringen	
far.0i.iel_agi	fari	3	gra_ru	vollbringen	
far.0i.iel_agi	fari	3	gra_fr	vollbringen	
far.0i.iel_agi	fari	3	gra_de	vollbringen	
far.0i.iel_agi	fari	3	gra_en	vollbringen	
far.0i.iel_agi	fari	3	ekz_12	vollbringen	
far.0igi	farigi		NULL	machen	machen lassen
far.0igi	farigi		NULL	anfertigen	anfertigen lassen
far.0igi.KOMUNE	farigi		NULL	machen	machen lassen
far.0igi.KOMUNE	farigi		NULL	anfertigen	anfertigen lassen
far.0igxi	fariĝi		uv_F	werden	
far.0igxi	fariĝi		uv_F	passieren	passieren (geschehen)
far.0igxi	fariĝi		uv_F	geschehen	
far.0igxi.igxi	fariĝi	2	uv_F	werden	
far.0igxi.igxi	fariĝi	2	uv_F	passieren	passieren (geschehen)
