#mrk	kap	num	dos	ind	trd
intenc.sen0e.KOMUNE	senintence		NULL	unbeabsichtigt	
intenc.sen0e.KOMUNE	senintence		NULL	unabsichtlich	
intenc.sen0e.KOMUNE	senintence		NULL	absichtslos	
intend.0o	intendanto		oa_2	NULL	NULL
intend.0o.administra	intendanto	2	oa_2	Intendant	
intend.0o.privata	intendanto	1	oa_2	Aufseher	
intend.0o.privata	intendanto	1	oa_2	Verwalter	
intend.0o.privata	intendanto	1	oa_2	Oberaufseher	
intend.0o.privata	intendanto	1	oa_2	Oberverwalter	
intens.0a	intensa		oa_4	intensiv	
intens.0a	intensa		oa_4	intensiv	
intens.0a.impresa	intensa	2	oa_4	intensiv	
intens.0a.impresa	intensa	2	oa_4	intensiv	
intens.0a.rendimenta	intensa	3	oa_4	intensiv	
intens.0a.rendimenta	intensa	3	oa_4	intensiv	
intens.0a.strecxa	intensa	1	oa_4	intensiv	
intens.0a.strecxa	intensa	1	oa_4	intensiv	
intens.0eco	intenseco		NULL	Intensität	
intens.0igi	intensigi		NULL	intensivieren	
inter.0	inter		ekz_13	NULL	NULL
inter.0	inter		uv_I	NULL	NULL
inter.0	inter		akkor_de	NULL	NULL
inter.0.en_aro	inter	3	ekz_13	unter	
inter.0.en_aro	inter	3	uv_I	unter	
inter.0.en_aro	inter	3	akkor_de	unter	
inter.0.en_aro	inter	3	ekz_13	inmitten	
inter.0.en_aro	inter	3	uv_I	inmitten	
inter.0.en_aro	inter	3	akkor_de	inmitten	
inter.0.loke	inter	1	ekz_13	zwischen	
inter.0.loke	inter	1	uv_I	zwischen	
inter.0.loke	inter	1	akkor_de	zwischen	
inter.0.pref_loke	inter	1	ekz_13	NULL	NULL
inter.0.pref_loke	inter	1	uv_I	NULL	NULL
inter.0.pref_loke	inter	1	akkor_de	NULL	NULL
inter.0.pref_rilatece	inter	3	ekz_13	NULL	NULL
inter.0.pref_rilatece	inter	3	uv_I	NULL	NULL
inter.0.pref_rilatece	inter	3	akkor_de	NULL	NULL
inter.0.pref_tempe	inter	2	ekz_13	NULL	NULL
inter.0.pref_tempe	inter	2	uv_I	NULL	NULL
inter.0.pref_tempe	inter	2	akkor_de	NULL	NULL
inter.0.rilatece	inter	4	ekz_13	unter	
inter.0.rilatece	inter	4	uv_I	unter	
inter.0.rilatece	inter	4	akkor_de	unter	
inter.0.rilatece	inter	4	ekz_13	zwischen	
inter.0.rilatece	inter	4	uv_I	zwischen	
inter.0.rilatece	inter	4	akkor_de	zwischen	
inter.0.tempe	inter	2	ekz_13	zwischen	
inter.0.tempe	inter	2	uv_I	zwischen	
inter.0.tempe	inter	2	akkor_de	zwischen	
inter.0a	intera		NULL	dazwischen	dazwischen seiend
inter.0a	intera		NULL	eingeschoben	
inter.0ajxo	interaĵo		NULL	Zwischending	
inter.0ulo	interulo		NULL	Mittler	
inter.0ulo	interulo		NULL	Vermittler	
inter.al0	al inter		NULL	NULL	NULL
inter.al0	inter ...-n		NULL	NULL	NULL
inter.de0	de inter		NULL	NULL	NULL
inter.el0	el inter		NULL	NULL	NULL
inter.el0	elinter		NULL	NULL	NULL
inter.el0.KOMUNE	el inter		NULL	NULL	NULL
inter.el0.KOMUNE	elinter		NULL	NULL	NULL
interd.0o	interdikto		NULL	Interdikt	
intere.0a	interesa		NULL	interessant	
intere.0egi	interesegi		NULL	NULL	NULL
intere.0i	interesi		NULL	NULL	NULL
intere.0i.igi_a	interesi	2	NULL	NULL	NULL
intere.0i.igi_igxi	interesi	1	NULL	Interesse	Interesse wecken (für etwas)
intere.0i.per_profito	interesi	2	NULL	beteiligen	
intere.0i.tenadi_atenton	interesi	1	NULL	NULL	NULL
intere.0igi	interesigi		NULL	NULL	NULL
intere.0igxisin0i	interesiĝi		NULL	NULL	NULL
intere.0igxisin0i	sin interesi		NULL	NULL	NULL
intere.0igxo	interesiĝo		NULL	Interesse	
intere.0o	intereso		NULL	Interesse	
intere.0o.eco	intereso	1	NULL	Interesse	
intere.0o.pro_graveco	intereso	3	NULL	Interesse	
intere.0o.sento	intereso	2	NULL	Interesse	
intere.ne0one0igxo	neintereso		NULL	Desinteresse	
intere.ne0one0igxo	neinteresiĝo		NULL	Desinteresse	
intere.pli0igi	pliinteresigi		NULL	NULL	NULL
intere.sen0ane0a	seninteresa		NULL	uninteressant	
intere.sen0ane0a	neinteresa		NULL	uninteressant	
intere.sen0igxi	seninteresiĝi		NULL	desinteressiert sein	
intere.sen0igxo	seninteresiĝo		NULL	Desinteresse	
intere.sen0igxo	neinteresiĝo		NULL	Desinteresse	
intere1.0o	interezo		NULL	Zins	
intere1.0o	interezo		NULL	Zinsen	
intere1.0o	interezo		NULL	Verzinsung	
intere1.0o	interezo		NULL	Zinsen	
intere1.sen0a	senintereza		NULL	NULL	NULL
intere1.sen0a.EKON	senintereza		NULL	NULL	NULL
interf.0a	interfera		NULL	interferierend	
interf.0a.FOT	interfera		NULL	interferierend	
interf.0afrangxo	interfera franĝo		NULL	Interferenzmuster	
interf.0afrangxo.FOT	interfera franĝo		NULL	Interferenzmuster	
interf.0i	interferi		NULL	interferieren	
interf.0i	interferi		NULL	überlagern	
interf.0i.FIG	interferi	2	NULL	interferieren	
interf.0i.FIG	interferi	2	NULL	überlagern	
interf.0i.FIZ	interferi	1	NULL	interferieren	
interf.0i.FIZ	interferi	1	NULL	überlagern	
interf.0igajspeguloj	interferigaj speguloj		NULL	NULL	NULL
interf.0igajspeguloj.FOT	interferigaj speguloj		NULL	NULL	NULL
interf.0o	interfero		NULL	Interferenz	
interf.0o	interfero		NULL	Überlagerung	
interf.0o.FIZ	interfero	1	NULL	Interferenz	
interf.0o.FIZ	interfero	1	NULL	Überlagerung	
interf.0o.perturbo	interfero	2	NULL	Interferenz	
interf.0o.perturbo	interfero	2	NULL	Überlagerung	
interf.lingva0o	lingva interfero		NULL	NULL	NULL
interf.lingva0o	interlingva interfero		NULL	NULL	NULL
interf.lingva0o.LIN	lingva interfero		NULL	NULL	NULL
interf.lingva0o.LIN	interlingva interfero		NULL	NULL	NULL
interferometri.0o	interferometrio		NULL	Interferometrie	
interferometri.0o.FOT	interferometrio		NULL	Interferometrie	
interferon.0o	interferono		NULL	NULL	NULL
interferon.0o.FIZL	interferono		NULL	NULL	NULL
interior.0o	interioro		NULL	NULL	NULL
interior.0o.BELA	interioro		NULL	NULL	NULL
interj.0o	interjekcio		NULL	Empfindungswort	
interj.0o	interjekcio		NULL	Ausrufewort	
interj.0o	interjekcio		NULL	Interjektion	
interj.0o.GRA	interjekcio		NULL	Empfindungswort	
interj.0o.GRA	interjekcio		NULL	Ausrufewort	
interj.0o.GRA	interjekcio		NULL	Interjektion	
interlingva.0o	Interlingvao		NULL	NULL	NULL
interlingva.0o.LIN	Interlingvao		NULL	NULL	NULL
interlingvistik.0o	interlingvistiko		NULL	Interlinguistik	
interm.0a	intermita		NULL	intermittierend	
interm.0a	intermita		NULL	aussetzend	von Zeit zu Zeit aussetzend
interm.0a.KOMUNE	intermita		NULL	intermittierend	
interm.0a.KOMUNE	intermita		NULL	aussetzend	von Zeit zu Zeit aussetzend
interm.0e	intermite		NULL	intermittierend	
interm.0e	intermite		NULL	aussetzend	von Zeit zu Zeit aussetzend
interm.0e.KOMUNE	intermite		NULL	intermittierend	
interm.0e.KOMUNE	intermite		NULL	aussetzend	von Zeit zu Zeit aussetzend
interm.0i	intermiti		NULL	intermittieren	
interm.0i	intermiti		NULL	aussetzen	von Zeit zu Zeit aussetzen
interm.0i.KOMUNE	intermiti		NULL	intermittieren	
interm.0i.KOMUNE	intermiti		NULL	aussetzen	von Zeit zu Zeit aussetzen
interm.0o	intermito		NULL	Unterbrechung	
interm.0o	intermito		NULL	Aussetzzeit	
interm.0o	intermito		NULL	Pause	
interm.0o	intermito		NULL	Sendepause	
interm.0o	intermito		NULL	Unterlass	
interm.0o.KOMUNE	intermito		NULL	Unterbrechung	
interm.0o.KOMUNE	intermito		NULL	Aussetzzeit	
interm.0o.KOMUNE	intermito		NULL	Pause	
interm.0o.KOMUNE	intermito		NULL	Sendepause	
interm.0o.KOMUNE	intermito		NULL	Unterlass	
interm.sen0a	senintermita		NULL	NULL	NULL
interm.sen0a.KOMUNE	senintermita		NULL	NULL	NULL
intern.0a	interna		NULL	NULL	NULL
intern.0a.enlanda	interna	2	NULL	inländisch	
intern.0a.enlanda	interna	2	NULL	binnenländisch	
intern.0a.enlanda	interna	2	NULL	intern	
intern.0a.malekstera	interna	1	NULL	innen	
intern.0a.malekstera	interna	1	NULL	inwendig	
intern.0a.malekstera	interna	1	NULL	drinnen	
intern.0a.malekstera	interna	1	NULL	innerhalb	
intern.0a.malekstera	interna	1	NULL	intern	
intern.0a.mensa	interna	3	NULL	innerlich	
intern.0a.mensa	interna	3	NULL	intern	
intern.0a.punkto	interna	4	NULL	inner	inner (-er Punkt)
intern.0ajxo	internaĵo		NULL	Inneres	
intern.0ajxo	internaĵo		NULL	Innerei	
intern.0ajxo	internaĵo		NULL	Einrichtung	
intern.0e	interne		NULL	innen	
intern.0e.spirite	interne	2	NULL	innen	
intern.0ede	interne de		NULL	NULL	NULL
intern.0igi	internigi		NULL	NULL	NULL
intern.0igi.KOMUNE	internigi	1	NULL	verinnerlichen	
intern.0igi.speciale	internigi	2	NULL	internieren	
intern.0o	interno		NULL	Inneres	
intern.0o	interno		NULL	Kern	offener Kern
intern.0o.parto	interno	1	NULL	Inneres	
intern.0o.parto	interno	1	NULL	Kern	offener Kern
intern.0o.topologio	interno	2	NULL	Inneres	
intern.0o.topologio	interno	2	NULL	Kern	offener Kern
intern.0o.topologio	interno	2	NULL	Inneres	
intern.0o.topologio	interno	2	NULL	Kern	offener Kern
intern.0ulejo	internulejo		NULL	Internat	
intern.0ulejo.PED	internulejo		NULL	Internat	
intern.0ulo	internulo		NULL	NULL	NULL
intern.0ulo.PED	internulo	2	NULL	Internatsschüler	
intern.0ulo.ano	internulo	1	NULL	Interner	
intern.0ulo.ano	internulo	1	NULL	Eigener	
interp.0i	interpelacii		oa_8	NULL	NULL
interp.0i.POL	interpelacii		oa_8	anfragen	parlamentarisch anfragen
interp.0i.POL	interpelacii		oa_8	interpellieren	
interp.0o	interpelacio		NULL		
interp.0o	interpelacio		NULL		
interp.0o.POL	interpelacio		NULL	Anfrage	parlamentarische Anfrage
interp.0o.POL	interpelacio		NULL	Interpellation	
interp.0o.POL	interpelacio		NULL		
interp.0o.POL	interpelacio		NULL		
interp1.0i	interpoli		NULL	interpolieren	
interp1.0i	interpoli		NULL	einschieben	
interp1.0i	interpoli		NULL	einfügen	
interp2.0i	interpreti		NULL	NULL	NULL
interp2.0i.BELA	interpreti	3	NULL	interpretieren	
interp2.0i.KOMP	interpreti	5	NULL	NULL	NULL
interp2.0i.LIN	interpreti	4	NULL	NULL	NULL
interp2.0i.kompreni	interpreti	1	NULL	interpretieren	
interp2.0i.kompreni	interpreti	1	NULL	deuten	
interp2.0i.trakti	interpreti	2	NULL	auslegen	
interp2.0i.trakti	interpreti	2	NULL	interpretieren	
interp2.0ilo	interpretilo		NULL	Interpreter	
interp2.0ilo.KOMP	interpretilo		NULL	Interpreter	
interp2.0isto	interpretisto		NULL	Dolmetscher	
interp2.0isto	interpretisto		NULL	Dolmetscherin	
interp2.0isto.LIN	interpretisto		NULL	Dolmetscher	
interp2.0isto.LIN	interpretisto		NULL	Dolmetscherin	
interp2.0o	interpreto		NULL	Interpretation	
interp2.0o.KOMUNE	interpreto		NULL	Interpretation	
interp3.0i	interpunkcii		NULL	NULL	NULL
interp3.0o	interpunkcio		NULL	Interpunktion	
interp3.0o	interpunkcio		NULL	Zeichensetzung	
interp3.0o.TIP	interpunkcio		NULL	Interpunktion	
interp3.0o.TIP	interpunkcio		NULL	Zeichensetzung	
interpelac.0i	interpelaci		NULL	anfragen	anfragen (offiziell)
interpelac.0o	interpelaco		NULL	Anfrage	offizielle Anfrage
interv.0o	intervalo		NULL	Intervall	
interv.0o.MAT	intervalo	3	NULL	Intervall	
interv.0o.MUZ	intervalo	2	NULL	Intervall	
interv.0o.distanco	intervalo	1	NULL	Spanne	
interv.0o.distanco	intervalo	1	NULL	Intervall	
interv.konvergx0o	konverĝintervalo		NULL	Konvergenzintervall	
interv1.0i	intervjui		NULL	befragen	
interv1.0i	intervjui		NULL	interviewen	
interv1.0i.INF	intervjui		NULL	befragen	
interv1.0i.INF	intervjui		NULL	interviewen	
interv1.0igxi	intervjuiĝi		NULL	NULL	NULL
interv1.0igxi.INF	intervjuiĝi		NULL	NULL	NULL
interv1.0o	intervjuo		NULL	Befragung	
interv1.0o	intervjuo		NULL	Interview	
interv1.0o.INF	intervjuo		NULL	Befragung	
interv1.0o.INF	intervjuo		NULL	Interview	
interv1.dung0o	dungintervjuo		NULL	NULL	NULL
interv1.dung0o	laborintervjuo		NULL	NULL	NULL
interv1.dung0o.EKON	dungintervjuo		NULL	NULL	NULL
interv1.dung0o.EKON	laborintervjuo		NULL	NULL	NULL
intest.0aro	intestaro		NULL	Verdauungstrakt	
intest.0aro	intestaro		NULL	Verdauungsapparat	
intest.0o	intesto		NULL	Darm	
intest.dika0o	dika intesto		NULL	Dickdarm	
intest.maldika0o	maldika intesto		NULL	Dünndarm	
intest.rekta0o	rekta intesto		NULL	Enddarm	
intest.rekta0o	rekta intesto		NULL	Mastdarm	
intest.rekta0o	rekta intesto		NULL	Rectum	
intim.0a	intima		NULL	NULL	NULL
intim.0a.nepublika	intima	2	NULL	intim	
intim.0a.nepublika	intima	2	NULL	privat	
intim.0a.sento	intima	1	NULL	intim	
intim.0a.sento	intima	1	NULL	vertraut	
intim.0a.sento	intima	1	NULL	innig	
intim.0eco	intimeco		NULL	Intimität	
intim.0eco	intimeco		NULL	Vertrautheit	
intim.0eco	intimeco		NULL	Innigkeit	
intim.0eco.KOMUNE	intimeco		NULL	Intimität	
intim.0eco.KOMUNE	intimeco		NULL	Vertrautheit	
intim.0eco.KOMUNE	intimeco		NULL	Innigkeit	
intim.0igxi	intimiĝi		NULL	NULL	NULL
intim.0igxi.PSI	intimiĝi		NULL	NULL	NULL
intim.0ismo	intimismo		NULL	NULL	NULL
intim.0ismo.BELA	intimismo		NULL	NULL	NULL
intim.0ulo	intimulo		NULL	Intimus	
intim.0ulo	intimulo		NULL	Vertraute	
intim.0ulo	intimulo		NULL	Vertrauter	
intim.0ulo.KOMUNE	intimulo		NULL	Intimus	
intim.0ulo.KOMUNE	intimulo		NULL	Vertraute	
intim.0ulo.KOMUNE	intimulo		NULL	Vertrauter	
intim.mal0a	malintima		NULL	NULL	NULL
intim.mal0a.KOMUNE	malintima		NULL	NULL	NULL
intonaci.0o	intonacio		NULL	Intonation	
intonaci.0o	intonacio		NULL	Sprachmelodie	
intonaci.0o.FON	intonacio		NULL	Intonation	
intonaci.0o.FON	intonacio		NULL	Sprachmelodie	
intrig.0i	intrigi		NULL	intrigieren	
intrig.0o	intrigo		NULL	NULL	NULL
intrig.0o.BELE	intrigo	2	NULL	NULL	NULL
intrig.0o.amafero	intrigo	3	NULL	NULL	NULL
intrig.0o.komploto	intrigo	1	NULL	Intrige	
intrig.am0o	amintrigo		NULL	NULL	NULL
intros.0a	introspekta		NULL	Innen	nach Innen gekehrt
intros.0a	introspekta		NULL	reflektiert	
intros.0o	introspekto		NULL	Selbstbeobachtung	
intros.0o	introspekto		NULL	Introspektion	
intros.0o	introspekto		NULL	Reflexion	
intros.0o.PSI	introspekto		NULL	Selbstbeobachtung	
intros.0o.PSI	introspekto		NULL	Introspektion	
intros.0o.PSI	introspekto		NULL	Reflexion	
introvert.0a	introverta		NULL	NULL	NULL
introvert.0a.PSI	introverta		NULL	NULL	NULL
introvert.0ulo	introvertulo		NULL	NULL	NULL
introvert.0ulo.PSI	introvertulo		NULL	NULL	NULL
introvertit.0a	introvertita		NULL	introvertiert	
introvertit.0a	introvertita		NULL	verschlossen	
introvertit.0a.PSI	introvertita		NULL	introvertiert	
introvertit.0a.PSI	introvertita		NULL	verschlossen	
introvertit.0o	introvertito		NULL	Introvertierter	
introvertit.0o.PSI	introvertito		NULL	Introvertierter	
intuic.0a	intuicia		NULL	intuitiv	
intuic.0a	intua		NULL	intuitiv	
intuic.0a.instinkta	intuicia		NULL	intuitiv	
intuic.0a.instinkta	intua		NULL	intuitiv	
intuic.0e	intuicie		NULL	intuitiv	
intuic.0e	intue		NULL	intuitiv	
intuic.0e.instinkte	intuicie		NULL	intuitiv	
intuic.0e.instinkte	intue		NULL	intuitiv	
intuic.0i	intuicii		NULL	NULL	NULL
intuic.0i	intui		NULL	NULL	NULL
intuic.0i.kompreni	intuicii		NULL	erfassen	erfassen (intuitiv)
intuic.0i.kompreni	intui		NULL	erfassen	erfassen (intuitiv)
intuic.0o	intuicio		NULL	Intuition	
intuic.0o	intuo		NULL	Intuition	
intuic.0o	intuicio		NULL	instinktives Erfassen	
intuic.0o	intuo		NULL	instinktives Erfassen	
intuic.0o.instinkto	intuicio		NULL	Intuition	
intuic.0o.instinkto	intuo		NULL	Intuition	
intuic.0o.instinkto	intuicio		NULL	instinktives Erfassen	
intuic.0o.instinkto	intuo		NULL	instinktives Erfassen	
inuit.0a	inuita		NULL	eskimoisch	
inuit.0aj_lingvoj	inuitaj lingvoj		NULL	NULL	NULL
inuit.0aj_lingvoj.LIN	inuitaj lingvoj		NULL	NULL	NULL
inuit.0o	inuito		NULL	Inuit	
inuit.0o	inuito		NULL	Eskimo	
inukti.0o	Inuktituto		NULL	Inuktitut	
inukti.0o.LIN	Inuktituto		NULL	Inuktitut	
inund.0i	inundi		oa_4	überschwemmen	
inund.0i	inundi		oa_4	überschwemmen	
inund.0i	inundi		oa_4	überfluten	
inund.0i	inundi		oa_4	überfluten	
inund.0i.MET	inundi		oa_4	überschwemmen	
inund.0i.MET	inundi		oa_4	überschwemmen	
inund.0i.MET	inundi		oa_4	überfluten	
inund.0i.MET	inundi		oa_4	überfluten	
inund.0o	inundo		NULL	NULL	NULL
inund.0o.MET	inundo		NULL	NULL	NULL
invad.0i	invadi		NULL	einfallen	
invad.0i	invadi		NULL	eindringen	
invad.0i.FIG	invadi	2	NULL	einfallen	
invad.0i.FIG	invadi	2	NULL	eindringen	
invad.0i.landon	invadi	1	NULL	überfallen	
invad.0i.landon	invadi	1	NULL	angreifen	
invad.0i.landon	invadi	1	NULL	einfallen	
invad.0i.landon	invadi	1	NULL	eindringen	
invad.0o	invado		NULL	Invasion	
invali.0eco	invalideco		NULL	Invalidität	
invali.0eco.stato	invalideco		NULL	Invalidität	
invali.0o	invalido		NULL	Invalide	
invali.0o.homo	invalido		NULL	Invalide	
invari.0a	invarianta		NULL	NULL	NULL
invari.0a.gxenerale	invarianta	1	NULL	invariant	
invari.0a.subgrupo	invarianta	2	NULL	invariant	invariant (-e Untergruppe)
invari.0a.subgrupo	invarianta	2	NULL	Normal-	Normal-(teiler)
invari.0a.subgrupo	invarianta	2	NULL	selbst-konjugiert	selbst-konjugiert (-e Untergruppe)
invari.0o	invarianto		NULL	Invariante	
invent.0ajxo	inventaĵo		NULL	Erfindung	
invent.0ajxo	inventaĵo		NULL	Erfundenes	
invent.0i	inventi		oa_8	erfinden	
invent.0i	inventi		oa_8	ausdenken	
invent.0isto	inventisto		NULL	Erfinder	
invent.0isto	inventisto		NULL	Erfinderin	
invent.0o	invento		NULL	Erfindung	
invent.0o	invento		NULL	Erfinden	
invent1.0i	inventari		NULL	inventarisieren	
invent1.0i	inventari		NULL	Inventur	eine Inventur durchführen
invent1.0i.EKON	inventari		NULL	inventarisieren	
invent1.0i.EKON	inventari		NULL	Inventur	eine Inventur durchführen
invent1.0o	inventaro		NULL	Inventar	
invent1.0o	inventaro		NULL	Bestandsliste	
invent1.0o.EKON	inventaro	1	NULL	Inventar	
invent1.0o.EKON	inventaro	1	NULL	Bestandsliste	
invent1.0o.objektaro	inventaro	2	NULL	Bestand	
invent1.0o.objektaro	inventaro	2	NULL	Inventar	
invent1.0o.objektaro	inventaro	2	NULL	Bestandsliste	
invers.0a	inversa		oa_4	umgekehrt	
invers.0a	inversa		oa_4	umgekehrt	
invers.0a	inversa		oa_4	invers	
invers.0a	inversa		oa_4	invers	
invers.0a.MAT	inversa	2	oa_4	inverse	
invers.0a.MAT	inversa	2	oa_4	inverse	
invers.0a.MAT	inversa	2	oa_4	umgekehrt	
invers.0a.MAT	inversa	2	oa_4	umgekehrt	
invers.0a.MAT	inversa	2	oa_4	invers	
invers.0a.MAT	inversa	2	oa_4	invers	
invers.0e	inverse		NULL	umgekehrt	
invers.0hava	invershava		NULL	umkehrbar	
invers.0igebla	inversigebla		NULL	umkehrbar	
invers.0igebla.KOMUNE	inversigebla	1	NULL	umkehrbar	
invers.0igebla.MAT	inversigebla	2	NULL	umkehrbar	
invers.0igi	inversigi		NULL	NULL	NULL
invers.0igi.KOMUNE	inversigi	1	NULL	umkehren	
invers.0igi.KOMUNE	inversigi	1	NULL	invertieren	
invers.0igi.MAT	inversigi	2	NULL	NULL	NULL
invers.0igo	inversigo		NULL	NULL	NULL
invers.0igo.KOMUNE	inversigo	1	NULL	NULL	NULL
invers.0igo.MAT	inversigo	2	NULL	NULL	NULL
invers.0o	inverso		NULL	Umkehrung	
invers.0o	inverso		NULL	umgekehrte Richtung	
invers.0o.MAT	inverso	2	NULL	Umkehrung	
invers.0o.MAT	inverso	2	NULL	umgekehrte Richtung	
invers.ne0hava	neinvershava		NULL	unumkehrbar	
invers.ne0igebla	neinversigebla		NULL	unumkehrbar	
invers.ne0igebla.KOMUNE	neinversigebla	1	NULL	unumkehrbar	
invers.ne0igebla.KOMUNE	neinversigebla	1	NULL	irreversibel	
invers.ne0igebla.KOMUNE	neinversigebla	1	NULL	unumkehrbar	
invers1.0o	inversio		NULL	Inversion	
invers1.0o	inversio		NULL	Umkehrung der regelmäßigen Wortfolge	
invest.0ado	investado		NULL	NULL	NULL
invest.0ado.EKON	investado		NULL	NULL	NULL
invest.0ajxo	investaĵo		NULL	NULL	NULL
invest.0ajxo.ajxo_acxetita	investaĵo	2	NULL	NULL	NULL
invest.0ajxo.kapitalo	investaĵo	1	NULL	NULL	NULL
invest.0i	investi		NULL	NULL	NULL
invest.0i.EKON	investi		NULL	investieren	
invest.0i.EKON	investi		NULL	anlegen	
invest.0o	investo		NULL	NULL	NULL
invest.0o.ado	investo	2	NULL	NULL	NULL
invest.0o.ajxo	investo	1	NULL	NULL	NULL
invest1.0i	investituri		NULL	einführen	
invest1.0i.enoficigi	investituri	1	NULL	einführen	
invest1.0o	investituro		NULL	NULL	NULL
invest1.0o.enoficigi	investituro	1	NULL	NULL	NULL
invest1.0o.episkopojn	investituro	3	NULL	Investitur	
invest1.0o.feuxda	investituro	2	NULL	Investitur	
invest1.0o.vasalon	investituro	2	NULL	NULL	NULL
invest2.0i	investi		NULL	NULL	NULL
invest2.0i.enoficigi	investi		NULL	einführen	einführen (in ein Amt)
invest2.0i.enoficigi	investi		NULL	benennen	benennen (für ein Amt)
invest2.0o	investo		NULL	NULL	NULL
invest2.0o	investado		NULL	NULL	NULL
invest2.0o.enoficigo	investo		NULL	Einführung	(Amts-)Einführung
invest2.0o.enoficigo	investado		NULL	Einführung	(Amts-)Einführung
invit.0i	inviti		ekz_25	einladen	
invit.0i.ien	inviti	1	ekz_25	einladen	
invit.0i.instige	inviti	2	ekz_25	einladen	
invit.0ilo	invitilo		NULL	NULL	NULL
invit.0ilo.MOR	invitilo		NULL	NULL	NULL
invit.0o	invito		NULL	Einladung	
invit.0o.KOMP	invito	2	NULL	Einladung	
invok.0i	invoki		NULL	berufen	sich berufen auf
involu.0o	involukro		NULL	Blütenhülle	
involu1.0a	involucia		NULL	involutorisch	
involu1.0o	involucio		NULL	Involution	
io.0	io		ekz_30	etwas	
io.0	io		uv_I	etwas	
io.0	io		akkor_en	etwas	
io.0.nepreciza	io	1	ekz_30	etwas	
io.0.nepreciza	io	1	uv_I	etwas	
io.0.nepreciza	io	1	akkor_en	etwas	
io.0.simila	io	2	ekz_30	etwas	
io.0.simila	io	2	uv_I	etwas	
io.0.simila	io	2	akkor_en	etwas	
io.0kajalio	io kaj alio		NULL	NULL	NULL
io.0kajalio.KOMUNE	io kaj alio		NULL	NULL	NULL
iom.0	iom		ekz_30	etwas	
iom.0	iom		uv_I	etwas	
iom.0	iom		akkor_en	etwas	
iom.0	iom		ekz_30	bisschen	ein bisschen
iom.0	iom		uv_I	bisschen	ein bisschen
iom.0	iom		akkor_en	bisschen	ein bisschen
iom.0.iome	iom	2	ekz_30	etwas	
iom.0.iome	iom	2	uv_I	etwas	
iom.0.iome	iom	2	akkor_en	etwas	
iom.0.iome	iom	2	ekz_30	bisschen	ein bisschen
iom.0.iome	iom	2	uv_I	bisschen	ein bisschen
iom.0.iome	iom	2	akkor_en	bisschen	ein bisschen
iom.0.iomo	iom	1	ekz_30	etwas	
iom.0.iomo	iom	1	uv_I	etwas	
iom.0.iomo	iom	1	akkor_en	etwas	
iom.0.iomo	iom	1	ekz_30	bisschen	ein bisschen
iom.0.iomo	iom	1	uv_I	bisschen	ein bisschen
iom.0.iomo	iom	1	akkor_en	bisschen	ein bisschen
iom.0a	ioma		NULL	bisschen	ein bisschen
iom.0a	ioma		NULL	etwas	
iom.0a.KOMUNE	ioma		NULL	bisschen	ein bisschen
iom.0a.KOMUNE	ioma		NULL	etwas	
iom.0e	iome		NULL	etwas	
iom.0e	iome		NULL	bisschen	ein bisschen
iom.0ete	iomete		NULL	etwas	
iom.0ete	iomete		NULL	wenig	ein wenig
iom.0ete	iomete		NULL	bisschen	ein bisschen
iom.0ete.grado	iomete	2	NULL	etwas	
iom.0ete.grado	iomete	2	NULL	wenig	ein wenig
iom.0ete.grado	iomete	2	NULL	bisschen	ein bisschen
iom.0ete.kvanto	iomete	1	NULL	etwas	
iom.0ete.kvanto	iomete	1	NULL	wenig	ein wenig
iom.0ete.kvanto	iomete	1	NULL	bisschen	ein bisschen
iom.0post0	iom post iom		NULL	nach und nach	
iom.0post0	iompostiom		NULL	nach und nach	
iom.0post0	iom post iom		NULL	allmählich	
iom.0post0	iompostiom		NULL	allmählich	
iom.0post0.KOMUNE	iom post iom		NULL	nach und nach	
iom.0post0.KOMUNE	iompostiom		NULL	nach und nach	
iom.0post0.KOMUNE	iom post iom		NULL	allmählich	
iom.0post0.KOMUNE	iompostiom		NULL	allmählich	
iom.0post0a	iom-post-ioma		NULL	NULL	NULL
iom.0post0a	iompostioma		NULL	NULL	NULL
iom.0post0a.KOMUNE	iom-post-ioma		NULL	NULL	NULL
iom.0post0a.KOMUNE	iompostioma		NULL	NULL	NULL
iom.kelk0	kelkiom		NULL	NULL	NULL
iom.kelk0.KOMUNE	kelkiom		NULL	NULL	NULL
iom.po0a	poioma		NULL	NULL	NULL
iom.po0a.KOMUNE	poioma		NULL	NULL	NULL
iom.post0e	postiome		NULL	NULL	NULL
iom.post0e.TEMP	postiome		NULL	NULL	NULL
iom.sen0a	sen ioma		NULL	NULL	NULL
iom.sen0a.KOMUNE	sen ioma		NULL	NULL	NULL
ion.0a	iona		NULL	ionisch	
ion.0a	ionika		NULL	ionisch	
iova.0o	Iovao		NULL	NULL	NULL
iova.0o.GEOG	Iovao		NULL	NULL	NULL
ip.0	-ip		NULL	NULL	NULL
ips.0o	ipso		NULL	NULL	NULL
ips.0o.ZOO	ipso		NULL	Ips	
ips.0o.ZOO	ipso		NULL	Borkenkäfer	
ipsilon.0o	ipsilono		oa_9	NULL	NULL
ipsilon.0o.litero	ipsilono		oa_9	Ypsilon	
ir.0ado	irado		uv_A	Gehen	
ir.0ado	irado		uv_A	Gehen	
ir.0ado	irado		uv_A	Gang	Gang(art)
ir.0ado	irado		uv_A	Gang	Gang(art)
