#mrk	kap	num	dos	ind	trd
kalkul.0o.arangxoj	kalkulo	5	NULL	Vorberechnung	
kalkul.0o.aritmetika	kalkulo	1	NULL	Berechnung	
kalkul.0o.fakturo	kalkulo	4	NULL	Aufstellung	
kalkul.0o.fakturo	kalkulo	4	NULL	Rechnung	
kalkul.0o.fakturo	kalkulo	4	NULL	Abrechnung	
kalkul.0o.fakturo	kalkulo	4	NULL	Forderung	Forderung (Geld)
kalkul.0o.fakturo	kalkulo	4	NULL	Kosten	Kosten (Rechnung)
kalkul.0o.formalismo	kalkulo	6	NULL	Kalkül	
kalkul.0o.kontlibro	kalkulo	3	NULL	Abrechnung	Abrechnung (Buchführung)
kalkul.0o.kontlibro	kalkulo	3	NULL	Kalkulation	
kalkul.0o.nombrado	kalkulo	2	NULL	Zählung	
kalkul.0o.nombrado	kalkulo	2	NULL	Aufrechnung	
kalkul.al0i	alkalkuli		NULL	hinzurechnen	
kalkul.al0i	alkalkuli		NULL	addieren	
kalkul.al0i	alkalkuli		NULL	subsummieren	
kalkul.al0i	alkalkuli		NULL	zurechnen	
kalkul.al0i	alkalkuli		NULL	zählen	zählen zu
kalkul.antaux0i	antaŭkalkuli		NULL	vorausbrechnen	
kalkul.de0i	dekalkuli		NULL	abziehen	abziehen (subtrahieren)
kalkul.de0i	dekalkuli		NULL	herunterzählen	
kalkul.diferenciala0o	diferenciala kalkulo		NULL	Differenzialrechnung	
kalkul.el0i	elkalkuli		NULL	NULL	NULL
kalkul.el0i.pagi	elkalkuli	2	NULL	auszählen	
kalkul.el0i.tutkalkuli	elkalkuli	1	NULL	NULL	NULL
kalkul.en0i	enkalkuli		NULL	NULL	NULL
kalkul.en0i.enteni	enkalkuli	2	NULL	einrechnen	
kalkul.en0i.enteni	enkalkuli	2	NULL	einbeziehen	
kalkul.en0i.enteni	enkalkuli	2	NULL	umfassen	
kalkul.en0i.inkluzivigi	enkalkuli	1	NULL	einberechnen	
kalkul.infinitezima0o	infinitezima kalkulo		NULL	Infinitesimalrechnung	
kalkul.integrala0o	integrala kalkulo		NULL	Integralrechnung	
kalkul.kun0i	kunkalkuli		NULL	zusammenzählen	
kalkul.kun0i	kunkalkuli		NULL	errechnen	
kalkul.mis0i	miskalkuli		NULL	verrechnen	sich verrechnen
kalkul.pri0i	prikalkuli		NULL	ermitteln	
kalkul.pri0i	prikalkuli		NULL	errechnen	
kalkul.pri0i.nombri_homojn	prikalkuli	2	NULL	ermitteln	
kalkul.pri0i.nombri_homojn	prikalkuli	2	NULL	errechnen	
kalkul.pri0i.zorge	prikalkuli	1	NULL	durchrechnen	
kalkul.pri0i.zorge	prikalkuli	1	NULL	berechnen	
kalkul.pri0i.zorge	prikalkuli	1	NULL	ermitteln	
kalkul.pri0i.zorge	prikalkuli	1	NULL	errechnen	
kalkul.probablo0o	probablokalkulo		NULL	Wahrscheinlichkeitsrechnung	
kalkul.retro0o	retrokalkulo		NULL	Countdown	
kalkul.retro0o.MAT	retrokalkulo		NULL	Countdown	
kalmar.0o	kalmaro		NULL	NULL	NULL
kalmar.0o.ZOO	kalmaro		NULL	NULL	NULL
kalmuk.0a	kalmuka		NULL	kalmückisch	
kalmuk.0a.ETN	kalmuka		NULL	kalmückisch	
kalmuk.0o	kalmuko		NULL	Kalmücke	
kalmuk.0o.ETN	kalmuko		NULL	Kalmücke	
kalocxaj.0o	Kaloĉajo		NULL	Kalocsay	
kalocxaj.k0a	kaloĉaja		NULL	NULL	NULL
kalome.0o	kalomelo		oa_2	Kalomel	
kalome.0o.KEM	kalomelo		oa_2	Kalomel	
kalori.0o	kalorio		NULL	Kalorie	
kalori.0o	kalorio		NULL	Calorie	
kalori.granda0o	granda kalorio		NULL	Kilocalorie	
kalori.granda0o	granda kalorio		NULL	Kilogrammkalorie	
kalori.granda0o	granda kalorio		NULL	Große Kalorie	
kalori.malgranda0o	malgranda kalorio		NULL	Grammcalorie	
kalori.malgranda0o	malgranda kalorio		NULL	Kleine Calorie	
kalori.malgranda0o	malgranda kalorio		NULL	Internationale Dampftafel-Calorie	
kalot.0o	kaloto		NULL	Kalotte	
kalot.0o.MAT	kaloto	2	NULL	Kugelkappe	
kalot.0o.MAT	kaloto	2	NULL	Kalotte	
kalot.0o.cxapeto	kaloto	1	NULL	Pileolus	
kalot.0o.cxapeto	kaloto	1	NULL	Scheitelkäppchen	
kalot.0o.cxapeto	kaloto	1	NULL	Kalotte	
kalp.0o	kalpo		NULL	Kalpa	
kalp.0o	kalpo		NULL	Äon	
kalp.0o.HIN	kalpo		NULL	Kalpa	
kalp.0o.HIN	kalpo		NULL	Äon	
kalpak.0o	kalpako		NULL	Kalpak	
kalson.0o	kalsono		NULL	Unterhose	
kalson.0o	kalsono		NULL	Shorts	
kalson.0o.TEKS	kalsono		NULL	Unterhose	
kalson.0o.TEKS	kalsono		NULL	Shorts	
kalson.ban0o	bankalsono		NULL	Badehose	
kalson.ban0o.TEKS	bankalsono		NULL	Badehose	
kalson.sxtrumpo0o	ŝtrumpokalsono		NULL	Strumpfhose	
kalson.sxtrumpo0o	kalsonŝtrumpoj		NULL	Strumpfhose	
kalt.0o	kalto		NULL	NULL	NULL
kalt.0o.BOT	kalto		NULL	NULL	NULL
kalumn.0a	kalumnia		NULL	verleumderisch	
kalumn.0i	kalumnii		NULL	verleumden	
kalumn.0i	kalumnii		NULL	schlechtreden	
kalumn.0i	kalumnii		NULL	diffamieren	
kalumn.0i	kalumnii		NULL	anschwärzen	
kalumn.0i	kalumnii		NULL	runtermachen	
kalumn.0i	kalumnii		NULL	niedermachen	
kalumn.0i	kalumnii		NULL	bezichtigen	fälschlich bezichtigen
kalumn.0i.KOMUNE	kalumnii		NULL	verleumden	
kalumn.0i.KOMUNE	kalumnii		NULL	schlechtreden	
kalumn.0i.KOMUNE	kalumnii		NULL	diffamieren	
kalumn.0i.KOMUNE	kalumnii		NULL	anschwärzen	
kalumn.0i.KOMUNE	kalumnii		NULL	runtermachen	
kalumn.0i.KOMUNE	kalumnii		NULL	niedermachen	
kalumn.0i.KOMUNE	kalumnii		NULL	bezichtigen	fälschlich bezichtigen
kalumn.0o	kalumnio		NULL	Verleumdung	
kalumn.0o.KOMUNE	kalumnio		NULL	Verleumdung	
kalumn.0ulo	kalumniulo		NULL	Verleumder	
kalumn.0ulo	kalumnianto		NULL	Verleumder	
kalumn.0ulo.KOMUNE	kalumniulo		NULL	Verleumder	
kalumn.0ulo.KOMUNE	kalumnianto		NULL	Verleumder	
kalv.0a	kalva		oa_4	kahl	
kalv.0a	kalva		oa_4	kahl	
kalv.0a.FIG	kalva	2	oa_4	kahl	
kalv.0a.FIG	kalva	2	oa_4	kahl	
kalv.0a.KOMUNE	kalva	1	oa_4	glatzköpfig	
kalv.0a.KOMUNE	kalva	1	oa_4	glatzköpfig	
kalv.0a.KOMUNE	kalva	1	oa_4	kahl	
kalv.0a.KOMUNE	kalva	1	oa_4	kahl	
kalv.0ajxo	kalvaĵo		NULL	NULL	NULL
kalv.0ajxo.FRIZ	kalvaĵo		NULL	NULL	NULL
kalv.0ulo	kalvulo		NULL	Kahlkopf	
kalv.0ulo	kalvulo		NULL	Glatzkopf	
kalv.0ulo.KOMUNE	kalvulo		NULL	Kahlkopf	
kalv.0ulo.KOMUNE	kalvulo		NULL	Glatzkopf	
kalvar.0o	Kalvario		NULL	Golgota	Berg Golgota
kalvar.0o	Kalvario		NULL	Golgota	
kalvar.0o	Kalvario		NULL	Golgatha	
kalvar.0o	Kalvario		NULL	Golgotha	
kalvar.0o.golgoto	Kalvario		NULL	Golgota	Berg Golgota
kalvar.0o.golgoto	Kalvario		NULL	Golgota	
kalvar.0o.golgoto	Kalvario		NULL	Golgatha	
kalvar.0o.golgoto	Kalvario		NULL	Golgotha	
kalvar.k0avojo	kalvaria vojo		NULL	NULL	NULL
kalvar.k0avojo.FIG	kalvaria vojo	2	NULL	Leidensweg	
kalvar.k0avojo.KRI	kalvaria vojo	1	NULL	Kreuzweg	
kalvar.k0avojo.KRI	kalvaria vojo	1	NULL	Prozessionsweg	
kalvar.k0o	kalvario		NULL	NULL	NULL
kalvar.k0o.k0avojo	kalvario	2	NULL	Kreuzweg	
kalvar.k0o.monumento	kalvario	1	NULL	Kalvarienberg	
kalvar.k0o.monumento	kalvario	1	NULL	Stationsberg	
kalvin.0o	Kalvino		NULL	Calvin	
kalvin.0o.PERS	Kalvino		NULL	Calvin	
kalvin.k0ano	Kalvinano		NULL	Calvinist	
kalvin.k0ano	Kalvinisto		NULL	Calvinist	
kalvin.k0ano.KRI	Kalvinano		NULL	Calvinist	
kalvin.k0ano.KRI	Kalvinisto		NULL	Calvinist	
kalvin.k0ismo	kalvinismo		NULL	Calvinismus	
kalvin.k0ismo.doktrino	kalvinismo	1	NULL	Calvinismus	
kalvin.k0ismo.konfesioj	kalvinismo	2	NULL	Calvinismus	
kam1.K0o	Kamo		NULL	Kama	
kamabok.0o	kamaboko		NULL	NULL	NULL
kamabok.0o.KUI	kamaboko		NULL	NULL	NULL
kamara.0igxi	kamaradiĝi		NULL	NULL	NULL
kamara.0igxi.KOMUNE	kamaradiĝi		NULL	NULL	NULL
kamara.0ino	kamaradino		NULL	Gefährtin	
kamara.0ino	kamaradino		NULL	Kameradin	
kamara.0ino.KOMUNE	kamaradino		NULL	Gefährtin	
kamara.0ino.KOMUNE	kamaradino		NULL	Kameradin	
kamari.0o	kamarilo		NULL	Kamarilla	
kambi.0o	kambio		NULL	Wechsel	
kambogx.K0o	Kamboĝo		NULL	Kambodscha	
kambogx.K0o.GEOG	Kamboĝo		NULL	Kambodscha	
kambri.0o	kambrio		NULL	Kambrium	
kambri.0o.GEOL	kambrio		NULL	Kambrium	
kambri.antaux0o	antaŭkambrio		NULL	NULL	NULL
kambri.antaux0o.GEOL	antaŭkambrio		NULL	NULL	NULL
kamcxatk.K0o	Kamĉatko		NULL	Kamtschatka	
kame.0o	kameo		oa_2	Kamee	
kame.0o.JUV	kameo		oa_2	Kamee	
kameciparid.0o	kameciparido		NULL	Scheinzypresse	
kameciparid.0o.BOT	kameciparido		NULL	Scheinzypresse	
kamel.0o	kamelo		NULL	NULL	NULL
kamel.0o.ZOO	kamelo		NULL	Kamel	
kamel.de0igxi	dekameliĝi		NULL	NULL	NULL
kameled.0oj	kameledoj		NULL	Kamele	
kameli.0o	kamelio		NULL	Kamelie	
kameli.0o.BOT	kamelio	1	NULL	Kamelie	
kameli.0o.specio	kamelio	2	NULL	Kamelie	
kamembert.0o	kamemberto		NULL	NULL	NULL
kamembert.0o.fromagxo	kamemberto		NULL	Camembert	
kamen.0o	kameno		ekz_25	Kamin	
kamer.0o	kamero		NULL	Kammer	
kamer.0o.POL	kamero	4	NULL	Kammer	
kamer.0o.SCI	kamero	3	NULL	Kammer	
kamer.0o.cxambro	kamero	1	NULL	Kammer	
kamer.0o.fotila	kamero	2	NULL	Kammer	
kamer.gas0o	gaskamero		NULL	Gaskammer	
kamer.gas0o.MIL	gaskamero		NULL	Gaskammer	
kamer.senluma_0o	senluma kamero		NULL	Camera obscura	
kamer.senluma_0o	trueta kamero		NULL	Camera obscura	
kamer.senluma_0o.FOT	senluma kamero		NULL	Camera obscura	
kamer.senluma_0o.FOT	trueta kamero		NULL	Camera obscura	
kamera.0i	kamerai		NULL	filmen	
kamera.0i.FOT	kamerai		NULL	filmen	
kamera.0isto	kameraisto		NULL	Kameramann	
kamera.0isto.FOT	kameraisto		NULL	Kameramann	
kamera.0o	kamerao		NULL	Filmkamera	
kamera.0o.FOT	kamerao		NULL	Filmkamera	
kamera.gvat0o	gvatkamerao		NULL	NULL	NULL
kamera.gvat0o.KOMUNE	gvatkamerao		NULL	NULL	NULL
kamera.vide0o	videkamerao		NULL	NULL	NULL
kamera.vide0o	videokamerao		NULL	NULL	NULL
kamera.vide0o.KIN	videkamerao		NULL	NULL	NULL
kamera.vide0o.KIN	videokamerao		NULL	NULL	NULL
kamerl.0o	kamerlingo		NULL	Kämmerling	
kamerun.K0o	Kameruno		NULL	Kamerun	
kamerun.K0o.GEOG	Kameruno	2	NULL	Kamerun	
kamerun.K0o.monto	Kameruno	1	NULL	Kamerun	
kameruni.0a	kamerunia		NULL	NULL	NULL
kameruni.0a.GEOG	kamerunia		NULL	NULL	NULL
kameruni.0anino	kamerunianino		NULL	NULL	NULL
kameruni.0anino.GEOG	kamerunianino		NULL	NULL	NULL
kameruni.0ano	kameruniano		NULL	NULL	NULL
kameruni.0ano.GEOG	kameruniano		NULL	NULL	NULL
kameruni.K0o	Kamerunio		NULL	Kamerun	
kameruni.K0o.GEOG	Kamerunio		NULL	Kamerun	
kamfor.0o	kamforo		NULL	Kampfer	
kamfor.0ujo	kamforarbo		NULL	Kampferbaum	
kamfor.0ujo	kamforujo		NULL	Kampferbaum	
kamikaz.0o	kamikazo		NULL	Kamikaze	
kamikaz.0o.HIS	kamikazo	1	NULL	Kamikaze	
kamikaz.0o.POL	kamikazo	2	NULL	Kamikaze	
kamil.0o	Kamilo		NULL	Kamil	
kamil.0o.NOM	Kamilo		NULL	Kamil	
kamion.0eto	kamioneto		NULL	Lieferwagen	
kamion.0eto.AUT	kamioneto		NULL	Lieferwagen	
kamion.0o	kamiono		oa_8	Lastwagen	
kamion.0o	kamiono		oa_8	Lkw	
kamion.0o.AUT	kamiono		oa_8	Lastwagen	
kamion.0o.AUT	kamiono		oa_8	Lkw	
kamion.baskul0o	baskulkamiono		NULL	NULL	NULL
kamion.baskul0o.AUT	baskulkamiono		NULL	NULL	NULL
kamizo.0o	kamizolo		NULL	Brustwams	
kamizo.0o.manikhava	kamizolo	1	NULL	Kamisol	
kamizo.0o.manikhava	kamizolo	1	NULL	Brustwams	
kamizo.0o.rajdjako	kamizolo	2	NULL	Koller	
kamizo.0o.rajdjako	kamizolo	2	NULL	Reitjacke	
kamizo.0o.rajdjako	kamizolo	2	NULL	Waffenrock	
kamizo.0o.rajdjako	kamizolo	2	NULL	Brustwams	
kamlot.0o	kamloto		NULL	Kamelott	
kamlot.0o.TEKS	kamloto		NULL	Kamelott	
kamomi.0o	kamomilo		NULL	Kamille	
kamomi.0o.BOT	kamomilo		NULL	Kamille	
kamp.0adejo	kampadejo		NULL	Lager	
kamp.0adejo	kampadejo		NULL	Lagerplatz	
kamp.0adejo	kampadejo		NULL	Lagerstelle	
kamp.0adejo.TUR	kampadejo		NULL	Lager	
kamp.0adejo.TUR	kampadejo		NULL	Lagerplatz	
kamp.0adejo.TUR	kampadejo		NULL	Lagerstelle	
kamp.0arano	kamparano		NULL	Bauer	
kamp.0arano	kampulo		NULL	Bauer	
kamp.0arano.AGR	kamparano		NULL	Bauer	
kamp.0arano.AGR	kampulo		NULL	Bauer	
kamp.0aro	kamparo		NULL	Land	
kamp.0aro.AGR	kamparo		NULL	Land	
kamp.0i	kampi		NULL	lagern	
kamp.0i.logxi	kampi		NULL	lagern	
kamp.0isto	kampisto		NULL	NULL	NULL
kamp.0isto.AGR	kampisto		NULL	NULL	NULL
kamp.0o	kampo		ekz_33	NULL	NULL
kamp.0o.FIZ	kampo	3	ekz_33	Kraftfeld	
kamp.0o.KOMUNE	kampo	1	ekz_33	NULL	NULL
kamp.0o.MAT	kampo	4	ekz_33	Feld	
kamp.0o.areoparto	kampo	2	ekz_33	NULL	NULL
kamp.0o.dateno	kampo	5	ekz_33	NULL	NULL
kamp.batal0o	batalkampo		NULL	Kampfstätte	
kamp.batal0o	batalkampo		NULL	Schlachtfeld	
kamp.batal0o.MIL	batalkampo		NULL	Kampfstätte	
kamp.batal0o.MIL	batalkampo		NULL	Schlachtfeld	
kamp.esplor0o	esplorkampo		NULL	NULL	NULL
kamp.esplor0o.SCI	esplorkampo		NULL	NULL	NULL
kamp.labor0o	laborkampo		NULL	NULL	NULL
kamp.labor0o.KOMUNE	laborkampo		NULL	NULL	NULL
kamp.vid0o	vidkampo		NULL	NULL	NULL
kamp.vid0o.KOMUNE	vidkampo		NULL	NULL	NULL
kampal.0o	Kampalo		NULL	Kampala	
kampan.0i	kampanji		oa_9	Feld	zu Felde ziehen
kampan.0i	kampanji		oa_9	kämpfen	kämpfen (Kampagne)
kampan.0i	kampanji		oa_9	eintreten	eintreten (für ein Ziel)
kampan.0i.MER	kampanji		oa_9	Feld	zu Felde ziehen
kampan.0i.MER	kampanji		oa_9	kämpfen	kämpfen (Kampagne)
kampan.0i.MER	kampanji		oa_9	eintreten	eintreten (für ein Ziel)
kampan.0o	kampanjo		oa_9	Feldzug	
kampan.0o	kampanjo		oa_9	Kampagne	
kampan.0o.agado	kampanjo		oa_9	Feldzug	
kampan.0o.agado	kampanjo		oa_9	Kampagne	
kampan1.0o	kampanilo		NULL	Glockenturm	
kampan2.0o	kampanulo		NULL	Glockenblume	
kampan3.0oj	kampanulacoj		NULL	Glockenblumengewächse	
kampani.0o	Kampanio		NULL	Kampanien	
kampec.0o	kampeĉo		NULL	NULL	NULL
kampec.0o.BOT	kampeĉo	1	NULL	Kampesche	
kampec.0o.TEK	kampeĉo	2	NULL	Kampescheholz	
kampin.K0o	Kampino		NULL	Kempenland	
kampus.0o	kampuso		NULL	Campus	
kampus.0o	kampuso		NULL	Universitätsgelände	
kampus.0o.PED	kampuso		NULL	Campus	
kampus.0o.PED	kampuso		NULL	Universitätsgelände	
kamufl.0ajxo	kamuflaĵo		NULL	Tarnung	
kamufl.0i	kamufli		NULL	verkleiden	
kamufl.0i	kamufli		NULL	tarnen	
kamufl.0ilo	kamuflilo		NULL	Tarnmaterial	
kamufl.0o	kamuflo		NULL	Tarnung	
kamufl.0o	kamuflado		NULL	Tarnung	
kamufl.0o	kamuflo		NULL	Maskerade	
kamufl.0o	kamuflado		NULL	Maskerade	
kan.0o	kano		NULL	NULL	NULL
kan.0o.BOT	kano	1	NULL	Schilfrohr	
kan.0o.ilo	kano	2	NULL	Rattan	
kan.0o.ilo	kano	2	NULL	Rohr-	
kan.suker0o	sukerkano		NULL	Zuckerrohr	
kan.suker0o.BOT	sukerkano		NULL	Zuckerrohr	
kana.0o	kanao		NULL	NULL	NULL
kana.0o.TIP_litero	kanao	1	NULL	NULL	NULL
kana.0o.TIP_sistemo	kanao	2	NULL	NULL	NULL
kana.ronda0o	ronda kanao		NULL	NULL	NULL
kana.ronda0o.TIP	ronda kanao		NULL	NULL	NULL
kana.streka0o	streka kanao		NULL	NULL	NULL
kana.streka0o.TIP	streka kanao		NULL	NULL	NULL
kana1.0o	kanao		NULL	NULL	NULL
kana1.0o.BOT	kanao		NULL	NULL	NULL
kanab.0o	kanabo		NULL	Hanf	
kanab.0o.BOT	kanabo		NULL	Hanf	
kanaba.0oj	kanabacoj		NULL	Hanfgewächse	
kanabe.0o	kanabeno		oa_2	Bluthänfling	
kanabe.0o.ZOO	kanabeno		oa_2	Bluthänfling	
kanad.0a	kanada		NULL	NULL	NULL
kanad.0a.GOEG	kanada		NULL	kanadisch	
kanad.0ano	kanadano		NULL	Kanadier	
kanad.0ano.GEOG	kanadano		NULL	Kanadier	
kanad.K0o	Kanado		oa_8	NULL	NULL
kanad.K0o.GEOG	Kanado		oa_8	Kanada	
kanajl.0a	kanajla		NULL	NULL	NULL
kanajl.0ajxo	kanajlaĵo		NULL	NULL	NULL
kanajl.0aro	kanajlaro		NULL	Gesindel	
kanajl.0aro	kanajlaro		NULL	Lumpenpack	
kanajl.0ego	kanajlego		NULL	NULL	NULL
kanajl.0i	kanajli		NULL	NULL	NULL
kanajl.0o	kanajlo		NULL	Kanaille	
kanajl.0o	kanajlo		NULL	Halunke	
kanajl.0o	kanajlo		NULL	Schurke	
kanajl.0o	kanajlo		NULL	Lump	
kanak.0a	kanaka		NULL	NULL	NULL
kanak.0o	kanako		NULL	Kanake	Kanake (Einwohner von Neukaledonien)
kanal.0igi	kanaligi		NULL	NULL	NULL
kanal.0igi.FIG	kanaligi	2	NULL	kanalisieren	
kanal.0igi.propre	kanaligi	1	NULL	begradigen	begradigen (Fluss)
kanal.0o	kanalo		NULL	NULL	NULL
kanal.0o.AKV	kanalo	1	NULL	NULL	NULL
kanal.0o.ANA	kanalo	3	NULL	Gang	
kanal.0o.ANA	kanalo	3	NULL	Röhre	
kanal.0o.ANA	kanalo	3	NULL	Weg	
kanal.0o.GEOG	kanalo	2	NULL	Kanal	
kanal.0o.GEOG	kanalo	2	NULL	Meerenge	
kanal.0o.komunikvojo	kanalo	4	NULL	Kommunikationskanal	
kanal.0o.komunikvojo	kanalo	4	NULL	Programmkanal	
kanal.0o.komunikvojo	kanalo	4	NULL	Sendekanal	
kanal.0o.telematika	kanalo	5	NULL	NULL	NULL
kanal.en0igi	enkanaligi		NULL	kanalisieren	
kanal.en0igi.FIG	enkanaligi	2	NULL	kanalisieren	
kanal.en0igi.propre	enkanaligi	1	NULL	kanalisieren	
kanal.nutro0o	nutrokanalo		NULL	NULL	NULL
kanal.nutro0o.ANA	nutrokanalo		NULL	Nahrungskanal	
kanal.strat0eto	stratkanaleto		NULL	Straßengraben	
kanal.strat0eto	stratkanaleto		NULL	Entwässerungsrinne	
kanal.strat0eto	stratkanaleto		NULL	Abflussrinne	
kanal.strat0eto	stratkanaleto		NULL	Regenrinne	
kanal.strat0eto	stratkanaleto		NULL	Gosse	
kanal.strat0eto.TRA	stratkanaleto		NULL	Straßengraben	
kanal.strat0eto.TRA	stratkanaleto		NULL	Entwässerungsrinne	
kanal.strat0eto.TRA	stratkanaleto		NULL	Abflussrinne	
kanal.strat0eto.TRA	stratkanaleto		NULL	Regenrinne	
kanal.strat0eto.TRA	stratkanaleto		NULL	Gosse	
kanali.0i	kanalizi		NULL	kanalisieren	
kanap.0o	kanapo		ekz_26	Kanapee	
kanap.0o	kanapo		ekz_26	Sofa	
kanap.0o.MEBL	kanapo		ekz_26	Kanapee	
kanap.0o.MEBL	kanapo		ekz_26	Sofa	
kanari.0o	kanario		NULL	Kanarienvogel	
kanari.0o	kanario		NULL	Girlitz	
kanari.0o.ZOO	kanario		NULL	Kanarienvogel	
kanari.0o.ZOO	kanario		NULL	Girlitz	
kanast.0o	kanasto		NULL	Canasta	
kanast.0o.SPO	kanasto		NULL	Canasta	
kanber.0o	Kanbero		NULL	NULL	NULL
kanber.0o.cxefurbo	Kanbero		NULL	Canberra	
kancel.0o	kancelario		NULL	Kanzlei	
kancel.0o.POL_funkcio	kancelario	2	NULL	Kanzlei	
kancel.0o.POL_loko	kancelario	1	NULL	Kanzlei	
kancel.0o.oficistaro	kancelario	4	NULL	Kanzlei	
kancel.0o.sekretariejo	kancelario	3	NULL	Sekretariat	
kancel.0o.sekretariejo	kancelario	3	NULL	Kanzlei	
kancel1.0o	kanceliero		NULL	Kanzler	
kancel1.0o.POL	kanceliero		NULL	Kanzler	
kancer.0o	kancero		oa_9	Krebs	
kancer.0o.MED	kancero		oa_9	Krebs	
kancerolog.0o	kancerologo		NULL	Onkologe	
kancerolog.0o.MED	kancerologo		NULL	Onkologe	
kancerologi.0o	kancerologio		NULL	NULL	NULL
kancerologi.0o.MED	kancerologio		NULL	NULL	NULL
kand.0i	kandi		NULL	kandieren	
kand.0i.KUI	kandi		NULL	kandieren	
kand.0o	kando		NULL	Kandis	
kand.0o	kando		NULL	Kandiszucker	
kand.0o	kando		NULL	Kandelzucker	
kand.0o.KUI	kando		NULL	Kandis	
kand.0o.KUI	kando		NULL	Kandiszucker	
kand.0o.KUI	kando		NULL	Kandelzucker	
kandahar.0o	Kandaharo		NULL	NULL	NULL
kandahar.0o.urbo	Kandaharo		NULL	Kandahar	
kandel.0ingo	kandelingo		uv_I	Kerzenhalter	
kandel.0ingo	kandelingo		uv_I	Kerzenhalter	
kandel.0ingo	kandelingo		uv_I	Kerzenhalter	
kandel.0ingo	kandelingo		uv_I	Kerzenhalter	
kandel.0ingo	kandelingo		uv_I	Kerzenhalter	
kandel.0ingo	kandelingo		ekz_40	Kerzenhalter	
kandel.0ingo	kandelingo		ekz_40	Kerzenhalter	
kandel.0ingo	kandelingo		ekz_40	Kerzenhalter	
kandel.0ingo	kandelingo		ekz_40	Kerzenhalter	
kandel.0ingo	kandelingo		ekz_40	Kerzenhalter	
kandel.0ingo	kandelingo		uv_I	Kerzenständer	
kandel.0ingo	kandelingo		uv_I	Kerzenständer	
kandel.0ingo	kandelingo		uv_I	Kerzenständer	
kandel.0ingo	kandelingo		uv_I	Kerzenständer	
kandel.0ingo	kandelingo		uv_I	Kerzenständer	
kandel.0ingo	kandelingo		ekz_40	Kerzenständer	
kandel.0ingo	kandelingo		ekz_40	Kerzenständer	
kandel.0ingo	kandelingo		ekz_40	Kerzenständer	
kandel.0ingo	kandelingo		ekz_40	Kerzenständer	
kandel.0ingo	kandelingo		ekz_40	Kerzenständer	
kandel.0o	kandelo		ekz_20	Kerze	
kandel.0o	kandelo		ekz_40	Kerze	
kandel.0o	kandelo		ekz_40	Kerze	
kandel.0o	kandelo		ekz_40	Kerze	
kandel.0o	kandelo		ekz_40	Kerze	
kandel.0o	kandelo		ekz_40	Kerze	
kandel.0o	kandelo		ekz_20	Wachslicht	
kandel.0o	kandelo		ekz_40	Wachslicht	
kandel.0o	kandelo		ekz_40	Wachslicht	
kandel.0o	kandelo		ekz_40	Wachslicht	
kandel.0o	kandelo		ekz_40	Wachslicht	
kandel.0o	kandelo		ekz_40	Wachslicht	
kandel.0o	kandelo		ekz_20	Talglicht	
kandel.0o	kandelo		ekz_40	Talglicht	
kandel.0o	kandelo		ekz_40	Talglicht	
kandel.0o	kandelo		ekz_40	Talglicht	
kandel.0o	kandelo		ekz_40	Talglicht	
kandel.0o	kandelo		ekz_40	Talglicht	
kandel.K0festo	Kandelfesto		NULL	Kerzenfest	
kandel.K0festo	Kandelfesto		NULL	Mariä Lichtmess	
kandel1.0o	kandelabro		NULL	Armleuchter	
kandel1.0o	kandelabro		NULL	Kandelaber	
kandel1.0o	kandelabro		NULL	Girandole	
kandel1.0o.lampingo	kandelabro	2	NULL	Armleuchter	
kandel1.0o.lampingo	kandelabro	2	NULL	Kandelaber	
kandel1.0o.lampingo	kandelabro	2	NULL	Girandole	
kandel1.sepbraka_0o	sepbraka kandelabro		NULL	Leuchter	siebenarmiger Leuchter
kandel1.sepbraka_0o	sepbraka kandelabro		NULL	Menora	
kandel1.sepbraka_0o.REL	sepbraka kandelabro		NULL	Leuchter	siebenarmiger Leuchter
kandel1.sepbraka_0o.REL	sepbraka kandelabro		NULL	Menora	
kandid.0i	kandidati		NULL	kandidieren	
kandid.0i	kandidati		NULL	Wahl	sich zurWahl stellen
kandid.0i	kandidati		NULL	bewerben	sich bewerben
kandid.0o	kandidato		NULL	Kandidat	
kandid.0o	kandidato		NULL	Anwärter	
kandomble.0o	kandombleo		NULL	NULL	NULL
kandomble.0o.REL	kandombleo		NULL	NULL	NULL
kanel.0i	kaneli		NULL	kannelieren	
kanel.0i	kaneli		NULL	ziehen	ziehen (Gewehrlauf)
kanel.0o	kanelo		NULL	NULL	NULL
kanel.0o.ARKI	kanelo	1	NULL	Kannelur	
kanel.0o.ARKI	kanelo	1	NULL	Kannelüre	
kanel.0o.TEK	kanelo	2	NULL	NULL	NULL
kangur.0o	kanguruo		oa_9	Känguru	
kaniba.0ismo	kanibalismo		NULL	NULL	NULL
kaniba.0ismo.EKOL	kanibalismo		NULL	NULL	NULL
kaniba.0o	kanibalo		NULL	Kannibale	
kaniba.0o.EKOL	kanibalo	1	NULL	Kannibale	
kaniba.0o.EKOL	kanibalo	1	NULL	Kannibale	
kaniba.0o.KOMUNE	kanibalo	2	NULL	Menschenfresser	
kaniba.0o.KOMUNE	kanibalo	2	NULL	Kannibale	
kanin.0o	kanino		NULL	Eckzahn	
kanin.0o.ANA	kanino		NULL	Eckzahn	
kanistr.0o	kanistro		NULL	NULL	NULL
