#mrk	kap	num	dos	ind	trd
logx.0igi.havigi	loĝigi		NULL	beherbergen	
logx.amas0ejo	amasloĝejo		NULL	Massenquartier	
logx.amas0ejo.ARKI	amasloĝejo		NULL	Massenquartier	
logx.ek0i	ekloĝi		NULL	beziehen	beziehen (Wohnung)
logx.ek0i.arangxi	ekloĝi		NULL	beziehen	beziehen (Wohnung)
logx.en0igxi	enloĝiĝi		NULL	einziehen	
logx.en0igxi.preni	enloĝiĝi		NULL	einziehen	
logx.kun0anto	kunloĝanto		NULL	Mitbewohner	
logx.kun0anto.KOMUNE	kunloĝanto		NULL	Mitbewohner	
logx.pas0anto	pasloĝanto		NULL	Gast	
logx.pas0anto.portempa	pasloĝanto		NULL	Gast	
logx.pra0anto	praloĝanto		NULL	Ureinwohner	
logx.pra0anto.iu	praloĝanto		NULL	Ureinwohner	
logx.pri0i	priloĝi		NULL	bewohnen	
logx.pri0i.logxi_en	priloĝi		NULL	bewohnen	
logx.trans0igxi	transloĝiĝi		NULL	umziehen	
logx.trans0igxi.sxangxi	transloĝiĝi		NULL	umziehen	
logxi.0o	loĝio		uv_L	NULL	NULL
logxi.0o	loĝio		akkor_en	NULL	NULL
logxi.0o.ARKI	loĝio	2	uv_L	Loggia	
logxi.0o.ARKI	loĝio	2	akkor_en	Loggia	
logxi.0o.TEA	loĝio	1	uv_L	Loge	
logxi.0o.TEA	loĝio	1	akkor_en	Loge	
logxi.0o.framasona	loĝio	3	uv_L	Loge	
logxi.0o.framasona	loĝio	3	akkor_en	Loge	
logxi.0o.framasona	loĝio	3	uv_L	Freimaurerloge	
logxi.0o.framasona	loĝio	3	akkor_en	Freimaurerloge	
logxistik.0o	loĝistiko		NULL	Logistik	
logxistik.0o	loĝistiko		NULL	Versorgungswesen	
logxistik.0o.KOMUNE	loĝistiko		NULL	Logistik	
logxistik.0o.KOMUNE	loĝistiko		NULL	Versorgungswesen	
lojal.0a	lojala		NULL	loyal	
lojal.0a	lojala		NULL	gesetzestreu	
lojal.0a	lojala		NULL	rechtschaffen	
lojal.0a	lojala		NULL	redlich	
lojal.0a	lojala		NULL	aufrichtig	
lojal.0a.KOMUNE	lojala		NULL	loyal	
lojal.0a.KOMUNE	lojala		NULL	gesetzestreu	
lojal.0a.KOMUNE	lojala		NULL	rechtschaffen	
lojal.0a.KOMUNE	lojala		NULL	redlich	
lojal.0a.KOMUNE	lojala		NULL	aufrichtig	
lojal.0eco	lojaleco		NULL	Loyalität	
lojal.0eco.KOMUNE	lojaleco		NULL	Loyalität	
lojal.0ismo	lojalismo		NULL	NULL	NULL
lojal.0ismo.POL	lojalismo		NULL	NULL	NULL
lojal.mal0a	mallojala		NULL	illoyal	
lojal.mal0a	nelojala		NULL	illoyal	
lojal.mal0a	mallojala		NULL	untreu	
lojal.mal0a	nelojala		NULL	untreu	
lojal.mal0a	mallojala		NULL	unredlich	
lojal.mal0a	nelojala		NULL	unredlich	
lojal.mal0a	mallojala		NULL	unaufrichtig	
lojal.mal0a	nelojala		NULL	unaufrichtig	
lojal.mal0a	mallojala		NULL	tückisch	
lojal.mal0a	nelojala		NULL	tückisch	
lojal.mal0a	mallojala		NULL	hinterhältig	
lojal.mal0a	nelojala		NULL	hinterhältig	
lojal.mal0a	mallojala		NULL	korrupt	
lojal.mal0a	nelojala		NULL	korrupt	
lojal.mal0a.KOMUNE	mallojala		NULL	illoyal	
lojal.mal0a.KOMUNE	nelojala		NULL	illoyal	
lojal.mal0a.KOMUNE	mallojala		NULL	untreu	
lojal.mal0a.KOMUNE	nelojala		NULL	untreu	
lojal.mal0a.KOMUNE	mallojala		NULL	unredlich	
lojal.mal0a.KOMUNE	nelojala		NULL	unredlich	
lojal.mal0a.KOMUNE	mallojala		NULL	unaufrichtig	
lojal.mal0a.KOMUNE	nelojala		NULL	unaufrichtig	
lojal.mal0a.KOMUNE	mallojala		NULL	tückisch	
lojal.mal0a.KOMUNE	nelojala		NULL	tückisch	
lojal.mal0a.KOMUNE	mallojala		NULL	hinterhältig	
lojal.mal0a.KOMUNE	nelojala		NULL	hinterhältig	
lojal.mal0a.KOMUNE	mallojala		NULL	korrupt	
lojal.mal0a.KOMUNE	nelojala		NULL	korrupt	
lojt.0o	lojto		NULL	Quappe	
lojt.0o	lojto		NULL	Trüsche	
lojt.0o	lojto		NULL	Ruppe	
lojt.0o	lojto		NULL	Aalrutte	
lojxban.0isto	Loĵbanisto		NULL	NULL	NULL
lojxban.0isto.LIN	Loĵbanisto		NULL	NULL	NULL
lojxban.0o	Loĵbano		NULL	Lojban	
lojxban.0o.LIN	Loĵbano		NULL	Lojban	
lok.0a	loka		NULL	örtlich	
lok.0a	loka		NULL	lokal	
lok.0a.parta	loka	1	NULL	örtlich	
lok.0a.parta	loka	1	NULL	lokal	
lok.0a.periferia	loka	2	NULL	örtlich	
lok.0a.periferia	loka	2	NULL	lokal	
lok.0a.rilata	loka	4	NULL	örtlich	
lok.0a.rilata	loka	4	NULL	lokal	
lok.0a.tiu	loka	3	NULL	örtlich	
lok.0a.tiu	loka	3	NULL	lokal	
lok.0ajxaro	lokaĵaro		NULL	Gebietsschema	
lok.0ajxaro.KOMP	lokaĵaro		NULL	Gebietsschema	
lok.0ajxo	lokaĵo		NULL	NULL	NULL
lok.0ajxo.KOMP	lokaĵo		NULL	NULL	NULL
lok.0aro	lokaro		NULL	NULL	NULL
lok.0aro.KOMUNE	lokaro	1	NULL	NULL	NULL
lok.0aro.MAT	lokaro	2	NULL	Ort	geometrischer Ort
lok.0i	loki		NULL	NULL	NULL
lok.0i.arangxi	loki	3	NULL	NULL	NULL
lok.0i.rangi	loki	2	NULL	stellen	
lok.0i.space	loki	1	NULL	platzieren	
lok.0nombro	loknombro		NULL	NULL	NULL
lok.0nombro.argumenta	loknombro		NULL	Stellenzahl	
lok.0o	loko		ekz_13	NULL	NULL
lok.0o.landa	loko	2	ekz_13	Stelle	
lok.0o.landa	loko	2	ekz_13	Platz	
lok.0o.numero	loko	5	ekz_13	Stelle	
lok.0o.rango	loko	4	ekz_13	Platz	Platz (im Wettkampf)
lok.0o.situacio	loko	3	ekz_13	Stelle	
lok.0o.situacio	loko	3	ekz_13	Platz	
lok.0o.spaca	loko	1	ekz_13	Ort	
lok.0o.spaca	loko	1	ekz_13	Stelle	
lok.0o.spaca	loko	1	ekz_13	Platz	
lok.0sidigxi	loksidiĝi		NULL	niederlassen	sich niederlassen
lok.0umi	lokumi		NULL	NULL	NULL
lok.0umi.arangxi	lokumi	1	NULL	parken	
lok.0umi.arangxi	lokumi	1	NULL	stellen	
lok.0umi.arangxi	lokumi	1	NULL	platzieren	
lok.0umi.trovi	lokumi	2	NULL	lokalisieren	
lok.de0ede	deloke de		NULL	NULL	NULL
lok.de0i	deloki		NULL	verschieben	
lok.de0i.meti	deloki		NULL	verschieben	
lok.de0igo	delokigo		NULL	Verschiebung	
lok.de0igo.KOMUNE	delokigo	1	NULL	Verschiebung	
lok.de0igo.MAT	delokigo	2	NULL	Bewegung	(eigentliche) Bewegung
lok.de0igo.MAT	delokigo	2	NULL	Verschiebung	
lok.dis0i	disloki		NULL	verteilen	
lok.dis0i.meti	disloki		NULL	verteilen	
lok.du0a	duloka		NULL	NULL	NULL
lok.du0a.KOMUNE	duloka	1	NULL	zweisitzig	
lok.du0a.operacio	duloka	2	NULL	dyadisch	
lok.du0a.operacio	duloka	2	NULL	zweistellig	
lok.du0a.operacio	duloka	2	NULL	zweiwertig	
lok.en0igi	enlokigi		NULL	platzieren	
lok.en0igi	enlokigi		NULL	stellen	
lok.havi0on	havi lokon		NULL	stattfinden	
lok.havi0on.okazi	havi lokon		NULL	stattfinden	
lok.hejm0o	hejmloko		NULL	Heimstatt	
lok.hejm0o	hejmloko		NULL	Heimat	
lok.hejm0o.KOMUNE	hejmloko		NULL	Heimstatt	
lok.hejm0o.KOMUNE	hejmloko		NULL	Heimat	
lok.mal0a	malloka		NULL	global	
lok.mal0a	malloka		NULL	weit	
lok.mal0a	malloka		NULL	allgemein	
lok.mal0a.KOMUNE	malloka		NULL	global	
lok.mal0a.KOMUNE	malloka		NULL	weit	
lok.mal0a.KOMUNE	malloka		NULL	allgemein	
lok.mis0a	misloka		NULL	falsch platziert	
lok.mis0a	misloka		NULL	deplatziert	
lok.mis0a	misloka		NULL	störend	
lok.mis0a.KOMUNE	misloka		NULL	falsch platziert	
lok.mis0a.KOMUNE	misloka		NULL	deplatziert	
lok.mis0a.KOMUNE	misloka		NULL	störend	
lok.mis0i	misloki		NULL	verlegen	
lok.sid0o	sidloko		NULL	Sitzplatz	
lok.sid0o.TRA	sidloko		NULL	Sitzplatz	
lok.sur0e	surloke		NULL	Stelle	auf der Stelle
lok.sur0e	surloke		NULL	Ort	vor Ort
lok.sur0e	surloke		NULL	Stelle	an Ort und Stelle
lok.trans0i	transloki		NULL	umsetzen	
lok.trans0i.meti	transloki		NULL	umsetzen	
lok.trans0igxi	translokiĝi		NULL	umziehen	
lok.trans0igxi	translokiĝi		NULL	abwandern	
lok.unu0a	unuloka		NULL	NULL	NULL
lok.unu0a.operacio	unuloka		NULL	einstellig	
lok.unu0a.operacio	unuloka		NULL	einwertig	
lokal.0o	lokalo		NULL	NULL	NULL
lokali.0i	lokalizi		NULL	festmachen	
lokali.0i.fiksi	lokalizi	1	NULL	fixieren	
lokali.0i.fiksi	lokalizi	1	NULL	begrenzen	
lokali.0i.fiksi	lokalizi	1	NULL	eindämmen	
lokali.0i.fiksi	lokalizi	1	NULL	festmachen	
lokali.0i.loktrovi	lokalizi	2	NULL	orten	
lokali.0i.loktrovi	lokalizi	2	NULL	aufspüren	
lokali.0i.loktrovi	lokalizi	2	NULL	lokalisieren	
lokali.0i.loktrovi	lokalizi	2	NULL	festmachen	
lokali.0ilo	lokalizilo		NULL	Ortungsgerät	
lokali.ehxo0ilo	eĥolokalizilo		NULL	Ortungsgerät	akustisches Ortungsgerät
lokali.ehxo0ilo	sonlokalizilo		NULL	Ortungsgerät	akustisches Ortungsgerät
lokali.ehxo0ilo	eĥolokalizilo		NULL	Schallgerät	
lokali.ehxo0ilo	sonlokalizilo		NULL	Schallgerät	
lokali.ehxo0ilo	eĥolokalizilo		NULL	Schallradar	
lokali.ehxo0ilo	sonlokalizilo		NULL	Schallradar	
lokali.ehxo0ilo	eĥolokalizilo		NULL	Unterwasserortungsanlage	Unterwasserortungsanlage (sub akvo)
lokali.ehxo0ilo	sonlokalizilo		NULL	Unterwasserortungsanlage	Unterwasserortungsanlage (sub akvo)
lokali.optika0ilo	optika lokalizilo		NULL	Laser-Radar	
lokali.optika0ilo	lasera lokalizilo		NULL	Laser-Radar	
lokali.radi0ilo	radilokalizilo		NULL	Radar	
lokali.radi0ilo	radilokalizilo		NULL	Radargerät	
lokali.radi0ilo	radilokalizilo		NULL	Funkmeßgerät	
lokaux.0o	lokaŭto		NULL	Aussperrung	
lokomo.0o	lokomobilo		NULL	Lokomobile	
lokomo.0o	lokomobilo		NULL	Fahrdampfmaschine	
lokomo1.0o	lokomotivo		NULL	Lokomotive	
lokomo1.0o	lokomotivo		NULL	Lok	
loksi.0o	loksio		NULL	Kreuzschnabel	
loksi.0o.ZOO	loksio		NULL	Kreuzschnabel	
lokust.0o	lokusto		NULL	Wanderheuschrecke	
lol.0o	lolo		NULL	Weidelgras	
lol.0o	lolo		NULL	Lolch	
lol.0o	lolo		NULL	Raygras	
lom.0o	lomo		NULL	NULL	NULL
lom.0o.GRU	lomo		NULL	NULL	NULL
lombar.0o	lombardo		NULL	NULL	NULL
lombar.0o.GEOG	lombardo	2	NULL	NULL	NULL
lombar.0o.HIS	lombardo	1	NULL	Langobarde	
lombar.L0oj	lombardoj		NULL	Langobarden	
lombar.L0oj	langobardoj		NULL	Langobarden	
lombar.L0oj	lombardoj		NULL	Winniler	
lombar.L0oj	langobardoj		NULL	Winniler	
lombar.L0ujo	Lombardujo		NULL	Lombardei	
lombard.0ejo	lombardejo		NULL	Leihhaus	
lombard.0ejo	lombardejo		NULL	Pfandhaus	
lombard.0i	lombardi		NULL	lombardieren	
lombard.0isto	lombardisto		NULL	Pfandleiher	
lombard.0o	lombardo		NULL	NULL	NULL
lombard.0o.EKON	lombardo		NULL	Pfandleihe	
lombard.0o.EKON	lombardo		NULL	Lombard	
lombard.0o.EKON	lombardo		NULL	Lombardkredit	
lome.0o	Lomeo		NULL	Lomé	
london.0a	londona		NULL	NULL	NULL
london.0o	Londono		NULL	NULL	NULL
london.0o.urbo	Londono		NULL	London	
long.0a	longa		ekz_17	NULL	NULL
long.0a.silabo	longa	3	ekz_17	lang	
long.0a.space	longa	1	ekz_17	lang	
long.0a.tempe	longa	2	ekz_17	lang	
long.0a.tempe	longa	2	ekz_17	langdauernd	
long.0a.tempe	longa	2	ekz_17	langandauernd	
long.0e	longe		NULL	NULL	NULL
long.0e.delonge	longe	2	NULL	seit Langem	
long.0e.space	longe	3	NULL	lang	
long.0e.tempe	longe	1	NULL	lange	
long.0eco	longeco		NULL	Länge	
long.0o	longo		NULL	Länge	
long.0o.FIZ	longo	2	NULL	Länge	
long.0o.dimensio	longo	1	NULL	Länge	
long.antaux0e	antaŭlonge		NULL	lange davor	
long.antaux0e	antaŭlonge		NULL	viel früher	
long.antaux0e	antaŭlonge		NULL	vor langer Zeit	
long.antaux0e.tempe	antaŭlonge		NULL	lange davor	
long.antaux0e.tempe	antaŭlonge		NULL	viel früher	
long.antaux0e.tempe	antaŭlonge		NULL	vor langer Zeit	
long.antauxne0e	antaŭ ne longe		NULL	vor Kurzem	
long.antauxne0e	antaŭnelonge		NULL	vor Kurzem	
long.antauxne0e	antaŭ nelonge		NULL	vor Kurzem	
long.antauxne0e	antaŭ nelonga tempo		NULL	vor Kurzem	
long.antauxne0e	antaŭ ne longe		NULL	kürzlich	
long.antauxne0e	antaŭnelonge		NULL	kürzlich	
long.antauxne0e	antaŭ nelonge		NULL	kürzlich	
long.antauxne0e	antaŭ nelonga tempo		NULL	kürzlich	
long.antauxne0e.tempe	antaŭ ne longe		NULL	vor Kurzem	
long.antauxne0e.tempe	antaŭnelonge		NULL	vor Kurzem	
long.antauxne0e.tempe	antaŭ nelonge		NULL	vor Kurzem	
long.antauxne0e.tempe	antaŭ nelonga tempo		NULL	vor Kurzem	
long.antauxne0e.tempe	antaŭ ne longe		NULL	kürzlich	
long.antauxne0e.tempe	antaŭnelonge		NULL	kürzlich	
long.antauxne0e.tempe	antaŭ nelonge		NULL	kürzlich	
long.antauxne0e.tempe	antaŭ nelonga tempo		NULL	kürzlich	
long.de0a	delonga		NULL	alteingesessen	
long.de0a	delonga		NULL	angestammt	
long.de0a.KOMUNE	delonga		NULL	alteingesessen	
long.de0a.KOMUNE	delonga		NULL	angestammt	
long.de0e	delonge		NULL	NULL	NULL
long.de0e.tempe	delonge		NULL	NULL	NULL
long.laux0e	laŭlonge		uv_L	entlang	
long.laux0e	laŭlonge		uv_L	Länge nach	der Länge nach
long.laux0e.space	laŭlonge		uv_L	entlang	
long.laux0e.space	laŭlonge		uv_L	Länge nach	der Länge nach
long.laux0ede	laŭlonge de		NULL	entlang	
long.laux0ede	laŭlonge ...-n		NULL	entlang	
long.laux0ede.space	laŭlonge de		NULL	entlang	
long.laux0ede.space	laŭlonge ...-n		NULL	entlang	
long.mal0a	mallonga		NULL	kurz	
long.mal0a.silabo	mallonga	3	NULL	kurz	
long.mal0a.space	mallonga	1	NULL	kurz	
long.mal0a.space	mallonga	1	NULL	kurz	
long.mal0a.tempe	mallonga	2	NULL	kurzdauernd	
long.mal0a.tempe	mallonga	2	NULL	kurzandauernd	
long.mal0a.tempe	mallonga	2	NULL	kurzzeitig	
long.mal0a.tempe	mallonga	2	NULL	kurz	
long.mal0igi	mallongigi		NULL	NULL	NULL
long.mal0igi.space	mallongigi	1	NULL	kürzen	
long.mal0igi.tempe	mallongigi	2	NULL	abkürzen	
long.mal0igo	mallongigo		NULL	Abkürzung	
long.mal0igo.GRA	mallongigo	2	NULL	Abkürzung	
long.mal0igo.malgrandigo	mallongigo	1	NULL	Kürzung	
long.mal0igo.malgrandigo	mallongigo	1	NULL	Abkürzung	
long.ne0e	nelonge		NULL	kurz	
long.ne0e.tempe	nelonge		NULL	kurz	
long.postne0e	postnelonge		NULL	nach Kurzem	
long.postne0e	post nelonge		NULL	nach Kurzem	
long.postne0e	post ne longe		NULL	nach Kurzem	
long.postne0e.KOMUNE	postnelonge		NULL	nach Kurzem	
long.postne0e.KOMUNE	post nelonge		NULL	nach Kurzem	
long.postne0e.KOMUNE	post ne longe		NULL	nach Kurzem	
long.tag0e	taglonge		NULL	NULL	NULL
long.tag0e.KOMUNE	taglonge		NULL	NULL	NULL
longan.0arbo	longanarbo		NULL	Linkang-Baum	
longan.0arbo	longanujo		NULL	Linkang-Baum	
longan.0arbo.BOT	longanarbo		NULL	Linkang-Baum	
longan.0arbo.BOT	longanujo		NULL	Linkang-Baum	
longan.0o	longano		NULL	Linkang-Früchte	
longan.0o.KUI	longano		NULL	Linkang-Früchte	
longit.0o	longitudo		oa_8	NULL	NULL
longit.0o.AST	longitudo	2	oa_8	Länge	Länge (Astr.)
longit.0o.AST	longitudo	2	oa_8	astronomische Länge	
longit.0o.GEOG	longitudo	1	oa_8	Länge	Länge (Geog.)
longit.0o.GEOG	longitudo	1	oa_8	geographische Länge	
longit.0o.MAT	longitudo	3	oa_8	Länge	Länge (Kugelkoordinate)
lonice.0o	lonicero		NULL	Heckenkirsche	
lonice.0o	lonicero		NULL	Geißblatt	
lontan.0a	lontana		NULL	fern	
lontan.0a	lontana		NULL	entfernt	
lontan.0a.malproksima	lontana		NULL	fern	
lontan.0a.malproksima	lontana		NULL	entfernt	
lop.0i	lopi		NULL	NULL	NULL
lop.0i.AVI	lopi		NULL	NULL	NULL
lop.0o	lopo		NULL	NULL	NULL
lop.0o.AVI	lopo		NULL	NULL	NULL
lorant1.0oj	lorantacoj		NULL	Mistelgewächse	
lord.0o	lordo		oa_4	Lord	
lord.0o	lordo		oa_4	Lord	
lordoz.0o	lordozo		NULL	Lordose	
lordoz.0o.ANA	lordozo	1	NULL	Lordose	
lordoz.0o.ETO	lordozo	2	NULL	Lordose	
loren.0o	Loreno		NULL	Lothringen	
loren.0o.regiono	Loreno		NULL	Lothringen	
lorn.0eto	lorneto		NULL	Theaterglas	
lorn.0eto.FOT	lorneto		NULL	Theaterglas	
lorn.0o	lorno		NULL	NULL	NULL
lorn.0o.FOT	lorno	1	NULL	Fernrohr	
lorn.0o.malgranda	lorno	2	NULL	Fernglas	
lorn.0o.malgranda	lorno	2	NULL	Theaterglas	
lorn.0o.malgranda	lorno	2	NULL	Feldstecher	
lorn.du0eto	dulorneto		NULL	Theaterglas	
lorn.du0eto	dulorneto		NULL	Binokel	
lorn.du0eto.FOT	dulorneto		NULL	Theaterglas	
lorn.du0eto.FOT	dulorneto		NULL	Binokel	
losangxeles.0o	Losanĝeleso		NULL	NULL	NULL
losangxeles.0o.urbo	Losanĝeleso		NULL	Los Angeles	
lot.0ado	lotado		NULL	Losen	
lot.0ado	lotado		NULL	Auslosen	
lot.0ado	lotado		NULL	Verlosen	
lot.0ado.ago	lotado		NULL	Losen	
lot.0ado.ago	lotado		NULL	Auslosen	
lot.0ado.ago	lotado		NULL	Verlosen	
lot.0ajxo	lotaĵo		NULL	Gewinn	
lot.0ajxo.parto	lotaĵo		NULL	Gewinn	
lot.0eca	loteca		NULL	zufällig	
lot.0eca	loteca		NULL	Zufalls-	
lot.0eca.kvazaux	loteca		NULL	zufällig	
lot.0eca.kvazaux	loteca		NULL	Zufalls-	
lot.0i	loti		NULL	losen	
lot.0ilo	lotilo		NULL	Los	
lot.0ilo.bileto	lotilo		NULL	Los	
lot.0masxino	lotmaŝino		NULL	NULL	NULL
lot.0masxino.arangxajxo	lotmaŝino		NULL	Lostrommel	
lot.0o	loto		NULL	NULL	NULL
lot.0o.0ado	loto	1	NULL	Losen	
lot.0o.0ado	loto	1	NULL	Auslosung	
lot.0o.0ado	loto	1	NULL	Verlosung	
lot.0o.0ajxo	loto	2	NULL	Los	Los (Anteil)
lot.0o.0ilo	loto	4	NULL	Los	
lot.0o.sorto	loto	3	NULL	Los	
lot.0ujo	lotujo		NULL	Urne	Urne (Lotterie)
lot.0ujo	lotujo		NULL	Lostrommel	
lot.0ujo.vazo	lotujo		NULL	Urne	Urne (Lotterie)
lot.0ujo.vazo	lotujo		NULL	Lostrommel	
lot.0umi	lotumi		uv_L	auslosen	
lot.0umi	lotumi		uv_L	verlosen	
lot.0umi.asigni	lotumi		uv_L	auslosen	
lot.0umi.asigni	lotumi		uv_L	verlosen	
loteri.0o	loterio		NULL	Lotterie	
loteri.0o.FIG	loterio	2	NULL	Glücksspiel	
loteri.0o.FIG	loterio	2	NULL	Lotterie	
loteri.0o.SPO	loterio	1	NULL	Gewinnspiel	
loteri.0o.SPO	loterio	1	NULL	Verlosung	
loteri.0o.SPO	loterio	1	NULL	Lotterie	
lotos.0o	lotoso		NULL	Lotosbaum	
lotus.0efiko	lotusefiko		NULL	Lotuseffekt	
lotus.0efiko.perlado	lotusefiko		NULL	Lotuseffekt	
lotus.0o	lotuso		oa_8	NULL	NULL
lotus.0o.akvoplantoj	lotuso	1	oa_8	Tigerlotus	
lotus.0o.akvoplantoj	lotuso	1	oa_8	Lotos	
lotus.0o.arbo	lotuso	2	oa_8	Lotos	
loven.L0o	Loveno		NULL	Löwen	
loz.0a	loza		NULL	NULL	NULL
loz.0a.KOMUNE	loza	1	NULL	lose	
loz.0a.KOMUNE	loza	1	NULL	unfest	
loz.0a.KOMUNE	loza	1	NULL	mit Spiel	
loz.0a.KOMUNE	loza	1	NULL	lommelig	lommelig [reg]
loz.0a.nepakita	loza	2	NULL	NULL	NULL
lozang.0o	lozanĝo		oa_2	NULL	NULL
lozang.0o.HER	lozanĝo	2	oa_2	Raute	
lozang.0o.HER	lozanĝo	2	oa_2	Spindel	
lozang.0o.HER	lozanĝo	2	oa_2	Wecke	
lozang.0o.figuro	lozanĝo	1	oa_2	Raute	
lozang.0o.figuro	lozanĝo	1	oa_2	Rhombus	
lu.0donanto	ludonanto		NULL	Vermieter	
lu.0donanto	luiganto		NULL	Vermieter	
lu.0i	lui		NULL	mieten	
lu.0igi	luigi		NULL	vermieten	
lu.0prenanto	luprenanto		NULL	Mieter	
lu.0prenanto	luanto		NULL	Mieter	
lu.0prezo	luprezo		NULL	Miete	
lu.0prezo	lupago		NULL	Miete	
lu.vic0i	viclui		NULL	NULL	NULL
lu.vic0igi	vicluigi		NULL	untervermieten	
luand.0o	Luando		NULL	NULL	NULL
luand.0o.cxefurbo	Luando		NULL	Luanda	
luar.0o	Luaro		NULL	NULL	NULL
luar.0o.rivero	Luaro		NULL	Loire	
lubrik.0ajxo	lubrikaĵo		NULL	Schmiermittel	
lubrik.0ajxo	lubrikaĵo		NULL	Schmieröl	
lubrik.0ajxo.substanco	lubrikaĵo		NULL	Schmiermittel	
lubrik.0ajxo.substanco	lubrikaĵo		NULL	Schmieröl	
lubrik.0i	lubriki		oa_8	schmieren	
lubrik.0i	lubriki		oa_8	ölen	
lubrik.0i.sxmiri	lubriki		oa_8	schmieren	
lubrik.0i.sxmiri	lubriki		oa_8	ölen	
lubrik.0ilo	lubrikilo		NULL	Schmiernippel	
lubrik.0ilo	lubrikilo		NULL	Ölkanne	
lubrik.0ilo.aparato	lubrikilo		NULL	Schmiernippel	
lubrik.0ilo.aparato	lubrikilo		NULL	Ölkanne	
lubrik.0o	lubriko		NULL	Schmieren	
lubrik.0o	lubriko		NULL	Schmierung	
lubrik.0o	lubriko		NULL	Ölen	
lubrik.0o.ago	lubriko		NULL	Schmieren	
lubrik.0o.ago	lubriko		NULL	Schmierung	
lubrik.0o.ago	lubriko		NULL	Ölen	
lucern.0o	lucerno		oa_2	Ampel	
lucern.0o	lucerno		oa_2	Hängeleuchte	
lucern.0o	lucerno		oa_2	Licht	ewiges Licht
lucern.0o.LUM	lucerno		oa_2	Ampel	
lucern.0o.LUM	lucerno		oa_2	Hängeleuchte	
lucern.0o.LUM	lucerno		oa_2	Licht	ewiges Licht
lucian.0o	Luciano		NULL	Lucien	
lucian.0o	Luciano		NULL	Luciano	
lucian.0o.NOM	Luciano		NULL	Lucien	
lucian.0o.NOM	Luciano		NULL	Luciano	
lucid.0a	lucida		NULL	klarsichtig	
lucid.0a	lucida		NULL	aufgeweckt	
lucid.0a	lucida		NULL	helle	helle (Geist)
lucid.0a.PSI	lucida		NULL	klarsichtig	
lucid.0a.PSI	lucida		NULL	aufgeweckt	
lucid.0a.PSI	lucida		NULL	helle	helle (Geist)
lud.0ema	ludema		NULL	verspielt	
lud.0ema	ludema		NULL	spielwütig	
lud.0ema.KOMUNE	ludema		NULL	verspielt	
lud.0ema.KOMUNE	ludema		NULL	spielwütig	
lud.0i	ludi		NULL	spielen	
lud.0i.BELA	ludi	2	NULL	spielen	
lud.0i.SPO	ludi	1	NULL	spielen	
lud.0i.sxajnigi	ludi	3	NULL	vorspielen	
lud.0i.sxajnigi	ludi	3	NULL	vormachen	
lud.0i.sxajnigi	ludi	3	NULL	spielen	
lud.0i.veti	ludi	4	NULL	spielen	
lud.0ilo	ludilo		NULL	Spielzeug	
lud.0ilo.SPO	ludilo		NULL	Spielzeug	
lud.0o	ludo		NULL	Spiel	
lud.0o.ago	ludo	1	NULL	Aufführung	
lud.0o.ago	ludo	1	NULL	Spiel	
lud.0o.maniero	ludo	2	NULL	Spielweise	
lud.0o.maniero	ludo	2	NULL	Spiel	
lud.0o.sxancoj	ludo	3	NULL	Blatt	Blatt (Spiel)
lud.0o.sxancoj	ludo	3	NULL	Spiel	
lud.antaux0i	antaŭludi		NULL	vorspielen	
lud.antaux0i	antaŭludi		NULL	aufführen	
lud.antaux0i	antaŭludi		NULL	inszenieren	
lud.antaux0o	antaŭludo		NULL	Vorspiel	
lud.baskul0o	baskulludo		NULL	NULL	NULL
lud.baskul0o.POL	baskulludo	2	NULL	Wechselspiel	
lud.baskul0o.POL	baskulludo	2	NULL	Hin und Her	
lud.baskul0o.SPO	baskulludo	1	NULL	Wippe	
lud.cxampion0o	ĉampionludo		NULL	Meisterschaft	
lud.fin0o	finludo		NULL	Finale	
lud.fin0o	finludo		NULL	Endrunde	
lud.fin0o	finludo		NULL	Endspiel	
lud.fin0o	finludo		NULL	Endausscheidung	
lud.flug0ilo	flugludilo		NULL	Drachen	Drachen (Spielzeug)
lud.flug0ilo.SPO	flugludilo		NULL	Drachen	Drachen (Spielzeug)
lud.for0i	forludi		NULL	verspielen	
lud.for0i	forludi		NULL	vertändeln	
lud.for0i	forludi		NULL	verschleudern	
lud.glitsxton0o	glitŝtonludo		NULL	NULL	NULL
lud.glitsxton0o.SPO	glitŝtonludo		NULL	Curling	
lud.hazard0o	hazardludo		NULL	Glücksspiel	
lud.hazard0o	hazarda ludo		NULL	Glücksspiel	
lud.hazard0o.SPO	hazardludo		NULL	Glücksspiel	
lud.hazard0o.SPO	hazarda ludo		NULL	Glücksspiel	
lud.jxet0o	ĵetludo		NULL	Wurfspiel	
lud.jxet0o.SPO	ĵetludo		NULL	Wurfspiel	
lud.kart0i	kartludi		NULL	spielen	Karten spielen
lud.kart0i.SPO	kartludi		NULL	spielen	Karten spielen
lud.pacienc0o	paciencludo		NULL	NULL	NULL
lud.pacienc0o	paciencoludo		NULL	NULL	NULL
lud.pacienc0o.FIG	paciencludo	1	NULL	Geduldsspiel	
lud.pacienc0o.FIG	paciencoludo	1	NULL	Geduldsspiel	
lud.pacienc0o.karta	paciencludo	2	NULL	Patience	
lud.pacienc0o.karta	paciencoludo	2	NULL	Patience	
lud.prov0i	provludi		NULL	proben	
lud.prov0i.TEA	provludi		NULL	proben	
