# mrk	kap	num	dos	ind	trd
grand.0igi	grandigi		NULL	groß	groß machen
grand.0igi.dimensie	grandigi	1	NULL	vergrößern	
grand.0igi.dimensie	grandigi	1	NULL	groß	groß machen
grand.0igi.grade	grandigi	2	NULL	Größe	zu Größe verhelfen
grand.0igi.grade	grandigi	2	NULL	vergrößern	
grand.0igi.grade	grandigi	2	NULL	groß	groß machen
grand.0igxi	grandiĝi		NULL	wachsen	
grand.0igxi.dimensie	grandiĝi	1	NULL	wachsen	
grand.0igxi.grade	grandiĝi	2	NULL	wachsen	
grand.0o	grando		NULL	Größe	
grand.0o.FIZ	grando	3	NULL	Größe	
grand.0o.abstrakta	grando	2	NULL	Größe	
grand.0o.mezuro	grando	1	NULL	Größe	
grand.0ulo	grandulo		NULL	Größe	Größe (Persönlichkeit)
grand.0ulo.nobelo	grandulo		NULL	Größe	Größe (Persönlichkeit)
grand.fizika0o	fizika grando		NULL	Größe	physikalische Größe
grand.fizika0o.FIZ	fizika grando		NULL	Größe	physikalische Größe
grand.mal0egulo	malgrandegulo		NULL	Zwerg	
grand.mez0a	mezgranda		NULL	mittelgroß	
grand.mez0a.KOMUNE	mezgranda		NULL	mittelgroß	
grand.po0e	pogrande		NULL	gros	en gros
grand.po0e	pogrande		NULL	groß	in großen Mengen
grand.po0e.EKON	pogrande		NULL	gros	en gros
grand.po0e.EKON	pogrande		NULL	groß	in großen Mengen
grand.pomal0e	pomalgrande		NULL	détail	en détail
grand.pomal0e	pomalgrande		NULL	Klein	im Kleinen
grand.pomal0e.EKON	pomalgrande		NULL	détail	en détail
grand.pomal0e.EKON	pomalgrande		NULL	Klein	im Kleinen
grand.tro0igi	trograndigi		NULL	übertreiben	
grand.tro0igi	trograndigi		NULL	überbewerten	
grandi.0a	grandioza		NULL	grandios	
grandi.0a	grandioza		NULL	großartig	
grandi.0a	grandioza		NULL	gewaltig	
grandi.0a	grandioza		NULL	überwältigend	
grandi.mal0a	malgrandioza		NULL	mickrig	
grandi.mal0a	malgrandioza		NULL	armselig	
grandi.mal0a	malgrandioza		NULL	kümmerlich	
grandi.mal0a	malgrandioza		NULL	lausig	
grandi.mal0a	malgrandioza		NULL	popelig	
grandi.mal0a	malgrandioza		NULL	miserabel	
granit.0a	granita		NULL	NULL	NULL
granit.0a.FIG	granita	2	NULL	NULL	NULL
granit.0a.MIN	granita	1	NULL	NULL	NULL
granit.0o	granito		NULL	Granit	
granit.0o.MIN	granito		NULL	Granit	
granol.0o	granolo		NULL	Granulum	
granol.0o	granulo		NULL	Granulum	
granol.0o	granolo		NULL	Körnchen	
granol.0o	granulo		NULL	Körnchen	
granol.0o	granolo		NULL	Kügelchen	
granol.0o	granulo		NULL	Kügelchen	
grapfrukt.0arbo	grapfruktarbo		NULL	Grapefruitbaum	
grapfrukt.0arbo.BOT	grapfruktarbo		NULL	Grapefruitbaum	
grapfrukt.0o	grapfrukto		NULL	Grapefruit	
grapfrukt.0o	grapfrukto		NULL	Grapefrucht	
grapfrukt.0o.BOT	grapfrukto	2	NULL	Grapefruit	
grapfrukt.0o.BOT	grapfrukto	2	NULL	Grapefrucht	
grapfrukt.0o.KUI	grapfrukto	1	NULL	Grapefruit	
grapfrukt.0o.KUI	grapfrukto	1	NULL	Grapefrucht	
grapl.0o	graplo		NULL	Dregganker	
grapl.0o	graplo		NULL	Draggen	
grapl.0o	graplo		NULL	Suchanker	
grapol.0o	grapolo		NULL	Traube	
gras.0a	grasa		NULL	NULL	NULL
gras.0a.dika	grasa	2	NULL	fett	
gras.0a.elGraso	grasa	1	NULL	fettig	
gras.0a.fruktodona	grasa	3	NULL	NULL	NULL
gras.0a.tip	grasa	4	NULL	NULL	NULL
gras.0ajxo	grasaĵo		NULL	NULL	NULL
gras.0ajxo.io	grasaĵo		NULL	Fettigkeit	
gras.0ajxo.io	grasaĵo		NULL	Schlemmerei	
gras.0igajxo	grasigaĵo		NULL	NULL	NULL
gras.0igajxo.AGR	grasigaĵo		NULL	NULL	NULL
gras.0igi	grasigi		NULL	NULL	NULL
gras.0igi.dikigi	grasigi	1	NULL	mästen	
gras.0igi.sterki	grasigi	3	NULL	düngen	
gras.0igi.sxmiri	grasigi	2	NULL	fetten	
gras.0igxi	grasiĝi		NULL	NULL	NULL
gras.0igxi.KOMUNE	grasiĝi		NULL	NULL	NULL
gras.0o	graso		NULL	Fett	
gras.0o.besta	graso		NULL	Fett	
gras.mal0a	malgrasa		NULL	mager	
gras.mal0a	malgrasa		NULL	dünn	
gras.mal0a.nesterkita	malgrasa	2	NULL	mager	
gras.mal0a.nesterkita	malgrasa	2	NULL	dünn	
gras.mal0a.sengrasa	malgrasa	1	NULL	mager	
gras.mal0a.sengrasa	malgrasa	1	NULL	dünn	
gras.mal0igxi	malgrasiĝi		NULL	NULL	NULL
gras.mal0igxi.DIET	malgrasiĝi		NULL	abnehmen	
grat.0i	grati		NULL	kratzen	
grat.0o	grato		NULL	Kratzer	
grat.0o	grato		NULL	Kratzen	
grat.0o	grato		NULL	Schmarre	
grat.0o.KOMUNE	grato		NULL	Kratzer	
grat.0o.KOMUNE	grato		NULL	Kratzen	
grat.0o.KOMUNE	grato		NULL	Schmarre	
graten.0ajxo	gratenaĵo		NULL	Auflauf	
graten.0ajxo	gratenaĵo		NULL	Gratin	
graten.0i	grateni		NULL	gratinieren	
graten.0i	grateni		NULL	überbacken	
gratif.0i	gratifiki		NULL	Sonderzuwendung	eine Sonderzuwendung machen
gratif.0i.EKON	gratifiki		NULL	Sonderzuwendung	eine Sonderzuwendung machen
gratif.0o	gratifiko		NULL	Sonderzuwendung	
gratif.0o	gratifiko		NULL	Gratifikation	
gratif.0o	gratifiko		NULL	Extravergütung	
gratif.0o.EKON	gratifiko		NULL	Sonderzuwendung	
gratif.0o.EKON	gratifiko		NULL	Gratifikation	
gratif.0o.EKON	gratifiko		NULL	Extravergütung	
gratif1.0o	gratifikacio		NULL	NULL	NULL
gratul.0a	gratula		NULL	NULL	NULL
gratul.0a.KOMUNE	gratula		NULL	NULL	NULL
gratul.0i	gratuli		ekz_36	gratulieren	
gratul.0i	gratuli		ekz_36	beglückwünschen	
gratul.0i.KOMUNE	gratuli		ekz_36	gratulieren	
gratul.0i.KOMUNE	gratuli		ekz_36	beglückwünschen	
gratul.0inda	gratulinda		NULL	gratulationswürdig	
gratul.0inda.KOMUNE	gratulinda		NULL	gratulationswürdig	
gratul.0o	gratulo		NULL	Gratulation	
gratul.0o	gratulo		NULL	Glückwunsch	
gratul.0o.KOMUNE	gratulo		NULL	Gratulation	
gratul.0o.KOMUNE	gratulo		NULL	Glückwunsch	
gratul.mal0i	malgratuli		NULL	NULL	NULL
gratul.mal0i.KOMUNE	malgratuli		NULL	NULL	NULL
grauxl.0i	graŭli		NULL	NULL	NULL
grauxl.0i.ZOO	graŭli		NULL	NULL	NULL
grauxl.0o	graŭlo		NULL	NULL	NULL
grauxl.0o.ZOO	graŭlo		NULL	NULL	NULL
grav.0a	grava		ekz_22	wichtig	
grav.0a	grava		ekz_22	bedeutend	
grav.0a.KOMUNE	grava		ekz_22	wichtig	
grav.0a.KOMUNE	grava		ekz_22	bedeutend	
grav.0e	grave		NULL	wichtig	
grav.0e	grave		NULL	bedeutend	
grav.0e	grave		NULL	gravierend	
grav.0e.KOMUNE	grave		NULL	wichtig	
grav.0e.KOMUNE	grave		NULL	bedeutend	
grav.0e.KOMUNE	grave		NULL	gravierend	
grav.0eco	graveco		NULL	Wichtigkeit	
grav.0eco	graveco		NULL	Bedeutung	
grav.0eco.KOMUNE	graveco		NULL	Wichtigkeit	
grav.0eco.KOMUNE	graveco		NULL	Bedeutung	
grav.0i	gravi		NULL	wichtig sein	
grav.0i	gravi		NULL	bedeutend sein	
grav.0i.KOMUNE	gravi		NULL	wichtig sein	
grav.0i.KOMUNE	gravi		NULL	bedeutend sein	
grav.0igi	gravigi		NULL	verstärken	
grav.0igi	pligravigi		NULL	verstärken	
grav.0ulo	gravulo		NULL	Persönlichkeit	wichtige Persönlichkeit
grav.0ulo	gravulo		NULL	Berühmtheit	
grav.0ulo	gravulo		NULL	Entscheider	
grav.0ulo	gravulo		NULL	Würdenträger	
grav.mal0a	malgrava		NULL	unwichtig	
grav.mal0a	malgrava		NULL	bedeutungslos	
grav.mal0a.KOMUNE	malgrava		NULL	unwichtig	
grav.mal0a.KOMUNE	malgrava		NULL	bedeutungslos	
grav.mal0ajxo	malgravaĵo		NULL	Nebensächlichkeit	
grav.mal0ajxo	malgravaĵo		NULL	Bagatelle	
grav.mal0ajxo.KOMUNE	malgravaĵo		NULL	Nebensächlichkeit	
grav.mal0ajxo.KOMUNE	malgravaĵo		NULL	Bagatelle	
grav.mal0igi	malgravigi		NULL	herunterspielen	
grav.mal0igi	malgravigi		NULL	kleinreden	
grav.mal0igi	malgravigi		NULL	abwinken	
grav.mal0igi.OPI	malgravigi		NULL	herunterspielen	
grav.mal0igi.OPI	malgravigi		NULL	kleinreden	
grav.mal0igi.OPI	malgravigi		NULL	abwinken	
grav.malpli0igi	malpligravigi		NULL	untertreiben	
grav.malpli0igi	malpligravigi		NULL	herunterspielen	
grav.malpli0igi.KOMUNE	malpligravigi		NULL	untertreiben	
grav.malpli0igi.KOMUNE	malpligravigi		NULL	herunterspielen	
grav.vivo0a	vivgrava		NULL	NULL	NULL
grav.vivo0a	vivograva		NULL	NULL	NULL
grav.vivo0a.KOMUNE	vivgrava		NULL	lebenswichtig	
grav.vivo0a.KOMUNE	vivograva		NULL	lebenswichtig	
grav.vivo0a.KOMUNE	vivgrava		NULL	überlebenswichtig	
grav.vivo0a.KOMUNE	vivograva		NULL	überlebenswichtig	
grav.vivo0a.KOMUNE	vivgrava		NULL	lebensnotwendig	
grav.vivo0a.KOMUNE	vivograva		NULL	lebensnotwendig	
grav.vivo0a.KOMUNE	vivgrava		NULL	existentiell	
grav.vivo0a.KOMUNE	vivograva		NULL	existentiell	
graved.0a	graveda		NULL	schwanger	
graved.0a	graveda		NULL	Umständen	in anderen Umständen
graved.0eco	gravedeco		NULL	Schwangerschaft	
graved.0igi	gravedigi		NULL	schwängern	
graved.0igxi	gravediĝi		NULL	schwanger werden	
graved.0ulo	gravedulo		NULL	Schwangere	
gravet.0o	Graveto		NULL	Gravettien	
gravet.0o.PRA	Graveto		NULL	Gravettien	
graviol.0arbo	graviolarbo		NULL	Stachelannone	
graviol.0arbo	graviolujo		NULL	Stachelannone	
graviol.0arbo.BOT	graviolarbo		NULL	Stachelannone	
graviol.0arbo.BOT	graviolujo		NULL	Stachelannone	
graviol.0o	graviolo		NULL	Sauersack	
graviol.0o.KUI	graviolo		NULL	Sauersack	
gravit.0i	graviti		NULL	NULL	NULL
gravit.0i.FIG	graviti		NULL	gravitieren	
gravit.0o	gravito		NULL	Schwerkraft	
gravit.0o	gravito		NULL	Gravitation	
gravit.0o.FIZ	gravito		NULL	Schwerkraft	
gravit.0o.FIZ	gravito		NULL	Gravitation	
gravit.sen0o	sengravito		NULL	NULL	NULL
gravit.sen0o	sengraviteco		NULL	NULL	NULL
gravit.sen0o	malaltgraviteco		NULL	NULL	NULL
gravit.sen0o.FIZ	sengravito		NULL	Schwerelosigkeit	
gravit.sen0o.FIZ	sengraviteco		NULL	Schwerelosigkeit	
gravit.sen0o.FIZ	malaltgraviteco		NULL	Schwerelosigkeit	
gravit.sen0o.FIZ	sengravito		NULL	Mikrogravitation	
gravit.sen0o.FIZ	sengraviteco		NULL	Mikrogravitation	
gravit.sen0o.FIZ	malaltgraviteco		NULL	Mikrogravitation	
gravur.0ajxo	gravuraĵo		NULL	Gravur	
gravur.0ajxo	gravuro		NULL	Gravur	
gravur.0ajxo	gravuraĵo		NULL	Gravüre	
gravur.0ajxo	gravuro		NULL	Gravüre	
gravur.0ajxo	gravuraĵo		NULL	Stich	
gravur.0ajxo	gravuro		NULL	Stich	
gravur.0ajxo	gravuraĵo		NULL	eingeschnittene Schrift	
gravur.0ajxo	gravuro		NULL	eingeschnittene Schrift	
gravur.0i	gravuri		NULL	NULL	NULL
gravur.0i.FIG	gravuri	2	NULL	einbrennen	
gravur.0i.FIG	gravuri	2	NULL	einmeißeln	
gravur.0i.desegni	gravuri	1	NULL	gravieren	
gravur.0i.desegni	gravuri	1	NULL	stechen	
gravur.0i.desegni	gravuri	1	NULL	ritzen	
gravur.0i.desegni	gravuri	1	NULL	einschneiden	
gravur.0ilo	gravurilo		NULL	NULL	NULL
gravur.0ilo.KOMP	gravurilo	2	NULL	Brenner	Brenner (CD)
gravur.0ilo.grifelo	gravurilo	1	NULL	Stichel	
gravur.0ilo.grifelo	gravurilo	1	NULL	Graviermesser	
greb.0o	grebo		NULL	NULL	NULL
greb.0o.ZOO	grebo		NULL	Lappentaucher	
greb.malgranda0o	malgranda grebo		NULL	Zwergtaucher	
greb.malgranda0o.ZOO	malgranda grebo		NULL	Zwergtaucher	
greb.tuf0o	tufgrebo		NULL	Haubentaucher	
greb.tuf0o.ZOO	tufgrebo		NULL	Haubentaucher	
greft.0ajxo	greftaĵo		NULL	Pfropfreis	
greft.0ajxo	greftaĵo		NULL	Edelreis	
greft.0ajxo	greftaĵo		NULL	Transplantat	
greft.0i	grefti		NULL	NULL	NULL
greft.0i.BOT	grefti	1	NULL	pfropfen	
greft.0i.BOT	grefti	1	NULL	veredeln	
greft.0i.BOT	grefti	1	NULL	pelzen	
greft.0i.FIG	grefti	3	NULL	beitragen	
greft.0i.FIG	grefti	3	NULL	beeinflussen	
greft.0i.FIG	grefti	3	NULL	fortentwickeln	
greft.0i.FIG	grefti	3	NULL	weiterentwickeln	
greft.0i.KIR	grefti	2	NULL	transplantieren	
greft.0i.KIR	grefti	2	NULL	verpflanzen	
greft.0i.KIR	grefti	2	NULL	übertragen	
greg.0a	grega		NULL	Herden-	
greg.0a	grega		NULL	Massen-	
greg.0ano	gregano		NULL	Herdentier	
greg.0ejo	gregejo		NULL	Weide	
greg.0ejo	gregejo		NULL	Pferch	
greg.0ejo.AGR	gregejo		NULL	Weide	
greg.0ejo.AGR	gregejo		NULL	Pferch	
greg.0igxi	gregiĝi		NULL	NULL	NULL
greg.0igxi	kungregiĝi		NULL	NULL	NULL
greg.0igxi.KOMUNE	gregiĝi		NULL	NULL	NULL
greg.0igxi.KOMUNE	kungregiĝi		NULL	NULL	NULL
greg.0o	grego		oa_6	Herde	
greg.0o.FIG	grego	2	oa_6	Schar	
greg.0o.FIG	grego	2	oa_6	Herde	
greg.0o.ZOO	grego	1	oa_6	Rudel	
greg.0o.ZOO	grego	1	oa_6	Schwarm	
greg.0o.ZOO	grego	1	oa_6	Schule	Schule (Wale)
greg.0o.ZOO	grego	1	oa_6	Herde	
gregori.0o	Gregorio		NULL	NULL	NULL
gregori.0o.NOM	Gregorio		NULL	NULL	NULL
grejs.0o	grejso		NULL	NULL	NULL
grejs.0o.ceramiko	grejso	3	NULL	NULL	NULL
grejs.0o.granito	grejso	1	NULL	Greisen	
grejs.0o.sablosxtono	grejso	2	NULL	Sandstein	
grek.0a	greka		NULL	griechisch	
grek.0o	greko		oa_8	Grieche	
grek.0o.naciano	greko	1	oa_8	Grieche	
grek.0o.sxtatano	greko	2	oa_8	Grieche	
grek.G0ujo	Grekujo		NULL	Griechenland	
grek.G0ujo.GEOG	Grekujo		NULL	Griechenland	
greki.G0o	Grekio		NULL	Griechenland	
gren.0ejo	grenejo		uv_G	Scheune	
gren.0ejo	grenejo		akkor_en	Scheune	
gren.0ejo	grenejo		uv_G	Kornkammer	
gren.0ejo	grenejo		akkor_en	Kornkammer	
gren.0o	greno		NULL	Getreide	
gren.0o	greno		NULL	Korn	
gren.0o.grajno	greno	2	NULL	Getreide	
gren.0o.grajno	greno	2	NULL	Korn	
gren.0o.planto	greno	1	NULL	Getreide	
gren.0o.planto	greno	1	NULL	Korn	
