#mrk	kap	num	dos	ind	trd
erotik.0i.senti	erotiki		NULL	begehren	
erotik.0i.senti	eroti		NULL	begehren	
erotik.0o	erotiko		NULL	Erotik	
erotik.0o.sublimigita	erotiko		NULL	Erotik	
erotom.0o	erotomanio		NULL	Erotomanie	
erotom.0o	erotomanio		NULL	Liebeswahn	
erotom.0o	erotomanio		NULL	Liebeszwang	
erozi.0i	erozii		NULL	erodieren	(etwas) erodieren
erozi.0i	erodi		NULL	erodieren	(etwas) erodieren
erozi.0i	erozii		NULL	abtragen	
erozi.0i	erodi		NULL	abtragen	
erozi.0i	erozii		NULL	auswaschen	
erozi.0i	erodi		NULL	auswaschen	
erozi.0i	erozii		NULL	abschwemmen	
erozi.0i	erodi		NULL	abschwemmen	
erozi.0i.FIG	erozii	2	NULL	zersetzen	
erozi.0i.FIG	erodi	2	NULL	zersetzen	
erozi.0i.FIG	erozii	2	NULL	erodieren	(etwas) erodieren
erozi.0i.FIG	erodi	2	NULL	erodieren	(etwas) erodieren
erozi.0i.FIG	erozii	2	NULL	abtragen	
erozi.0i.FIG	erodi	2	NULL	abtragen	
erozi.0i.FIG	erozii	2	NULL	auswaschen	
erozi.0i.FIG	erodi	2	NULL	auswaschen	
erozi.0i.FIG	erozii	2	NULL	abschwemmen	
erozi.0i.FIG	erodi	2	NULL	abschwemmen	
erozi.0i.GEOL	erozii	1	NULL	erodieren	(etwas) erodieren
erozi.0i.GEOL	erodi	1	NULL	erodieren	(etwas) erodieren
erozi.0i.GEOL	erozii	1	NULL	abtragen	
erozi.0i.GEOL	erodi	1	NULL	abtragen	
erozi.0i.GEOL	erozii	1	NULL	auswaschen	
erozi.0i.GEOL	erodi	1	NULL	auswaschen	
erozi.0i.GEOL	erozii	1	NULL	abschwemmen	
erozi.0i.GEOL	erodi	1	NULL	abschwemmen	
erozi.0igxi	eroziiĝi		NULL	verwittern	
erozi.0igxi	erodiĝi		NULL	verwittern	
erozi.0igxi	eroziiĝi		NULL	erodieren	
erozi.0igxi	erodiĝi		NULL	erodieren	
erozi.0igxi	eroziiĝi		NULL	zersetzen	sich zersetzen
erozi.0igxi	erodiĝi		NULL	zersetzen	sich zersetzen
erozi.0igxi.KOMUNE	eroziiĝi		NULL	verwittern	
erozi.0igxi.KOMUNE	erodiĝi		NULL	verwittern	
erozi.0igxi.KOMUNE	eroziiĝi		NULL	erodieren	
erozi.0igxi.KOMUNE	erodiĝi		NULL	erodieren	
erozi.0igxi.KOMUNE	eroziiĝi		NULL	zersetzen	sich zersetzen
erozi.0igxi.KOMUNE	erodiĝi		NULL	zersetzen	sich zersetzen
erozi.0o	erozio		NULL	Erosion	
erozi.0o	erodo		NULL	Erosion	
erozi.0o	erozio		NULL	Verwitterung	
erozi.0o	erodo		NULL	Verwitterung	
erozi.0o	erozio		NULL	Abschwemmung	
erozi.0o	erodo		NULL	Abschwemmung	
erozi.0o	erozio		NULL	Abtragung	
erozi.0o	erodo		NULL	Abtragung	
erozi.0o.GEOL	erozio		NULL	Erosion	
erozi.0o.GEOL	erodo		NULL	Erosion	
erozi.0o.GEOL	erozio		NULL	Verwitterung	
erozi.0o.GEOL	erodo		NULL	Verwitterung	
erozi.0o.GEOL	erozio		NULL	Abschwemmung	
erozi.0o.GEOL	erodo		NULL	Abschwemmung	
erozi.0o.GEOL	erozio		NULL	Abtragung	
erozi.0o.GEOL	erodo		NULL	Abtragung	
erp.0i	erpi		NULL	eggen	
erp.0i.AGR	erpi		NULL	eggen	
erp.0ilo	erpilo		NULL	Egge	
erp.0ilo.AGR	erpilo		NULL	Egge	
erudic.0a	erudicia		NULL	NULL	NULL
erudic.0o	erudicio		NULL	Gelehrtheit	
erudic.0o	erudicio		NULL	Gelehrsamkeit	
erudic.0ulo	erudiciulo		NULL	Gelehrter	
erudic.0ulo	erudiciulo		NULL	gebildete Person	
erudit.0o	erudito		NULL	Gelehrter	
erudit.0o	erudito		NULL	gebildeter Mann	
eruk.0o	eruko		NULL	Senfrauke	
eruk.0o	eruko		NULL	Rauke	
eruk.0o	eruko		NULL	Eruca	
eruk.0o	eruko		NULL	Rucola	
erupci.0ajxo	erupciaĵo		NULL	NULL	NULL
erupci.0ajxo.GEOL	erupciaĵo		NULL	NULL	NULL
erupci.0i	erupcii		NULL	hervorbrechen	
erupci.0i	erupcii		NULL	ausbrechen	
erupci.0i	erupcii		NULL	eruptieren	
erupci.0o	erupcio		NULL	Ausbruch	
erupci.0o	erupcio		NULL	Auftreten	
erupci.0o.GEOL	erupcio	1	NULL	Vulkanausbruch	
erupci.0o.GEOL	erupcio	1	NULL	Eruption	
erupci.0o.GEOL	erupcio	1	NULL	Ausbruch	
erupci.0o.GEOL	erupcio	1	NULL	Auftreten	
erupci.0o.MED	erupcio	2	NULL	Ausbruch	
erupci.0o.MED	erupcio	2	NULL	Auftreten	
erupt.0i	erupti		NULL	hervorbrechen	
erupt.0i	erupti		NULL	ausbrechen	
erupt.0i	erupti		NULL	eruptieren	
escept.0a	escepta		NULL	außergewöhnlich	
escept.0a.KOMUNE	escepta		NULL	außergewöhnlich	
escept.0e	escepte		NULL	NULL	NULL
escept.0e.abs	escepte	1	NULL	NULL	NULL
escept.0e.tr	escepte	2	NULL	NULL	NULL
escept.0ede	escepte de		NULL	außer	
escept.0ede.KOMUNE	escepte de		NULL	außer	
escept.0ese	escepte se		NULL	außer, wenn...	
escept.0ese.KOMUNE	escepte se		NULL	außer, wenn...	
escept.0i	escepti		NULL	ausnehmen	
escept.0i	escepti		NULL	ausschließen	
escept.0i.KOMUNE	escepti		NULL	ausnehmen	
escept.0i.KOMUNE	escepti		NULL	ausschließen	
escept.0o	escepto		NULL	Ausnahme	
escept.0o.KOMUNE	escepto		NULL	Ausnahme	
escept.sen0e	senescepte		NULL	ausnahmslos	
escept.sen0e.KOMUNE	senescepte		NULL	ausnahmslos	
ese.0aro	esearo		NULL	Essaysammlung	
ese.0aro.BELE	esearo		NULL	Essaysammlung	
ese.0isto	eseisto		NULL	Essayist	
ese.0isto.BELE	eseisto		NULL	Essayist	
ese.0o	eseo		NULL	Essay	
ese.0o.BELE	eseo		NULL	Essay	
esenc.0a	esenca		NULL	wesentlich	
esenc.0a	esenca		NULL	essenziell	
esenc.0a.lauxnatura	esenca	1	NULL	wesentlich	
esenc.0a.lauxnatura	esenca	1	NULL	essenziell	
esenc.0a.plej_grava	esenca	2	NULL	wichtigstes	
esenc.0a.plej_grava	esenca	2	NULL	wesentlich	
esenc.0a.plej_grava	esenca	2	NULL	essenziell	
esenc.0ismo	esencismo		NULL	Essentialismus	
esenc.0ismo.FIL	esencismo		NULL	Essentialismus	
esenc.0o	esenco		NULL	Essenz	
esenc.0o.FIL	esenco	1	NULL	Wesen	
esenc.0o.FIL	esenco	1	NULL	Natur	Natur (Wesen)
esenc.0o.FIL	esenco	1	NULL	Essenz	
esenc.0o.KRI	esenco	4	NULL	Essenz	
esenc.0o.eltirajxo	esenco	3	NULL	Auszug	
esenc.0o.eltirajxo	esenco	3	NULL	Essenz	
esenc.0o.precipajxo	esenco	2	NULL	Wesentliches	
esenc.0o.precipajxo	esenco	2	NULL	Essenz	
esenc.sam0a	samesenca		NULL	NULL	NULL
esenc.sam0a.KRI	samesenca		NULL	konsubstantiell	
esenc.simil0a	similesenca		NULL	NULL	NULL
esenc.simil0a.KRI	similesenca		NULL	NULL	NULL
esfahan.0o	Esfahano		NULL	Isfahan	
eshxatologi.0o	esĥatologio		NULL	Eschatologie	
eshxatologi.0o	eskatologio		NULL	Eschatologie	
eshxatologi.0o.REL	esĥatologio		NULL	Eschatologie	
eshxatologi.0o.REL	eskatologio		NULL	Eschatologie	
eshxil.0	Esĥilo		NULL	Aischylos	
esk.0	-esk		NULL	NULL	NULL
esk.0.KOMUNE	-esk		NULL	NULL	NULL
eskadr.0o	eskadro		NULL	Geschwader	
eskadr.0o	eskadro		NULL	Staffel [aviadiloj]	
eskadr.0o.aera	eskadro	2	NULL	Geschwader	
eskadr.0o.aera	eskadro	2	NULL	Staffel [aviadiloj]	
eskadr.0o.mara	eskadro	1	NULL	Geschwader	
eskadr.0o.mara	eskadro	1	NULL	Staffel [aviadiloj]	
eskal.0o	eskalo		NULL	NULL	NULL
eskal.0o.FIG	eskalo	2	NULL	Leiter	
eskal.0o.FIG	eskalo	2	NULL	Hierarchie	
eskal.0o.FIG	eskalo	2	NULL	Leiter	
eskal.0o.FIG	eskalo	2	NULL	Karriereleiter	
eskal.0o.FIG	eskalo	2	NULL	Nahrungspyramide	
eskal.0o.sxtupetaro	eskalo	1	NULL	Leiter	
eskalop.0o	eskalopo		NULL	Schnitzel	
eskalop.0o.KUI	eskalopo		NULL	Schnitzel	
eskap.0i	eskapi		oa_8	entkommen	
eskap.0i	eskapi		oa_8	entrinnen	
eskap.0i	eskapi		oa_8	entwischen	
eskap.0i	eskapi		oa_8	entfliehen	
eskap.0i.eviti	eskapi	1	oa_8	entkommen	
eskap.0i.eviti	eskapi	1	oa_8	entrinnen	
eskap.0i.eviti	eskapi	1	oa_8	entwischen	
eskap.0i.eviti	eskapi	1	oa_8	entfliehen	
eskap.0i.liberigxi	eskapi	2	oa_8	entkommen	
eskap.0i.liberigxi	eskapi	2	oa_8	entrinnen	
eskap.0i.liberigxi	eskapi	2	oa_8	entwischen	
eskap.0i.liberigxi	eskapi	2	oa_8	entfliehen	
eskap.0ismo	eskapismo		NULL	Eskapismus	
eskap.0ismo	eskapismo		NULL	Realitätsflucht	
eskap.0o	eskapo		NULL	Entkommen	
eskap.0o	eskapo		NULL	Entrinnen	
eskap.0o	eskapo		NULL	Flucht	
eskar.0o	eskaro		NULL	NULL	NULL
eskar.0o.MED	eskaro		NULL	NULL	NULL
eskarp.0o	eskarpo		NULL	innere Grabenböschung	
eskarp.0o.ARKI	eskarpo		NULL	innere Grabenböschung	
eskarp.kontraux0o	kontraŭeskarpo		NULL	äußere Grabenböschung	
eskarp.kontraux0o.ARKI	kontraŭeskarpo		NULL	äußere Grabenböschung	
eskim.0a	eskima		NULL	Eskimo...	
eskim.0o	eskimo		NULL	Eskimo	
eskort.0i	eskorti		NULL	eskortieren	
eskort.0i	eskorti		NULL	geleiten	
eskort.0i	eskorti		NULL	Geleitschutz geben	
eskort.0i.KOMUNE	eskorti		NULL	eskortieren	
eskort.0i.KOMUNE	eskorti		NULL	geleiten	
eskort.0i.KOMUNE	eskorti		NULL	Geleitschutz geben	
eskort.0o	eskorto		oa_2	Eskorte	
eskort.0o	eskorto		oa_2	Begleitmannschaft	
eskort.0o	eskorto		oa_2	Geleitschutz	
eskort.0o	eskorto		oa_2	Begleitschutz	
eskort.0o.KOMUNE	eskorto		oa_2	Eskorte	
eskort.0o.KOMUNE	eskorto		oa_2	Begleitmannschaft	
eskort.0o.KOMUNE	eskorto		oa_2	Geleitschutz	
eskort.0o.KOMUNE	eskorto		oa_2	Begleitschutz	
eskud.0o	eskudo		NULL	Escudo	
eskvir.0o	eskviro		NULL	Knappe	
esoter.0a	esotera		NULL	esoterisch	
esoter.0a	esotera		NULL	geheim	
esoter.0ismo	esoterismo		NULL	Esoterik	
esoter.0ismo	esoterismo		NULL	Geheimlehre	
esoter.mal0a	malesotera		NULL	exoterisch	
espanjolet.0o	espanjoleto		NULL	NULL	NULL
espanjolet.0o.TEK	espanjoleto		NULL	NULL	NULL
espart.0o	esparto		NULL	NULL	NULL
espart.0o.BOT	esparto		NULL	NULL	NULL
esper.0eble	espereble		NULL	hoffentlich	
esper.0eble.ARG	espereble		NULL	hoffentlich	
esper.0iga	esperiga		NULL	hoffnungsvoll	
esper.0iga	esperiga		NULL	verheißend	
esper.0iga	esperiga		NULL	vielversprechend	
esper.0iga.KOMUNE	esperiga		NULL	hoffnungsvoll	
esper.0iga.KOMUNE	esperiga		NULL	verheißend	
esper.0iga.KOMUNE	esperiga		NULL	vielversprechend	
esper.0o	espero		NULL	Hoffnung	
esper.0o.ado	espero	1	NULL	Hoffnung	
esper.0o.priesperajxo	espero	3	NULL	Hoffnung	
esper.0o.sento	espero	2	NULL	Hoffnung	
esper.mal0a	malespera		NULL	NULL	NULL
esper.mal0a.KOMUNE	malespera		NULL	NULL	NULL
esper.mal0i	malesperi		uv_E	verzweifeln	
esper.mal0i.KOMUNE	malesperi		uv_E	verzweifeln	
esper.mal0igi	malesperigi		NULL	verzweifeln lassen	
esper.mal0igi	senesperigi		NULL	verzweifeln lassen	
esper.mal0igi.KOMUNE	malesperigi		NULL	verzweifeln lassen	
esper.mal0igi.KOMUNE	senesperigi		NULL	verzweifeln lassen	
esper.mal0o	malespero		NULL	Verzweifelung	
esper.mal0o.KOMUNE	malespero		NULL	Verzweifelung	
espera.0a	esperanta		NULL	NULL	NULL
espera.0a.ESP	esperanta		NULL	NULL	NULL
espera.0e	esperante		NULL	NULL	NULL
espera.0e.ESP	esperante		NULL	NULL	NULL
espera.0ido	esperantido		NULL	NULL	NULL
espera.0ido.ESP	esperantido		NULL	NULL	NULL
espera.0igo	esperantigo		NULL	NULL	NULL
espera.0igo.ESP	esperantigo		NULL	NULL	NULL
espera.0ismo	esperantismo		NULL	Esperantismus	
espera.0ismo.ESP	esperantismo	1	NULL	Esperantismus	
espera.0ismo.LIN	esperantismo	2	NULL	Esperantismus	
espera.0istaro	esperantistaro		NULL	NULL	NULL
espera.0istaro.ESP	esperantistaro		NULL	NULL	NULL
espera.0isteco	esperantisteco		NULL	NULL	NULL
espera.0isteco.ESP	esperantisteco		NULL	NULL	NULL
espera.0isto	esperantisto		NULL	Esperantist	
espera.0isto.ESP	esperantisto		NULL	Esperantist	
espera.0o	Esperanto		antparol	Esperanto	
espera.0o.dro	Esperanto	2	antparol	Esperanto	
espera.0ujo	Esperantujo		NULL	Esperantowelt	
espera.0ujo.ESP	Esperantujo		NULL	Esperantowelt	
espera.0umi	esperantumi		NULL	NULL	NULL
espera.0umi.ESP	esperantumi		NULL	NULL	NULL
espera.pra0o	praesperanto		NULL	NULL	NULL
espera.pra0o.ESP	praesperanto		NULL	NULL	NULL
esperangl.0a	esperangla		NULL	esperenglisch	
esperanti.0o	Esperantio		NULL	Esperantowelt	
esperanti.0o	Esperantio		NULL	Esperantien	
esperanti.0o.ESP	Esperantio		NULL	Esperantowelt	
esperanti.0o.ESP	Esperantio		NULL	Esperantien	
esperantolog.0o	esperantologo		NULL	Esperantologe	
esperantolog.0o.ESP	esperantologo		NULL	Esperantologe	
esperantologi.0isto	esperantologiisto		NULL	Esperantologe	
esperantologi.0isto.ESP	esperantologiisto		NULL	Esperantologe	
esperantologi.0o	esperantologio		NULL	Esperantologie	
esperantologi.0o.ESP	esperantologio		NULL	Esperantologie	
esplanad.0o	esplanado		NULL	Esplanade	
esplanad.0o.ARKI	esplanado		NULL	Esplanade	
esplor.0ema	esplorema		NULL	NULL	NULL
esplor.0ema.KOMUNE	esplorema		NULL	NULL	NULL
esplor.0i	esplori		NULL	erforschen	
esplor.0i	esplori		NULL	erkunden	
esplor.0i.KOMUNE	esplori		NULL	erforschen	
esplor.0i.KOMUNE	esplori		NULL	erkunden	
esplor.0o	esploro		NULL	NULL	NULL
esplor.0o.KOMUNE	esploro		NULL	NULL	NULL
esprim.0ajxo	esprimaĵo		NULL	NULL	NULL
esprim.0ajxo.MAT	esprimaĵo		NULL	NULL	NULL
esprim.0i	esprimi		ekz_28	ausdrücken	
esprim.0i	esprimi		ekz_28	äußern	
esprim.0ilo	esprimilo		NULL	NULL	NULL
esprim.0ilo.LIN	esprimilo		NULL	Ausdrucksmöglichkeit	
esprim.0isma	esprimisma		NULL	NULL	NULL
esprim.0isma.BELA	esprimisma		NULL	expressionistisch	
esprim.0ismo	esprimismo		NULL	NULL	NULL
esprim.0ismo.BELA	esprimismo		NULL	Expressionismus	
esprim.0o	esprimo		NULL	Ausdruck	
esprim.0o.KOMP	esprimo	3	NULL	Ausdruck	
esprim.0o.ado	esprimo	1	NULL	Ausdruck	
esprim.0o.ajxo	esprimo	2	NULL	Ausdruck	
esprim.dank0o	dankesprimo		NULL	NULL	NULL
esprim.dank0o.KOMUNE	dankesprimo		NULL	Danksagung	
esprim.sub0o	subesprimo		NULL	Term	
esprim.vizagx0o	vizaĝesprimo		NULL	NULL	NULL
esprim.vizagx0o.MIEN	vizaĝesprimo		NULL	NULL	NULL
est.0adi	estadi		NULL	weilen	
est.0adi	estadi		NULL	verweilen	
est.0adi	estadi		NULL	zubringen	
est.0adi.dauxre	estadi	1	NULL	anhalten	anhalten (sein)
est.0adi.dauxre	estadi	1	NULL	weilen	
est.0adi.dauxre	estadi	1	NULL	verweilen	
est.0adi.dauxre	estadi	1	NULL	zubringen	
est.0adi.ripete	estadi	2	NULL	einkehren	
est.0adi.ripete	estadi	2	NULL	verkehren	
est.0adi.ripete	estadi	2	NULL	weilen	
est.0adi.ripete	estadi	2	NULL	verweilen	
est.0adi.ripete	estadi	2	NULL	zubringen	
est.0ajxo	estaĵo		NULL	Wesen	
est.0ajxo	estaĵo		NULL	Geschöpf	
est.0ajxo.ento	estaĵo	1	NULL	Seiendes	
est.0ajxo.ento	estaĵo	1	NULL	Wesen	
est.0ajxo.ento	estaĵo	1	NULL	Geschöpf	
est.0ajxo.esenco	estaĵo	2	NULL	Wesen	Wesen (Essenz)
est.0ajxo.esenco	estaĵo	2	NULL	Wesen	
est.0ajxo.esenco	estaĵo	2	NULL	Geschöpf	
est.0ajxo.ulo	estaĵo	3	NULL	Lebewesen	
est.0ajxo.ulo	estaĵo	3	NULL	Wesen	
est.0ajxo.ulo	estaĵo	3	NULL	Geschöpf	
est.0anta	estanta		NULL	NULL	NULL
est.0anta.GRA	estanta	2	NULL	NULL	NULL
est.0anta.TEMP	estanta	1	NULL	gegenwärtig	
est.0anta.TEMP	estanta	1	NULL	präsent	
est.0anteco	estanteco		NULL	Gegenwart	
est.0anteco.GRA	estanteco		NULL	Gegenwart	
est.0igi	estigi		NULL	hervorrufen	
est.0igi	estigi		NULL	herstellen	
est.0igi.KOMUNE	estigi		NULL	hervorrufen	
est.0igi.KOMUNE	estigi		NULL	herstellen	
est.0igxi	estiĝi		NULL	NULL	NULL
est.0igxi.KOMUNE	estiĝi		NULL	NULL	NULL
est.0inta	estinta		NULL	NULL	NULL
est.0inta.GRA	estinta	2	NULL	NULL	NULL
est.0inta.TEMP	estinta	1	NULL	vergangen	
est.0inteco	estinteco		NULL	Vergangenheit	
est.0inteco.GRA	estinteco	2	NULL	Vergangenheit	
est.0inteco.TEMP	estinteco	1	NULL	Vergangenheit	
est.0onta	estonta		NULL	NULL	NULL
est.0onta.GRA	estonta	2	NULL	NULL	NULL
est.0onta.TEMP	estonta	1	NULL	künftig	
est.0onteco	estonteco		NULL	Zukunft	
est.0onteco.GRA	estonteco	2	NULL	Zukunft	
est.0onteco.TEMP	estonteco	1	NULL	Zukunft	
est.0ulo	estulo		NULL	Lebewesen	
est.0ulo.KOMUNE	estulo		NULL	Lebewesen	
est.al0i	alesti		NULL	NULL	NULL
est.al0i	apudesti		NULL	NULL	NULL
est.al0i.cxeesti	alesti		NULL	NULL	NULL
est.al0i.cxeesti	apudesti		NULL	NULL	NULL
est.cxe0ede	ĉeeste de		NULL	Beisein	im Beisein von
est.cxe0ede	en ĉeesto de		NULL	Beisein	im Beisein von
est.cxe0ede.KOMUNE	ĉeeste de		NULL	Beisein	im Beisein von
est.cxe0ede.KOMUNE	en ĉeesto de		NULL	Beisein	im Beisein von
est.cxe0i	ĉeesti		NULL	dabei sein	
est.cxe0i.KOMUNE	ĉeesti		NULL	dabei sein	
est.cxe0o	ĉeesto		NULL	Beisein	
est.cxe0o.KOMUNE	ĉeesto		NULL	Beisein	
est.cxie0o	ĉieesto		NULL	NULL	NULL
est.cxie0o.KOMUNE	ĉieesto		NULL	NULL	NULL
est.ek0i	ekesti		NULL	NULL	NULL
est.ek0i.KOMUNE	ekesti		NULL	NULL	NULL
est.for0i	foresti		NULL	abwesend sein	
est.for0i.KOMUNE	foresti		NULL	abwesend sein	
est.for0o	foresto		NULL	Abwesenheit	
est.for0o.KOMUNE	foresto		NULL	Abwesenheit	
est.kun0i	kunesti		NULL	NULL	NULL
est.kun0i.KOMUNE	kunesti		NULL	NULL	NULL
est.mal0i	malesti		NULL	fehlen	
est.mal0i.KOMUNE	malesti		NULL	fehlen	
est.mar0ajxo	marestaĵo		NULL	Meereswesen	
est.mar0ajxo.ZOO	marestaĵo		NULL	Meereswesen	
est.ne0o	neesto		NULL	Nichtsein	
est.ne0o.KOMUNE	neesto		NULL	Nichtsein	
est.tio0as	tio estas		NULL	das heißt	das heißt (d.h.)
est.tio0as.KOMUNE	tio estas		NULL	das heißt	das heißt (d.h.)
establ.0ajxo	establaĵo		NULL	Einrichtung	Einrichtung (Organisation)
establ.0ejo	establejo		NULL	Einrichtung	Einrichtung (Ort)
establ.0ejo	establejo		NULL	Niederlasssung	
establ.0i	establi		oa_4	einrichten	
establ.0i	establi		oa_4	einrichten	
establ.0i	establi		oa_4	etablieren	
establ.0i	establi		oa_4	etablieren	
establ.0i.akceptigi	establi	2	oa_4	einrichten	
establ.0i.akceptigi	establi	2	oa_4	einrichten	
establ.0i.akceptigi	establi	2	oa_4	etablieren	
establ.0i.akceptigi	establi	2	oa_4	etablieren	
establ.0i.fondi	establi	1	oa_4	einrichten	
establ.0i.fondi	establi	1	oa_4	einrichten	
establ.0i.fondi	establi	1	oa_4	etablieren	
establ.0i.fondi	establi	1	oa_4	etablieren	
establ.0igxi	establiĝi		NULL	einrichten	sich einrichten
establ.0igxi	establiĝi		NULL	etablieren	sich etablieren
establ.0igxi	establiĝi		NULL	niederlassen	sich niederlassen
establ.0o	establo		NULL	Einrichtung	
establ.0o.ago	establo	1	NULL	Etablierung	
establ.0o.ago	establo	1	NULL	Einrichtung	
establ.0o.establajxo	establo	2	NULL	Establissement	
establ.0o.establajxo	establo	2	NULL	Einrichtung	
ester.0o	estero		NULL	Ester	
ester.0o.KEM	estero		NULL	Ester	
esteti.0a	estetika		NULL	ästhetisch	
esteti.0a.KOMUNE	estetika		NULL	ästhetisch	
esteti.0o	estetiko		NULL	Ästhetik	
esteti.0o.FIL	estetiko	1	NULL	Ästhetik	
esteti.0o.KOMUNE	estetiko	2	NULL	Ästhetik	
estiel.0	estiel		NULL	als	
estiel.0	estiel		NULL	Rolle	in der Rolle des
estim.0i	estimi		ekz_10	achten	
estim.0i	estimi		ekz_10	achten	
estim.0i	estimi		ekz_10	achten	
estim.0i	estimi		ekz_10	achten	
estim.0i	estimi		ekz_10	achten	
estim.0i	estimi		ekz_26	achten	
estim.0i	estimi		ekz_10	schätzen	sehr schätzen
estim.0i	estimi		ekz_10	schätzen	sehr schätzen
estim.0i	estimi		ekz_10	schätzen	sehr schätzen
estim.0i	estimi		ekz_10	schätzen	sehr schätzen
estim.0i	estimi		ekz_10	schätzen	sehr schätzen
estim.0i	estimi		ekz_26	schätzen	sehr schätzen
estim.0i	estimi		ekz_10	hochschätzen	
estim.0i	estimi		ekz_10	hochschätzen	
estim.0i	estimi		ekz_10	hochschätzen	
estim.0i	estimi		ekz_10	hochschätzen	
estim.0i	estimi		ekz_10	hochschätzen	
estim.0i	estimi		ekz_26	hochschätzen	
estim.0i	estimi		ekz_10	hochachten	
estim.0i	estimi		ekz_10	hochachten	
estim.0i	estimi		ekz_10	hochachten	
estim.0i	estimi		ekz_10	hochachten	
estim.0i	estimi		ekz_10	hochachten	
estim.0i	estimi		ekz_26	hochachten	
estim.0i	estimi		ekz_10	achten	hoch achten
estim.0i	estimi		ekz_10	achten	hoch achten
estim.0i	estimi		ekz_10	achten	hoch achten
estim.0i	estimi		ekz_10	achten	hoch achten
estim.0i	estimi		ekz_10	achten	hoch achten
estim.0i	estimi		ekz_26	achten	hoch achten
estim.0i	estimi		ekz_10	ehren	ehren (leterstilo)
estim.0i	estimi		ekz_10	ehren	ehren (leterstilo)
estim.0i	estimi		ekz_10	ehren	ehren (leterstilo)
estim.0i	estimi		ekz_10	ehren	ehren (leterstilo)
estim.0i	estimi		ekz_10	ehren	ehren (leterstilo)
estim.0i	estimi		ekz_26	ehren	ehren (leterstilo)
estim.0i.KOMUNE	estimi		ekz_10	achten	
estim.0i.KOMUNE	estimi		ekz_10	achten	
estim.0i.KOMUNE	estimi		ekz_10	achten	
estim.0i.KOMUNE	estimi		ekz_10	achten	
estim.0i.KOMUNE	estimi		ekz_10	achten	
estim.0i.KOMUNE	estimi		ekz_26	achten	
estim.0i.KOMUNE	estimi		ekz_10	schätzen	sehr schätzen
estim.0i.KOMUNE	estimi		ekz_10	schätzen	sehr schätzen
estim.0i.KOMUNE	estimi		ekz_10	schätzen	sehr schätzen
estim.0i.KOMUNE	estimi		ekz_10	schätzen	sehr schätzen
estim.0i.KOMUNE	estimi		ekz_10	schätzen	sehr schätzen
estim.0i.KOMUNE	estimi		ekz_26	schätzen	sehr schätzen
estim.0i.KOMUNE	estimi		ekz_10	hochschätzen	
estim.0i.KOMUNE	estimi		ekz_10	hochschätzen	
estim.0i.KOMUNE	estimi		ekz_10	hochschätzen	
estim.0i.KOMUNE	estimi		ekz_10	hochschätzen	
estim.0i.KOMUNE	estimi		ekz_10	hochschätzen	
estim.0i.KOMUNE	estimi		ekz_26	hochschätzen	
estim.0i.KOMUNE	estimi		ekz_10	hochachten	
estim.0i.KOMUNE	estimi		ekz_10	hochachten	
estim.0i.KOMUNE	estimi		ekz_10	hochachten	
estim.0i.KOMUNE	estimi		ekz_10	hochachten	
estim.0i.KOMUNE	estimi		ekz_10	hochachten	
estim.0i.KOMUNE	estimi		ekz_26	hochachten	
estim.0i.KOMUNE	estimi		ekz_10	achten	hoch achten
estim.0i.KOMUNE	estimi		ekz_10	achten	hoch achten
estim.0i.KOMUNE	estimi		ekz_10	achten	hoch achten
estim.0i.KOMUNE	estimi		ekz_10	achten	hoch achten
estim.0i.KOMUNE	estimi		ekz_10	achten	hoch achten
estim.0i.KOMUNE	estimi		ekz_26	achten	hoch achten
estim.0i.KOMUNE	estimi		ekz_10	ehren	ehren (leterstilo)
estim.0i.KOMUNE	estimi		ekz_10	ehren	ehren (leterstilo)
estim.0i.KOMUNE	estimi		ekz_10	ehren	ehren (leterstilo)
estim.0i.KOMUNE	estimi		ekz_10	ehren	ehren (leterstilo)
estim.0i.KOMUNE	estimi		ekz_10	ehren	ehren (leterstilo)
estim.0i.KOMUNE	estimi		ekz_26	ehren	ehren (leterstilo)
estim.0inda	estiminda		NULL	achtenswert	
estim.0inda	estiminda		NULL	achtbar	
estim.0inda.KOMUNE	estiminda		NULL	achtenswert	
estim.0inda.KOMUNE	estiminda		NULL	achtbar	
estim.0o	estimo		NULL	Wertschätzung	
estim.0o	estimo		NULL	Achtung	
estim.0o	estimo		NULL	Hochachtung	
estim.0o.KOMUNE	estimo		NULL	Wertschätzung	
estim.0o.KOMUNE	estimo		NULL	Achtung	
estim.0o.KOMUNE	estimo		NULL	Hochachtung	
estim.mal0e	malestime		NULL	verächtlich	
estim.mal0e	malestime		NULL	verachtungsvoll	
estim.mal0e	malestime		NULL	geringschätzig	
estim.mal0e	malestime		NULL	respektlos	
estim.mal0e	malestime		NULL	despektierlich	
estim.mal0e.en	malestime		NULL	verächtlich	
estim.mal0e.en	malestime		NULL	verachtungsvoll	
estim.mal0e.en	malestime		NULL	geringschätzig	
estim.mal0e.en	malestime		NULL	respektlos	
estim.mal0e.en	malestime		NULL	despektierlich	
estim.mal0i	malestimi		uv_M	schätzen	gering schätzen
estim.mal0i	malestimi		uv_M	schätzen	gering schätzen
estim.mal0i	malestimi		uv_M	schätzen	gering schätzen
estim.mal0i	malestimi		uv_M	schätzen	gering schätzen
estim.mal0i	malestimi		ekz_10	schätzen	gering schätzen
